tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size      107, 1480124 req, miss ratio 0.3514, byte miss ratio 0.3514
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size      323, 1480124 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size     1079, 1480124 req, miss ratio 0.2463, byte miss ratio 0.2463
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size     3239, 1480124 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size    10798, 1480124 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size    21596, 1480124 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size    43193, 1480124 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns5387 S3FIFO-0.5000-1.9000 cache size    86386, 1480124 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size      107, 1480124 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size      323, 1480124 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size     1079, 1480124 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size     3239, 1480124 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size    10798, 1480124 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size    21596, 1480124 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size    43193, 1480124 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns5387 S3FIFO-0.0010-0.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size      107, 1480124 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size      323, 1480124 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size     1079, 1480124 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size     3239, 1480124 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size    10798, 1480124 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size    21596, 1480124 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size    43193, 1480124 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns5387 S3FIFO-0.0050-0.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size      107, 1480124 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size      323, 1480124 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size     1079, 1480124 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size     3239, 1480124 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size    10798, 1480124 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size    21596, 1480124 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size    43193, 1480124 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns5387 S3FIFO-0.3500-0.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size      107, 1480124 req, miss ratio 0.3266, byte miss ratio 0.3266
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size      323, 1480124 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size     1079, 1480124 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size     3239, 1480124 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size    10798, 1480124 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size    21596, 1480124 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size    43193, 1480124 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns5387 S3FIFO-0.1500-0.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size      107, 1480124 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size      323, 1480124 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size     1079, 1480124 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size     3239, 1480124 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size    10798, 1480124 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size    21596, 1480124 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size    43193, 1480124 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns5387 S3FIFO-0.3500-1.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size      107, 1480124 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size      323, 1480124 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size     1079, 1480124 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size     3239, 1480124 req, miss ratio 0.2238, byte miss ratio 0.2238
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size    10798, 1480124 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size    21596, 1480124 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size    43193, 1480124 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns5387 S3FIFO-0.0250-1.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size      107, 1480124 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size      323, 1480124 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size     1079, 1480124 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size     3239, 1480124 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size    10798, 1480124 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size    21596, 1480124 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size    43193, 1480124 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns5387 S3FIFO-0.9500-0.9000 cache size    86386, 1480124 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size      107, 1480124 req, miss ratio 0.3357, byte miss ratio 0.3357
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size      323, 1480124 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size     1079, 1480124 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size     3239, 1480124 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size    10798, 1480124 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size    21596, 1480124 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size    43193, 1480124 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns5387 S3FIFO-0.2500-1.9000 cache size    86386, 1480124 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns5387 S3FIFO-0.6500-1.9000 cache size      107, 1480124 req, miss ratio 0.3720, byte miss ratio 0.3720
tencentBlock.ns5387 S3FIFO-0.6500-1.9000 cache size      323, 1480124 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns5387 S3FIFO-0.6500-1.9000 cache size     1079, 1480124 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns5387 S3FIFO-0.6500-1.9000 cache size     3239, 1480124 req, miss ratio 0.2291, byte miss ratio 0.2291
