cdn1_colo28.ns2898 S3FIFO-0.7500-0.9000 cache size        7, 1244380 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size       24, 1244380 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size       74, 1244380 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size      248, 1244380 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size      496, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size      993, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.4000-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size        7, 1244380 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size       24, 1244380 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size       74, 1244380 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size      248, 1244380 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size      496, 1244380 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size      993, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.9900-1.9000 cache size     1986, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size        7, 1244380 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size       24, 1244380 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size       74, 1244380 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size      248, 1244380 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.8500-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size        7, 1244380 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size       24, 1244380 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size       74, 1244380 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size      248, 1244380 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size      496, 1244380 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size      993, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.9900-0.9000 cache size     1986, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size        7, 1244380 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size       24, 1244380 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size       74, 1244380 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size      248, 1244380 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size      496, 1244380 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.9000-0.9000 cache size     1986, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size        7, 1244380 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size       24, 1244380 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size       74, 1244380 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size      248, 1244380 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size      496, 1244380 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size      993, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.6500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size        7, 1244380 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size       24, 1244380 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size       74, 1244380 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size      248, 1244380 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.8000-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size        7, 1244380 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size       24, 1244380 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size       74, 1244380 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size      248, 1244380 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.8500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size        7, 1244380 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size       24, 1244380 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size       74, 1244380 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size      248, 1244380 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.8000-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size       24, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size       74, 1244380 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size      248, 1244380 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size      496, 1244380 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size      993, 1244380 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2898 S3FIFO-0.0500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size       24, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size       74, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size      248, 1244380 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size      496, 1244380 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size      993, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.0100-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size        7, 1244380 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size       24, 1244380 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size       74, 1244380 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size      248, 1244380 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size      496, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size      993, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.5500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size       24, 1244380 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size       74, 1244380 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size      248, 1244380 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.1500-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size       24, 1244380 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size       74, 1244380 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size      248, 1244380 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size      496, 1244380 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.1500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size       24, 1244380 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size       74, 1244380 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size      248, 1244380 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size      496, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.2500-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size       24, 1244380 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size       74, 1244380 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size      248, 1244380 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size      496, 1244380 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.2000-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size        7, 1244380 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size       24, 1244380 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size       74, 1244380 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size      248, 1244380 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size      496, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size      993, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2898 S3FIFO-0.3500-0.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size        7, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size       24, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size       74, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size      248, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size      496, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size      993, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.0010-1.9000 cache size     1986, 1244380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size        7, 1244380 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size       24, 1244380 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size       74, 1244380 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size      248, 1244380 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size      496, 1244380 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size      993, 1244380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2898 S3FIFO-0.7500-1.9000 cache size     1986, 1244380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2898 FIFO cache size        7, 1244380 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns2898 FIFO cache size       24, 1244380 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns2898 FIFO cache size       74, 1244380 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns2898 FIFO cache size      248, 1244380 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2898 FIFO cache size      496, 1244380 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2898 FIFO cache size      993, 1244380 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2898 FIFO cache size     1986, 1244380 req, miss ratio 0.0021, byte miss ratio 0.0021
