cdn1_colo28.ns5437 S3FIFO-0.4500-1.9000 cache size        7, 1378007 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_colo28.ns5437 S3FIFO-0.6500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns5437 S3FIFO-0.6500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size        7, 1378007 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size       25, 1378007 req, miss ratio 0.3519, byte miss ratio 0.3519
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size       76, 1378007 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size      254, 1378007 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size      509, 1378007 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns5437 S3FIFO-0.8500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size      254, 1378007 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size      509, 1378007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0100-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size      254, 1378007 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size      509, 1378007 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0050-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size        7, 1378007 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size       25, 1378007 req, miss ratio 0.3212, byte miss ratio 0.3212
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size       76, 1378007 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size      254, 1378007 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size      509, 1378007 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns5437 S3FIFO-0.3500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size        7, 1378007 req, miss ratio 0.4930, byte miss ratio 0.4930
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size       25, 1378007 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size       76, 1378007 req, miss ratio 0.1524, byte miss ratio 0.1524
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size      254, 1378007 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size      509, 1378007 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns5437 S3FIFO-0.1500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size        7, 1378007 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size       25, 1378007 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size       76, 1378007 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size      254, 1378007 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size      509, 1378007 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size     1018, 1378007 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns5437 S3FIFO-0.9900-0.9000 cache size     2037, 1378007 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size        7, 1378007 req, miss ratio 0.4833, byte miss ratio 0.4833
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size       25, 1378007 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size       76, 1378007 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size      254, 1378007 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size      509, 1378007 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns5437 S3FIFO-0.7500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size        7, 1378007 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size       25, 1378007 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size       76, 1378007 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size      254, 1378007 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size      509, 1378007 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns5437 S3FIFO-0.7500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size        7, 1378007 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size       25, 1378007 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size       76, 1378007 req, miss ratio 0.1661, byte miss ratio 0.1661
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size      254, 1378007 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size      509, 1378007 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns5437 S3FIFO-0.4000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size        7, 1378007 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size       25, 1378007 req, miss ratio 0.3344, byte miss ratio 0.3344
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size       76, 1378007 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size      254, 1378007 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size      509, 1378007 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns5437 S3FIFO-0.5000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size       25, 1378007 req, miss ratio 0.3070, byte miss ratio 0.3070
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size       76, 1378007 req, miss ratio 0.1506, byte miss ratio 0.1506
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size      254, 1378007 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size      509, 1378007 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size        7, 1378007 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size       25, 1378007 req, miss ratio 0.3212, byte miss ratio 0.3212
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size       76, 1378007 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size      254, 1378007 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size      509, 1378007 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns5437 S3FIFO-0.3500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size        7, 1378007 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size       25, 1378007 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size       76, 1378007 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size      254, 1378007 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size      509, 1378007 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns5437 S3FIFO-0.9500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size      254, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size      509, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size     1018, 1378007 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns5437 S3FIFO-0.0010-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size        7, 1378007 req, miss ratio 0.4930, byte miss ratio 0.4930
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size       25, 1378007 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size       76, 1378007 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size      254, 1378007 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size      509, 1378007 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns5437 S3FIFO-0.2000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size        7, 1378007 req, miss ratio 0.4833, byte miss ratio 0.4833
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size       25, 1378007 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size       76, 1378007 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size      254, 1378007 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size      509, 1378007 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns5437 S3FIFO-0.8000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size        7, 1378007 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size       25, 1378007 req, miss ratio 0.3470, byte miss ratio 0.3470
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size       76, 1378007 req, miss ratio 0.1888, byte miss ratio 0.1888
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size      254, 1378007 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size      509, 1378007 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns5437 S3FIFO-0.7000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size      254, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size      509, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size     1018, 1378007 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns5437 S3FIFO-0.0010-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size        7, 1378007 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size       25, 1378007 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size       76, 1378007 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size      254, 1378007 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size      509, 1378007 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size     1018, 1378007 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns5437 S3FIFO-0.9900-1.9000 cache size     2037, 1378007 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size        7, 1378007 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size       25, 1378007 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size       76, 1378007 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size      254, 1378007 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size      509, 1378007 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns5437 S3FIFO-0.9000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size        7, 1378007 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size       25, 1378007 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size       76, 1378007 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size      254, 1378007 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size      509, 1378007 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns5437 S3FIFO-0.2500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size        7, 1378007 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size       25, 1378007 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size       76, 1378007 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size      254, 1378007 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size      509, 1378007 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns5437 S3FIFO-0.9500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size        7, 1378007 req, miss ratio 0.4899, byte miss ratio 0.4899
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size       25, 1378007 req, miss ratio 0.3374, byte miss ratio 0.3374
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size       76, 1378007 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size      254, 1378007 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size      509, 1378007 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns5437 S3FIFO-0.5500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size        7, 1378007 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size       25, 1378007 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size       76, 1378007 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size      254, 1378007 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size      509, 1378007 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns5437 S3FIFO-0.8000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
