cdn1_colo28.ns513 S3FIFO-0.4000-1.9000 cache size      285, 1840204 req, miss ratio 0.4629, byte miss ratio 0.4629
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3303, byte miss ratio 0.3303
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2648, byte miss ratio 0.2648
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size    28592, 1840204 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns513 S3FIFO-0.6500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size      285, 1840204 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size      857, 1840204 req, miss ratio 0.4092, byte miss ratio 0.4092
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size     2859, 1840204 req, miss ratio 0.3229, byte miss ratio 0.3229
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size     8577, 1840204 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size    28592, 1840204 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size    57184, 1840204 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size   114369, 1840204 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns513 S3FIFO-0.0100-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size      285, 1840204 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size      857, 1840204 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2479, byte miss ratio 0.2479
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size    28592, 1840204 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_colo28.ns513 S3FIFO-0.2500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size      285, 1840204 req, miss ratio 0.4770, byte miss ratio 0.4770
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size      857, 1840204 req, miss ratio 0.4092, byte miss ratio 0.4092
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size     2859, 1840204 req, miss ratio 0.3355, byte miss ratio 0.3355
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size     8577, 1840204 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size    28592, 1840204 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size    57184, 1840204 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size   114369, 1840204 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns513 S3FIFO-0.7000-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size      285, 1840204 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size      857, 1840204 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size     2859, 1840204 req, miss ratio 0.3095, byte miss ratio 0.3095
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size     8577, 1840204 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size    28592, 1840204 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size    57184, 1840204 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size   114369, 1840204 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns513 S3FIFO-0.2000-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size      285, 1840204 req, miss ratio 0.4631, byte miss ratio 0.4631
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size      857, 1840204 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size     2859, 1840204 req, miss ratio 0.3094, byte miss ratio 0.3094
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size     8577, 1840204 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size    28592, 1840204 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size    57184, 1840204 req, miss ratio 0.1725, byte miss ratio 0.1725
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size   114369, 1840204 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns513 S3FIFO-0.2000-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size      285, 1840204 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size      857, 1840204 req, miss ratio 0.3904, byte miss ratio 0.3904
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size    28592, 1840204 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns513 S3FIFO-0.3500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size      285, 1840204 req, miss ratio 0.5092, byte miss ratio 0.5092
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size      857, 1840204 req, miss ratio 0.4152, byte miss ratio 0.4152
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size     2859, 1840204 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size     8577, 1840204 req, miss ratio 0.2560, byte miss ratio 0.2560
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size    28592, 1840204 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size    57184, 1840204 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size   114369, 1840204 req, miss ratio 0.1614, byte miss ratio 0.1614
cdn1_colo28.ns513 S3FIFO-0.0050-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size      285, 1840204 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size      857, 1840204 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size     2859, 1840204 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size     8577, 1840204 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size    28592, 1840204 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size    57184, 1840204 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size   114369, 1840204 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns513 S3FIFO-0.3000-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size      285, 1840204 req, miss ratio 0.4700, byte miss ratio 0.4700
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size      857, 1840204 req, miss ratio 0.4014, byte miss ratio 0.4014
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size     2859, 1840204 req, miss ratio 0.3269, byte miss ratio 0.3269
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size     8577, 1840204 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size    28592, 1840204 req, miss ratio 0.2028, byte miss ratio 0.2028
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size    57184, 1840204 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size   114369, 1840204 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns513 S3FIFO-0.6000-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size      285, 1840204 req, miss ratio 0.4738, byte miss ratio 0.4738
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size      857, 1840204 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size     2859, 1840204 req, miss ratio 0.3317, byte miss ratio 0.3317
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size     8577, 1840204 req, miss ratio 0.2659, byte miss ratio 0.2659
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size    28592, 1840204 req, miss ratio 0.2054, byte miss ratio 0.2054
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size    57184, 1840204 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size   114369, 1840204 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns513 S3FIFO-0.6500-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size      285, 1840204 req, miss ratio 0.4889, byte miss ratio 0.4889
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size      857, 1840204 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size     2859, 1840204 req, miss ratio 0.3482, byte miss ratio 0.3482
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size     8577, 1840204 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size    28592, 1840204 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size    57184, 1840204 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size   114369, 1840204 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_colo28.ns513 S3FIFO-0.8500-1.9000 cache size   228738, 1840204 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size      285, 1840204 req, miss ratio 0.4651, byte miss ratio 0.4651
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size      857, 1840204 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3086, byte miss ratio 0.3086
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size    28592, 1840204 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns513 S3FIFO-0.1500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size      285, 1840204 req, miss ratio 0.4676, byte miss ratio 0.4676
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size      857, 1840204 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size    28592, 1840204 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns513 S3FIFO-0.5500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size      285, 1840204 req, miss ratio 0.4968, byte miss ratio 0.4968
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size      857, 1840204 req, miss ratio 0.4310, byte miss ratio 0.4310
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size     2859, 1840204 req, miss ratio 0.3574, byte miss ratio 0.3574
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size     8577, 1840204 req, miss ratio 0.2893, byte miss ratio 0.2893
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size    28592, 1840204 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size    57184, 1840204 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size   114369, 1840204 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_colo28.ns513 S3FIFO-0.9500-0.9000 cache size   228738, 1840204 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size      285, 1840204 req, miss ratio 0.4709, byte miss ratio 0.4709
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size      857, 1840204 req, miss ratio 0.4027, byte miss ratio 0.4027
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size     2859, 1840204 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size     8577, 1840204 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size    28592, 1840204 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size    57184, 1840204 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size   114369, 1840204 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns513 S3FIFO-0.6000-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size      285, 1840204 req, miss ratio 0.4683, byte miss ratio 0.4683
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size      857, 1840204 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size     2859, 1840204 req, miss ratio 0.3251, byte miss ratio 0.3251
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size     8577, 1840204 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size    28592, 1840204 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size    57184, 1840204 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size   114369, 1840204 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns513 S3FIFO-0.5500-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size      285, 1840204 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size      857, 1840204 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size     2859, 1840204 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size     8577, 1840204 req, miss ratio 0.2753, byte miss ratio 0.2753
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size    28592, 1840204 req, miss ratio 0.2123, byte miss ratio 0.2123
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size    57184, 1840204 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size   114369, 1840204 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns513 S3FIFO-0.8000-0.9000 cache size   228738, 1840204 req, miss ratio 0.1557, byte miss ratio 0.1557
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size      285, 1840204 req, miss ratio 0.4936, byte miss ratio 0.4936
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size      857, 1840204 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size     2859, 1840204 req, miss ratio 0.3530, byte miss ratio 0.3530
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size     8577, 1840204 req, miss ratio 0.2850, byte miss ratio 0.2850
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size    28592, 1840204 req, miss ratio 0.2194, byte miss ratio 0.2194
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size    57184, 1840204 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size   114369, 1840204 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_colo28.ns513 S3FIFO-0.9000-1.9000 cache size   228738, 1840204 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size      285, 1840204 req, miss ratio 0.4682, byte miss ratio 0.4682
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size      857, 1840204 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size     2859, 1840204 req, miss ratio 0.3088, byte miss ratio 0.3088
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size     8577, 1840204 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size    28592, 1840204 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size    57184, 1840204 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size   114369, 1840204 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns513 S3FIFO-0.1000-0.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size      285, 1840204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size      857, 1840204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size     2859, 1840204 req, miss ratio 0.3407, byte miss ratio 0.3407
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size     8577, 1840204 req, miss ratio 0.2639, byte miss ratio 0.2639
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size    28592, 1840204 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size    57184, 1840204 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size   114369, 1840204 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns513 S3FIFO-0.0010-1.9000 cache size   228738, 1840204 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns513 S3FIFO-0.5000-1.9000 cache size      285, 1840204 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns513 S3FIFO-0.5000-1.9000 cache size      857, 1840204 req, miss ratio 0.3971, byte miss ratio 0.3971
cdn1_colo28.ns513 S3FIFO-0.5000-1.9000 cache size     2859, 1840204 req, miss ratio 0.3222, byte miss ratio 0.3222
cdn1_colo28.ns513 S3FIFO-0.5000-1.9000 cache size     8577, 1840204 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_colo28.ns513 S3FIFO-0.5000-1.9000 cache size    28592, 1840204 req, miss ratio 0.1999, byte miss ratio 0.1999
