tencentBlock.ns4833 S3FIFO-0.0500-1.9000 cache size     1319, 11901299 req, miss ratio 0.7100, byte miss ratio 0.7100
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size     3959, 11901299 req, miss ratio 0.7032, byte miss ratio 0.7032
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size    13198, 11901299 req, miss ratio 0.6144, byte miss ratio 0.6144
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size    39595, 11901299 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size   131984, 11901299 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size   263968, 11901299 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size   527936, 11901299 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns4833 S3FIFO-0.9500-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size     1319, 11901299 req, miss ratio 0.7011, byte miss ratio 0.7011
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size     3959, 11901299 req, miss ratio 0.6802, byte miss ratio 0.6802
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size    13198, 11901299 req, miss ratio 0.6178, byte miss ratio 0.6178
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size    39595, 11901299 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size   131984, 11901299 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size   263968, 11901299 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.4500-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size     1319, 11901299 req, miss ratio 0.7013, byte miss ratio 0.7013
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size     3959, 11901299 req, miss ratio 0.6895, byte miss ratio 0.6895
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size    13198, 11901299 req, miss ratio 0.6123, byte miss ratio 0.6123
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size    39595, 11901299 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size   131984, 11901299 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size   263968, 11901299 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size   527936, 11901299 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns4833 S3FIFO-0.6000-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size     1319, 11901299 req, miss ratio 0.7016, byte miss ratio 0.7016
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size     3959, 11901299 req, miss ratio 0.6981, byte miss ratio 0.6981
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size    13198, 11901299 req, miss ratio 0.6077, byte miss ratio 0.6077
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size    39595, 11901299 req, miss ratio 0.3705, byte miss ratio 0.3705
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size   131984, 11901299 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size   263968, 11901299 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size   527936, 11901299 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns4833 S3FIFO-0.7000-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size     1319, 11901299 req, miss ratio 0.7027, byte miss ratio 0.7027
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size     3959, 11901299 req, miss ratio 0.7011, byte miss ratio 0.7011
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size    13198, 11901299 req, miss ratio 0.6166, byte miss ratio 0.6166
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size    39595, 11901299 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size   131984, 11901299 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size   263968, 11901299 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size   527936, 11901299 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns4833 S3FIFO-0.8500-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size     1319, 11901299 req, miss ratio 0.7014, byte miss ratio 0.7014
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size     3959, 11901299 req, miss ratio 0.6889, byte miss ratio 0.6889
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size    13198, 11901299 req, miss ratio 0.5988, byte miss ratio 0.5988
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size    39595, 11901299 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size   131984, 11901299 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size   263968, 11901299 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.3000-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size     1319, 11901299 req, miss ratio 0.7014, byte miss ratio 0.7014
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size     3959, 11901299 req, miss ratio 0.6961, byte miss ratio 0.6961
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size    13198, 11901299 req, miss ratio 0.6183, byte miss ratio 0.6183
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size    39595, 11901299 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size   131984, 11901299 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size   263968, 11901299 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size   527936, 11901299 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns4833 S3FIFO-0.6000-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size     1319, 11901299 req, miss ratio 0.7011, byte miss ratio 0.7011
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size     3959, 11901299 req, miss ratio 0.6796, byte miss ratio 0.6796
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size    13198, 11901299 req, miss ratio 0.6024, byte miss ratio 0.6024
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size    39595, 11901299 req, miss ratio 0.3373, byte miss ratio 0.3373
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size   131984, 11901299 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size   263968, 11901299 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.4000-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size     1319, 11901299 req, miss ratio 0.7013, byte miss ratio 0.7013
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size     3959, 11901299 req, miss ratio 0.6947, byte miss ratio 0.6947
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size    13198, 11901299 req, miss ratio 0.6099, byte miss ratio 0.6099
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size    39595, 11901299 req, miss ratio 0.3545, byte miss ratio 0.3545
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size   131984, 11901299 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size   263968, 11901299 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.5500-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size     1319, 11901299 req, miss ratio 0.7013, byte miss ratio 0.7013
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size     3959, 11901299 req, miss ratio 0.6908, byte miss ratio 0.6908
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size    13198, 11901299 req, miss ratio 0.5909, byte miss ratio 0.5909
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size    39595, 11901299 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size   131984, 11901299 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size   263968, 11901299 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.4000-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size     1319, 11901299 req, miss ratio 0.7044, byte miss ratio 0.7044
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size     3959, 11901299 req, miss ratio 0.6886, byte miss ratio 0.6886
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size    13198, 11901299 req, miss ratio 0.5725, byte miss ratio 0.5725
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size    39595, 11901299 req, miss ratio 0.2950, byte miss ratio 0.2950
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size   131984, 11901299 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size   263968, 11901299 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.1500-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size     1319, 11901299 req, miss ratio 0.7063, byte miss ratio 0.7063
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size     3959, 11901299 req, miss ratio 0.6901, byte miss ratio 0.6901
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size    13198, 11901299 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size    39595, 11901299 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size   131984, 11901299 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size   263968, 11901299 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.1000-0.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size     1319, 11901299 req, miss ratio 0.7022, byte miss ratio 0.7022
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size     3959, 11901299 req, miss ratio 0.7005, byte miss ratio 0.7005
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size    13198, 11901299 req, miss ratio 0.6209, byte miss ratio 0.6209
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size    39595, 11901299 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size   131984, 11901299 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size   263968, 11901299 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size   527936, 11901299 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns4833 S3FIFO-0.8000-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size     1319, 11901299 req, miss ratio 0.7103, byte miss ratio 0.7103
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size     3959, 11901299 req, miss ratio 0.6745, byte miss ratio 0.6745
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size    13198, 11901299 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size    39595, 11901299 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size   131984, 11901299 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size   263968, 11901299 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns4833 S3FIFO-0.0250-1.9000 cache size  1055872, 11901299 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size     1319, 11901299 req, miss ratio 0.7103, byte miss ratio 0.7103
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size     3959, 11901299 req, miss ratio 0.6933, byte miss ratio 0.6933
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size    13198, 11901299 req, miss ratio 0.5559, byte miss ratio 0.5559
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size    39595, 11901299 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size   131984, 11901299 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size   263968, 11901299 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns4833 S3FIFO-0.0500-0.9000 cache size   527936, 11901299 req, miss ratio 0.1131, byte miss ratio 0.1131
