io_traces.ns265 S3FIFO-0.7000-1.9000 cache size      803, 11800000 req, miss ratio 0.6729, byte miss ratio 0.6729
io_traces.ns265 S3FIFO-0.1500-1.9000 cache size    24116, 11800000 req, miss ratio 0.3567, byte miss ratio 0.3567
io_traces.ns265 S3FIFO-0.1500-1.9000 cache size    80387, 11800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns265 S3FIFO-0.1500-1.9000 cache size   160775, 11800000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns265 S3FIFO-0.1500-1.9000 cache size   321550, 11800000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns265 S3FIFO-0.1500-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size      803, 11800000 req, miss ratio 0.6726, byte miss ratio 0.6726
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6448, byte miss ratio 0.6448
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size     8038, 11800000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size    24116, 11800000 req, miss ratio 0.3560, byte miss ratio 0.3560
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size    80387, 11800000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size   160775, 11800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size   321550, 11800000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns265 S3FIFO-0.6000-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size      803, 11800000 req, miss ratio 0.6750, byte miss ratio 0.6750
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size     2411, 11800000 req, miss ratio 0.6393, byte miss ratio 0.6393
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size     8038, 11800000 req, miss ratio 0.5195, byte miss ratio 0.5195
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size    24116, 11800000 req, miss ratio 0.3556, byte miss ratio 0.3556
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size    80387, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size   160775, 11800000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size   321550, 11800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns265 S3FIFO-0.0050-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size      803, 11800000 req, miss ratio 0.6686, byte miss ratio 0.6686
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size     2411, 11800000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size     8038, 11800000 req, miss ratio 0.5201, byte miss ratio 0.5201
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size    24116, 11800000 req, miss ratio 0.3589, byte miss ratio 0.3589
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size    80387, 11800000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size   160775, 11800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size   321550, 11800000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns265 S3FIFO-0.1000-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size      803, 11800000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size     2411, 11800000 req, miss ratio 0.6301, byte miss ratio 0.6301
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size     8038, 11800000 req, miss ratio 0.5423, byte miss ratio 0.5423
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size    24116, 11800000 req, miss ratio 0.3525, byte miss ratio 0.3525
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size    80387, 11800000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size   160775, 11800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size   321550, 11800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns265 S3FIFO-0.3500-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size      803, 11800000 req, miss ratio 0.6825, byte miss ratio 0.6825
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size     8038, 11800000 req, miss ratio 0.5726, byte miss ratio 0.5726
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size    24116, 11800000 req, miss ratio 0.3807, byte miss ratio 0.3807
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size    80387, 11800000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size   160775, 11800000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size   321550, 11800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns265 S3FIFO-0.9000-0.9000 cache size   643100, 11800000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size      803, 11800000 req, miss ratio 0.6731, byte miss ratio 0.6731
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size     2411, 11800000 req, miss ratio 0.6314, byte miss ratio 0.6314
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size     8038, 11800000 req, miss ratio 0.5132, byte miss ratio 0.5132
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size    24116, 11800000 req, miss ratio 0.3628, byte miss ratio 0.3628
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size    80387, 11800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size   160775, 11800000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size   321550, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns265 S3FIFO-0.0500-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size      803, 11800000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6286, byte miss ratio 0.6286
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size     8038, 11800000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size    24116, 11800000 req, miss ratio 0.3600, byte miss ratio 0.3600
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size    80387, 11800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size   160775, 11800000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size   321550, 11800000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns265 S3FIFO-0.1000-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size      803, 11800000 req, miss ratio 0.6718, byte miss ratio 0.6718
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size     2411, 11800000 req, miss ratio 0.6410, byte miss ratio 0.6410
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size     8038, 11800000 req, miss ratio 0.5611, byte miss ratio 0.5611
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size    24116, 11800000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size    80387, 11800000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size   160775, 11800000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size   321550, 11800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns265 S3FIFO-0.5500-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size      803, 11800000 req, miss ratio 0.6770, byte miss ratio 0.6770
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size     2411, 11800000 req, miss ratio 0.6635, byte miss ratio 0.6635
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size     8038, 11800000 req, miss ratio 0.5720, byte miss ratio 0.5720
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size    24116, 11800000 req, miss ratio 0.3726, byte miss ratio 0.3726
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size    80387, 11800000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size   160775, 11800000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size   321550, 11800000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns265 S3FIFO-0.8500-0.9000 cache size   643100, 11800000 req, miss ratio 0.0691, byte miss ratio 0.0691
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size      803, 11800000 req, miss ratio 0.6662, byte miss ratio 0.6662
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size     2411, 11800000 req, miss ratio 0.6116, byte miss ratio 0.6116
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size     8038, 11800000 req, miss ratio 0.5339, byte miss ratio 0.5339
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size    24116, 11800000 req, miss ratio 0.3545, byte miss ratio 0.3545
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size    80387, 11800000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size   160775, 11800000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size   321550, 11800000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns265 S3FIFO-0.2000-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size      803, 11800000 req, miss ratio 0.6832, byte miss ratio 0.6832
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size     2411, 11800000 req, miss ratio 0.6704, byte miss ratio 0.6704
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size     8038, 11800000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size    24116, 11800000 req, miss ratio 0.3817, byte miss ratio 0.3817
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size    80387, 11800000 req, miss ratio 0.1446, byte miss ratio 0.1446
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size   160775, 11800000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size   321550, 11800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns265 S3FIFO-0.9000-1.9000 cache size   643100, 11800000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size      803, 11800000 req, miss ratio 0.6718, byte miss ratio 0.6718
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size     2411, 11800000 req, miss ratio 0.6164, byte miss ratio 0.6164
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size     8038, 11800000 req, miss ratio 0.5150, byte miss ratio 0.5150
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size    24116, 11800000 req, miss ratio 0.3557, byte miss ratio 0.3557
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size    80387, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size   160775, 11800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size   321550, 11800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns265 S3FIFO-0.0050-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size      803, 11800000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6374, byte miss ratio 0.6374
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size     8038, 11800000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size    24116, 11800000 req, miss ratio 0.3542, byte miss ratio 0.3542
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size    80387, 11800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size   160775, 11800000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size   321550, 11800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns265 S3FIFO-0.5000-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size      803, 11800000 req, miss ratio 0.6693, byte miss ratio 0.6693
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size     2411, 11800000 req, miss ratio 0.6383, byte miss ratio 0.6383
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size     8038, 11800000 req, miss ratio 0.5600, byte miss ratio 0.5600
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size    24116, 11800000 req, miss ratio 0.3547, byte miss ratio 0.3547
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size    80387, 11800000 req, miss ratio 0.1083, byte miss ratio 0.1083
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size   160775, 11800000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size   321550, 11800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns265 S3FIFO-0.5000-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size      803, 11800000 req, miss ratio 0.6745, byte miss ratio 0.6745
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size     2411, 11800000 req, miss ratio 0.6352, byte miss ratio 0.6352
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size     8038, 11800000 req, miss ratio 0.5127, byte miss ratio 0.5127
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size    24116, 11800000 req, miss ratio 0.3584, byte miss ratio 0.3584
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size    80387, 11800000 req, miss ratio 0.0982, byte miss ratio 0.0982
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size   160775, 11800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size   321550, 11800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns265 S3FIFO-0.0250-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size      803, 11800000 req, miss ratio 0.6687, byte miss ratio 0.6687
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6287, byte miss ratio 0.6287
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size     8038, 11800000 req, miss ratio 0.5237, byte miss ratio 0.5237
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size    24116, 11800000 req, miss ratio 0.3544, byte miss ratio 0.3544
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size    80387, 11800000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size   160775, 11800000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size   321550, 11800000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns265 S3FIFO-0.2000-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size      803, 11800000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size     2411, 11800000 req, miss ratio 0.6153, byte miss ratio 0.6153
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size     8038, 11800000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size    24116, 11800000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size    80387, 11800000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size   160775, 11800000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size   321550, 11800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns265 S3FIFO-0.2500-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size      803, 11800000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size     2411, 11800000 req, miss ratio 0.6242, byte miss ratio 0.6242
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size     8038, 11800000 req, miss ratio 0.5528, byte miss ratio 0.5528
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size    24116, 11800000 req, miss ratio 0.3527, byte miss ratio 0.3527
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size    80387, 11800000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size   160775, 11800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size   321550, 11800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns265 S3FIFO-0.3500-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size      803, 11800000 req, miss ratio 0.6714, byte miss ratio 0.6714
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size     2411, 11800000 req, miss ratio 0.6127, byte miss ratio 0.6127
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size     8038, 11800000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size    24116, 11800000 req, miss ratio 0.3586, byte miss ratio 0.3586
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size    80387, 11800000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size   160775, 11800000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size   321550, 11800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns265 S3FIFO-0.0250-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size      803, 11800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size     2411, 11800000 req, miss ratio 0.6394, byte miss ratio 0.6394
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size     8038, 11800000 req, miss ratio 0.5234, byte miss ratio 0.5234
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size    24116, 11800000 req, miss ratio 0.3614, byte miss ratio 0.3614
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size    80387, 11800000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size   160775, 11800000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size   321550, 11800000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns265 S3FIFO-0.0010-0.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size      803, 11800000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size     2411, 11800000 req, miss ratio 0.6863, byte miss ratio 0.6863
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size     8038, 11800000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size    24116, 11800000 req, miss ratio 0.3813, byte miss ratio 0.3813
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size    80387, 11800000 req, miss ratio 0.1531, byte miss ratio 0.1531
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size   160775, 11800000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size   321550, 11800000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns265 S3FIFO-0.9900-1.9000 cache size   643100, 11800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size      803, 11800000 req, miss ratio 0.6711, byte miss ratio 0.6711
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size     2411, 11800000 req, miss ratio 0.6499, byte miss ratio 0.6499
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size     8038, 11800000 req, miss ratio 0.5616, byte miss ratio 0.5616
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size    24116, 11800000 req, miss ratio 0.3563, byte miss ratio 0.3563
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size    80387, 11800000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size   160775, 11800000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size   321550, 11800000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns265 S3FIFO-0.6000-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size      803, 11800000 req, miss ratio 0.6700, byte miss ratio 0.6700
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size     2411, 11800000 req, miss ratio 0.6079, byte miss ratio 0.6079
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size     8038, 11800000 req, miss ratio 0.5128, byte miss ratio 0.5128
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size    24116, 11800000 req, miss ratio 0.3632, byte miss ratio 0.3632
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size    80387, 11800000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size   160775, 11800000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size   321550, 11800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns265 S3FIFO-0.0500-1.9000 cache size   643100, 11800000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns265 S3FIFO-0.7000-0.9000 cache size      803, 11800000 req, miss ratio 0.6740, byte miss ratio 0.6740
io_traces.ns265 S3FIFO-0.7000-0.9000 cache size     2411, 11800000 req, miss ratio 0.6526, byte miss ratio 0.6526
