io_traces.ns241 S3FIFO-0.0100-0.9000 cache size     2051, 37400000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2070, byte miss ratio 0.2070
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns241 S3FIFO-0.6000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size     2051, 37400000 req, miss ratio 0.3551, byte miss ratio 0.3551
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size     6153, 37400000 req, miss ratio 0.2137, byte miss ratio 0.2137
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size    20510, 37400000 req, miss ratio 0.1243, byte miss ratio 0.1243
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size    61532, 37400000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size   205108, 37400000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size   410216, 37400000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size   820432, 37400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns241 S3FIFO-0.8000-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size     2051, 37400000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size     6153, 37400000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size    20510, 37400000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size    61532, 37400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size   205108, 37400000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size   410216, 37400000 req, miss ratio 0.0916, byte miss ratio 0.0916
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size   820432, 37400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns241 S3FIFO-0.7000-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size     2051, 37400000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2077, byte miss ratio 0.2077
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns241 S3FIFO-0.2000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size     2051, 37400000 req, miss ratio 0.2733, byte miss ratio 0.2733
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size     6153, 37400000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size    20510, 37400000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size    61532, 37400000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size   205108, 37400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size   410216, 37400000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size   820432, 37400000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns241 S3FIFO-0.0500-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size     2051, 37400000 req, miss ratio 0.3905, byte miss ratio 0.3905
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size     6153, 37400000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size    20510, 37400000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size    61532, 37400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size   205108, 37400000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size   410216, 37400000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size   820432, 37400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns241 S3FIFO-0.9900-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size     2051, 37400000 req, miss ratio 0.2646, byte miss ratio 0.2646
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size     6153, 37400000 req, miss ratio 0.2071, byte miss ratio 0.2071
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size    20510, 37400000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size    61532, 37400000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size   205108, 37400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size   410216, 37400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size   820432, 37400000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns241 S3FIFO-0.2500-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size     2051, 37400000 req, miss ratio 0.2649, byte miss ratio 0.2649
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size     6153, 37400000 req, miss ratio 0.2065, byte miss ratio 0.2065
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size    20510, 37400000 req, miss ratio 0.1275, byte miss ratio 0.1275
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size    61532, 37400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size   205108, 37400000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size   410216, 37400000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size   820432, 37400000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns241 S3FIFO-0.3500-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size     2051, 37400000 req, miss ratio 0.3573, byte miss ratio 0.3573
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2137, byte miss ratio 0.2137
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns241 S3FIFO-0.8000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size     2051, 37400000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size     6153, 37400000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size    20510, 37400000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size    61532, 37400000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size   205108, 37400000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size   410216, 37400000 req, miss ratio 0.0940, byte miss ratio 0.0940
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size   820432, 37400000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns241 S3FIFO-0.8500-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size     2051, 37400000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size     6153, 37400000 req, miss ratio 0.2112, byte miss ratio 0.2112
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size    20510, 37400000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size    61532, 37400000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size   205108, 37400000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size   410216, 37400000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size   820432, 37400000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns241 S3FIFO-0.1000-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size     2051, 37400000 req, miss ratio 0.2937, byte miss ratio 0.2937
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size     6153, 37400000 req, miss ratio 0.2421, byte miss ratio 0.2421
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size    20510, 37400000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size    61532, 37400000 req, miss ratio 0.1568, byte miss ratio 0.1568
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size   205108, 37400000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size   410216, 37400000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size   820432, 37400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns241 S3FIFO-0.0050-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size     2051, 37400000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size     6153, 37400000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size    20510, 37400000 req, miss ratio 0.1542, byte miss ratio 0.1542
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size    61532, 37400000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size   205108, 37400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size   410216, 37400000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size   820432, 37400000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns241 S3FIFO-0.0500-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size     2051, 37400000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2110, byte miss ratio 0.2110
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns241 S3FIFO-0.1000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size     2051, 37400000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size     6153, 37400000 req, miss ratio 0.2067, byte miss ratio 0.2067
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size    20510, 37400000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size    61532, 37400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size   205108, 37400000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size   410216, 37400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size   820432, 37400000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns241 S3FIFO-0.5500-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size     2051, 37400000 req, miss ratio 0.2834, byte miss ratio 0.2834
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size     6153, 37400000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size    20510, 37400000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size    61532, 37400000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size   205108, 37400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size   410216, 37400000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size   820432, 37400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns241 S3FIFO-0.4500-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size     2051, 37400000 req, miss ratio 0.3473, byte miss ratio 0.3473
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size     6153, 37400000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size    20510, 37400000 req, miss ratio 0.1240, byte miss ratio 0.1240
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size    61532, 37400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size   205108, 37400000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size   410216, 37400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size   820432, 37400000 req, miss ratio 0.0741, byte miss ratio 0.0741
io_traces.ns241 S3FIFO-0.7500-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size     2051, 37400000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns241 S3FIFO-0.5000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size     2051, 37400000 req, miss ratio 0.2680, byte miss ratio 0.2680
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size     6153, 37400000 req, miss ratio 0.2065, byte miss ratio 0.2065
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size    20510, 37400000 req, miss ratio 0.1263, byte miss ratio 0.1263
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size    61532, 37400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size   205108, 37400000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size   410216, 37400000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size   820432, 37400000 req, miss ratio 0.0689, byte miss ratio 0.0689
io_traces.ns241 S3FIFO-0.4000-0.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size     2051, 37400000 req, miss ratio 0.3825, byte miss ratio 0.3825
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size     6153, 37400000 req, miss ratio 0.2359, byte miss ratio 0.2359
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size    20510, 37400000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size    61532, 37400000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size   205108, 37400000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size   410216, 37400000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size   820432, 37400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns241 S3FIFO-0.9900-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size     2051, 37400000 req, miss ratio 0.2740, byte miss ratio 0.2740
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size     6153, 37400000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size    20510, 37400000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size    61532, 37400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size   205108, 37400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size   410216, 37400000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size   820432, 37400000 req, miss ratio 0.0689, byte miss ratio 0.0689
io_traces.ns241 S3FIFO-0.4000-1.9000 cache size  1640865, 37400000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns241 FIFO cache size     2051, 37400000 req, miss ratio 0.3960, byte miss ratio 0.3960
io_traces.ns241 FIFO cache size     6153, 37400000 req, miss ratio 0.2401, byte miss ratio 0.2401
io_traces.ns241 FIFO cache size    20510, 37400000 req, miss ratio 0.1333, byte miss ratio 0.1333
io_traces.ns241 FIFO cache size    61532, 37400000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns241 FIFO cache size   205108, 37400000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns241 FIFO cache size   410216, 37400000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns241 FIFO cache size   820432, 37400000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns241 FIFO cache size  1640865, 37400000 req, miss ratio 0.0560, byte miss ratio 0.0560
