tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size      450, 4035031 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size     1352, 4035031 req, miss ratio 0.3990, byte miss ratio 0.3990
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size     4509, 4035031 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size    13529, 4035031 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size    45099, 4035031 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size    90199, 4035031 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size   180398, 4035031 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns12833 S3FIFO-0.0050-1.9000 cache size   360796, 4035031 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size      450, 4035031 req, miss ratio 0.4837, byte miss ratio 0.4837
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size     1352, 4035031 req, miss ratio 0.3829, byte miss ratio 0.3829
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size     4509, 4035031 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size    13529, 4035031 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size    45099, 4035031 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size    90199, 4035031 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size   180398, 4035031 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns12833 S3FIFO-0.4000-1.9000 cache size   360796, 4035031 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size      450, 4035031 req, miss ratio 0.5784, byte miss ratio 0.5784
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size     1352, 4035031 req, miss ratio 0.4577, byte miss ratio 0.4577
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size     4509, 4035031 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size    13529, 4035031 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size    45099, 4035031 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size    90199, 4035031 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size   180398, 4035031 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns12833 S3FIFO-0.9900-1.9000 cache size   360796, 4035031 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size      450, 4035031 req, miss ratio 0.4959, byte miss ratio 0.4959
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size     1352, 4035031 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size     4509, 4035031 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size    13529, 4035031 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size    45099, 4035031 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size    90199, 4035031 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size   180398, 4035031 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns12833 S3FIFO-0.0500-1.9000 cache size   360796, 4035031 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns12833 S3FIFO-0.5000-1.9000 cache size      450, 4035031 req, miss ratio 0.4876, byte miss ratio 0.4876
