cdn1_colo28.ns619 S3FIFO-0.0250-0.9000 cache size      164, 1404910 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns619 S3FIFO-0.7500-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size      164, 1404910 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size      492, 1404910 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0500-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size      164, 1404910 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size      492, 1404910 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.8000-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size      164, 1404910 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size      492, 1404910 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3000-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size      164, 1404910 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size      492, 1404910 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3500-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size      164, 1404910 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size      492, 1404910 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size     1640, 1404910 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size     4920, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.9500-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size      164, 1404910 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size      492, 1404910 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.1500-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size      164, 1404910 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size      492, 1404910 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size     1640, 1404910 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.8500-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size      164, 1404910 req, miss ratio 0.1224, byte miss ratio 0.1224
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size      492, 1404910 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.6000-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size      164, 1404910 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size      492, 1404910 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.3500-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size      164, 1404910 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size      492, 1404910 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.2000-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size      164, 1404910 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size      492, 1404910 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0050-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size      164, 1404910 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size      492, 1404910 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0100-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size      164, 1404910 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size      492, 1404910 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size     1640, 1404910 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.5500-0.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size      164, 1404910 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size      492, 1404910 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size     1640, 1404910 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.9000-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size      164, 1404910 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size      492, 1404910 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.0050-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size      164, 1404910 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size      492, 1404910 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size     1640, 1404910 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size    16401, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size    32802, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size    65605, 1404910 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns619 S3FIFO-0.4000-1.9000 cache size   131211, 1404910 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns619 S3FIFO-0.9000-0.9000 cache size      164, 1404910 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns619 S3FIFO-0.9000-0.9000 cache size      492, 1404910 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns619 S3FIFO-0.9000-0.9000 cache size     1640, 1404910 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns619 S3FIFO-0.9000-0.9000 cache size     4920, 1404910 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns619 S3FIFO-0.9000-0.9000 cache size    16401, 1404910 req, miss ratio 0.1169, byte miss ratio 0.1169
