tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size       71, 1917551 req, miss ratio 0.3795, byte miss ratio 0.3795
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size      214, 1917551 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size      713, 1917551 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size     2141, 1917551 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size     7136, 1917551 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size    14273, 1917551 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size    28547, 1917551 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns9726 S3FIFO-0.3000-0.9000 cache size    57095, 1917551 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size       71, 1917551 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size      214, 1917551 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size      713, 1917551 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size     2141, 1917551 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size     7136, 1917551 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size    14273, 1917551 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size    28547, 1917551 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns9726 S3FIFO-0.2500-0.9000 cache size    57095, 1917551 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size       71, 1917551 req, miss ratio 0.4086, byte miss ratio 0.4086
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size      214, 1917551 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size      713, 1917551 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size     2141, 1917551 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size     7136, 1917551 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size    14273, 1917551 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size    28547, 1917551 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns9726 S3FIFO-0.4500-1.9000 cache size    57095, 1917551 req, miss ratio 0.0390, byte miss ratio 0.0390
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size       71, 1917551 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size      214, 1917551 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size      713, 1917551 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size     2141, 1917551 req, miss ratio 0.1892, byte miss ratio 0.1892
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size     7136, 1917551 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size    14273, 1917551 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size    28547, 1917551 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns9726 S3FIFO-0.7500-1.9000 cache size    57095, 1917551 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns9726 S3FIFO-0.2000-0.9000 cache size       71, 1917551 req, miss ratio 0.3701, byte miss ratio 0.3701
tencentBlock.ns9726 S3FIFO-0.2000-0.9000 cache size      214, 1917551 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns9726 S3FIFO-0.2000-0.9000 cache size      713, 1917551 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns9726 S3FIFO-0.2000-0.9000 cache size     2141, 1917551 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns9726 S3FIFO-0.2000-0.9000 cache size     7136, 1917551 req, miss ratio 0.0991, byte miss ratio 0.0991
