tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size      192, 1187548 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size      578, 1187548 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size     1929, 1187548 req, miss ratio 0.4989, byte miss ratio 0.4989
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size     5787, 1187548 req, miss ratio 0.4975, byte miss ratio 0.4975
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size    19291, 1187548 req, miss ratio 0.4442, byte miss ratio 0.4442
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size    38583, 1187548 req, miss ratio 0.4026, byte miss ratio 0.4026
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size    77166, 1187548 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns8905 S3FIFO-0.3500-0.9000 cache size   154332, 1187548 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size      192, 1187548 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size      578, 1187548 req, miss ratio 0.5039, byte miss ratio 0.5039
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size     1929, 1187548 req, miss ratio 0.4999, byte miss ratio 0.4999
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size     5787, 1187548 req, miss ratio 0.4985, byte miss ratio 0.4985
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size    19291, 1187548 req, miss ratio 0.4316, byte miss ratio 0.4316
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size    38583, 1187548 req, miss ratio 0.3802, byte miss ratio 0.3802
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size    77166, 1187548 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns8905 S3FIFO-0.0500-0.9000 cache size   154332, 1187548 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size      192, 1187548 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size      578, 1187548 req, miss ratio 0.5608, byte miss ratio 0.5608
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size     1929, 1187548 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size     5787, 1187548 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size    19291, 1187548 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size    38583, 1187548 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size    77166, 1187548 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns8905 S3FIFO-0.0050-0.9000 cache size   154332, 1187548 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size      192, 1187548 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size      578, 1187548 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size     1929, 1187548 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size     5787, 1187548 req, miss ratio 0.4985, byte miss ratio 0.4985
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size    19291, 1187548 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size    38583, 1187548 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size    77166, 1187548 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns8905 S3FIFO-0.0250-1.9000 cache size   154332, 1187548 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size      192, 1187548 req, miss ratio 0.5559, byte miss ratio 0.5559
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size      578, 1187548 req, miss ratio 0.5050, byte miss ratio 0.5050
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size     1929, 1187548 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size     5787, 1187548 req, miss ratio 0.4985, byte miss ratio 0.4985
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size    19291, 1187548 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns8905 S3FIFO-0.0250-0.9000 cache size    38583, 1187548 req, miss ratio 0.3760, byte miss ratio 0.3760
