tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size      129, 1108268 req, miss ratio 0.6178, byte miss ratio 0.6178
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size      389, 1108268 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size     1298, 1108268 req, miss ratio 0.5312, byte miss ratio 0.5312
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size     3895, 1108268 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size    12986, 1108268 req, miss ratio 0.5144, byte miss ratio 0.5144
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size    25972, 1108268 req, miss ratio 0.4566, byte miss ratio 0.4566
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size    51945, 1108268 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns16557 S3FIFO-0.9000-0.9000 cache size   103891, 1108268 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size      129, 1108268 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size      389, 1108268 req, miss ratio 0.5346, byte miss ratio 0.5346
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size     1298, 1108268 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size     3895, 1108268 req, miss ratio 0.5145, byte miss ratio 0.5145
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size    12986, 1108268 req, miss ratio 0.4972, byte miss ratio 0.4972
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size    25972, 1108268 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size    51945, 1108268 req, miss ratio 0.3446, byte miss ratio 0.3446
tencentBlock.ns16557 S3FIFO-0.1000-0.9000 cache size   103891, 1108268 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size      129, 1108268 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size      389, 1108268 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size     1298, 1108268 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size     3895, 1108268 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size    12986, 1108268 req, miss ratio 0.4824, byte miss ratio 0.4824
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size    25972, 1108268 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size    51945, 1108268 req, miss ratio 0.3863, byte miss ratio 0.3863
tencentBlock.ns16557 S3FIFO-0.4000-1.9000 cache size   103891, 1108268 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns16557 S3FIFO-0.0010-1.9000 cache size      129, 1108268 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16557 S3FIFO-0.0010-1.9000 cache size      389, 1108268 req, miss ratio 1.0000, byte miss ratio 1.0000
