tencentBlock.ns25669 S3FIFO-0.2500-0.9000 cache size     9723, 23473948 req, miss ratio 0.8921, byte miss ratio 0.8921
tencentBlock.ns25669 S3FIFO-0.3000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7887, byte miss ratio 0.7887
tencentBlock.ns25669 S3FIFO-0.3000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7246, byte miss ratio 0.7246
tencentBlock.ns25669 S3FIFO-0.3000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5733, byte miss ratio 0.5733
tencentBlock.ns25669 S3FIFO-0.3000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size     9723, 23473948 req, miss ratio 0.9145, byte miss ratio 0.9145
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size    29170, 23473948 req, miss ratio 0.8795, byte miss ratio 0.8795
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size    97234, 23473948 req, miss ratio 0.8549, byte miss ratio 0.8549
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size   291702, 23473948 req, miss ratio 0.8244, byte miss ratio 0.8244
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size   972343, 23473948 req, miss ratio 0.8016, byte miss ratio 0.8016
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7298, byte miss ratio 0.7298
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns25669 S3FIFO-0.0500-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size     9723, 23473948 req, miss ratio 0.9000, byte miss ratio 0.9000
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size    29170, 23473948 req, miss ratio 0.8844, byte miss ratio 0.8844
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size    97234, 23473948 req, miss ratio 0.8626, byte miss ratio 0.8626
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size   291702, 23473948 req, miss ratio 0.8299, byte miss ratio 0.8299
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size   972343, 23473948 req, miss ratio 0.7883, byte miss ratio 0.7883
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size  1944686, 23473948 req, miss ratio 0.6882, byte miss ratio 0.6882
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5434, byte miss ratio 0.5434
tencentBlock.ns25669 S3FIFO-0.9500-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8911, byte miss ratio 0.8911
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8752, byte miss ratio 0.8752
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8557, byte miss ratio 0.8557
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8192, byte miss ratio 0.8192
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7800, byte miss ratio 0.7800
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7242, byte miss ratio 0.7242
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns25669 S3FIFO-0.4000-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size     9723, 23473948 req, miss ratio 0.8924, byte miss ratio 0.8924
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size    29170, 23473948 req, miss ratio 0.8783, byte miss ratio 0.8783
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size    97234, 23473948 req, miss ratio 0.8594, byte miss ratio 0.8594
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size   291702, 23473948 req, miss ratio 0.8220, byte miss ratio 0.8220
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size   972343, 23473948 req, miss ratio 0.7897, byte miss ratio 0.7897
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7098, byte miss ratio 0.7098
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns25669 S3FIFO-0.7500-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size     9723, 23473948 req, miss ratio 0.8915, byte miss ratio 0.8915
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size    29170, 23473948 req, miss ratio 0.8768, byte miss ratio 0.8768
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size    97234, 23473948 req, miss ratio 0.8581, byte miss ratio 0.8581
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size   291702, 23473948 req, miss ratio 0.8206, byte miss ratio 0.8206
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size   972343, 23473948 req, miss ratio 0.7884, byte miss ratio 0.7884
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7169, byte miss ratio 0.7169
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5480, byte miss ratio 0.5480
tencentBlock.ns25669 S3FIFO-0.6500-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size     9723, 23473948 req, miss ratio 0.8913, byte miss ratio 0.8913
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size    29170, 23473948 req, miss ratio 0.8735, byte miss ratio 0.8735
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size    97234, 23473948 req, miss ratio 0.8529, byte miss ratio 0.8529
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size   291702, 23473948 req, miss ratio 0.8231, byte miss ratio 0.8231
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size   972343, 23473948 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7250, byte miss ratio 0.7250
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns25669 S3FIFO-0.2500-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8931, byte miss ratio 0.8931
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8760, byte miss ratio 0.8760
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8552, byte miss ratio 0.8552
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8242, byte miss ratio 0.8242
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7661, byte miss ratio 0.7661
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7222, byte miss ratio 0.7222
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5801, byte miss ratio 0.5801
tencentBlock.ns25669 S3FIFO-0.2000-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size     9723, 23473948 req, miss ratio 0.9256, byte miss ratio 0.9256
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size    29170, 23473948 req, miss ratio 0.8890, byte miss ratio 0.8890
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size    97234, 23473948 req, miss ratio 0.8575, byte miss ratio 0.8575
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size   291702, 23473948 req, miss ratio 0.8255, byte miss ratio 0.8255
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size   972343, 23473948 req, miss ratio 0.8022, byte miss ratio 0.8022
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7356, byte miss ratio 0.7356
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5833, byte miss ratio 0.5833
tencentBlock.ns25669 S3FIFO-0.0250-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8918, byte miss ratio 0.8918
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8775, byte miss ratio 0.8775
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8588, byte miss ratio 0.8588
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8213, byte miss ratio 0.8213
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7892, byte miss ratio 0.7892
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7137, byte miss ratio 0.7137
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns25669 S3FIFO-0.7000-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size     9723, 23473948 req, miss ratio 0.8906, byte miss ratio 0.8906
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size    29170, 23473948 req, miss ratio 0.8736, byte miss ratio 0.8736
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size    97234, 23473948 req, miss ratio 0.8538, byte miss ratio 0.8538
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size   291702, 23473948 req, miss ratio 0.8214, byte miss ratio 0.8214
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size   972343, 23473948 req, miss ratio 0.7883, byte miss ratio 0.7883
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7236, byte miss ratio 0.7236
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns25669 S3FIFO-0.3500-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size     9723, 23473948 req, miss ratio 0.8974, byte miss ratio 0.8974
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size    29170, 23473948 req, miss ratio 0.8760, byte miss ratio 0.8760
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size    97234, 23473948 req, miss ratio 0.8536, byte miss ratio 0.8536
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size   291702, 23473948 req, miss ratio 0.8239, byte miss ratio 0.8239
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7959, byte miss ratio 0.7959
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7261, byte miss ratio 0.7261
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns25669 S3FIFO-0.1000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size     9723, 23473948 req, miss ratio 0.8913, byte miss ratio 0.8913
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size    29170, 23473948 req, miss ratio 0.8770, byte miss ratio 0.8770
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size    97234, 23473948 req, miss ratio 0.8578, byte miss ratio 0.8578
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size   291702, 23473948 req, miss ratio 0.8234, byte miss ratio 0.8234
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size   972343, 23473948 req, miss ratio 0.7845, byte miss ratio 0.7845
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7070, byte miss ratio 0.7070
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5480, byte miss ratio 0.5480
tencentBlock.ns25669 S3FIFO-0.6500-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size     9723, 23473948 req, miss ratio 0.8905, byte miss ratio 0.8905
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size    29170, 23473948 req, miss ratio 0.8747, byte miss ratio 0.8747
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size    97234, 23473948 req, miss ratio 0.8555, byte miss ratio 0.8555
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size   291702, 23473948 req, miss ratio 0.8189, byte miss ratio 0.8189
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7870, byte miss ratio 0.7870
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7170, byte miss ratio 0.7170
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5549, byte miss ratio 0.5549
tencentBlock.ns25669 S3FIFO-0.5000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4230, byte miss ratio 0.4230
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size     9723, 23473948 req, miss ratio 0.9311, byte miss ratio 0.9311
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size    29170, 23473948 req, miss ratio 0.9173, byte miss ratio 0.9173
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size    97234, 23473948 req, miss ratio 0.8839, byte miss ratio 0.8839
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size   291702, 23473948 req, miss ratio 0.8313, byte miss ratio 0.8313
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size   972343, 23473948 req, miss ratio 0.7782, byte miss ratio 0.7782
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7267, byte miss ratio 0.7267
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns25669 S3FIFO-0.0050-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8916, byte miss ratio 0.8916
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8751, byte miss ratio 0.8751
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8551, byte miss ratio 0.8551
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8213, byte miss ratio 0.8213
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7743, byte miss ratio 0.7743
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7240, byte miss ratio 0.7240
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5733, byte miss ratio 0.5733
tencentBlock.ns25669 S3FIFO-0.3000-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size     9723, 23473948 req, miss ratio 0.8918, byte miss ratio 0.8918
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size    29170, 23473948 req, miss ratio 0.8778, byte miss ratio 0.8778
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size    97234, 23473948 req, miss ratio 0.8586, byte miss ratio 0.8586
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size   291702, 23473948 req, miss ratio 0.8240, byte miss ratio 0.8240
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7836, byte miss ratio 0.7836
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7024, byte miss ratio 0.7024
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns25669 S3FIFO-0.7000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size     9723, 23473948 req, miss ratio 0.8905, byte miss ratio 0.8905
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size    29170, 23473948 req, miss ratio 0.8739, byte miss ratio 0.8739
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size    97234, 23473948 req, miss ratio 0.8543, byte miss ratio 0.8543
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size   291702, 23473948 req, miss ratio 0.8205, byte miss ratio 0.8205
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7881, byte miss ratio 0.7881
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7216, byte miss ratio 0.7216
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns25669 S3FIFO-0.4000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size     9723, 23473948 req, miss ratio 0.8909, byte miss ratio 0.8909
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size    29170, 23473948 req, miss ratio 0.8761, byte miss ratio 0.8761
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size    97234, 23473948 req, miss ratio 0.8569, byte miss ratio 0.8569
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size   291702, 23473948 req, miss ratio 0.8219, byte miss ratio 0.8219
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size   972343, 23473948 req, miss ratio 0.7856, byte miss ratio 0.7856
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size  1944686, 23473948 req, miss ratio 0.7111, byte miss ratio 0.7111
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns25669 S3FIFO-0.6000-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size     9723, 23473948 req, miss ratio 0.8948, byte miss ratio 0.8948
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size    29170, 23473948 req, miss ratio 0.8769, byte miss ratio 0.8769
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size    97234, 23473948 req, miss ratio 0.8555, byte miss ratio 0.8555
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size   291702, 23473948 req, miss ratio 0.8242, byte miss ratio 0.8242
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size   972343, 23473948 req, miss ratio 0.7651, byte miss ratio 0.7651
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7214, byte miss ratio 0.7214
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns25669 S3FIFO-0.1500-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size     9723, 23473948 req, miss ratio 0.9019, byte miss ratio 0.9019
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size    29170, 23473948 req, miss ratio 0.8871, byte miss ratio 0.8871
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size    97234, 23473948 req, miss ratio 0.8641, byte miss ratio 0.8641
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size   291702, 23473948 req, miss ratio 0.8313, byte miss ratio 0.8313
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size   972343, 23473948 req, miss ratio 0.7887, byte miss ratio 0.7887
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size  1944686, 23473948 req, miss ratio 0.6855, byte miss ratio 0.6855
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns25669 S3FIFO-0.9900-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4292, byte miss ratio 0.4292
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8974, byte miss ratio 0.8974
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8820, byte miss ratio 0.8820
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8614, byte miss ratio 0.8614
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8276, byte miss ratio 0.8276
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.6937, byte miss ratio 0.6937
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size  3889372, 23473948 req, miss ratio 0.5435, byte miss ratio 0.5435
tencentBlock.ns25669 S3FIFO-0.9000-0.9000 cache size  7778744, 23473948 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size     9723, 23473948 req, miss ratio 0.8954, byte miss ratio 0.8954
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size    29170, 23473948 req, miss ratio 0.8812, byte miss ratio 0.8812
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size    97234, 23473948 req, miss ratio 0.8610, byte miss ratio 0.8610
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size   291702, 23473948 req, miss ratio 0.8268, byte miss ratio 0.8268
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size   972343, 23473948 req, miss ratio 0.7798, byte miss ratio 0.7798
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size  1944686, 23473948 req, miss ratio 0.6848, byte miss ratio 0.6848
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size  3889372, 23473948 req, miss ratio 0.5436, byte miss ratio 0.5436
tencentBlock.ns25669 S3FIFO-0.8500-1.9000 cache size  7778744, 23473948 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size     9723, 23473948 req, miss ratio 0.8987, byte miss ratio 0.8987
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size    29170, 23473948 req, miss ratio 0.8785, byte miss ratio 0.8785
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size    97234, 23473948 req, miss ratio 0.8560, byte miss ratio 0.8560
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size   291702, 23473948 req, miss ratio 0.8239, byte miss ratio 0.8239
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size   972343, 23473948 req, miss ratio 0.7697, byte miss ratio 0.7697
tencentBlock.ns25669 S3FIFO-0.1000-0.9000 cache size  1944686, 23473948 req, miss ratio 0.7204, byte miss ratio 0.7204
