tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size      190, 4763416 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size      571, 4763416 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size     1905, 4763416 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size     5716, 4763416 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size    19053, 4763416 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size    38107, 4763416 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size    76215, 4763416 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns19189 S3FIFO-0.2000-0.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size      190, 4763416 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size      571, 4763416 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size     1905, 4763416 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size     5716, 4763416 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size    19053, 4763416 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size    38107, 4763416 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size    76215, 4763416 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns19189 S3FIFO-0.2500-0.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size      190, 4763416 req, miss ratio 0.4568, byte miss ratio 0.4568
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size      571, 4763416 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size     1905, 4763416 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size     5716, 4763416 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size    19053, 4763416 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size    38107, 4763416 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size    76215, 4763416 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns19189 S3FIFO-0.9500-0.9000 cache size   152431, 4763416 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size      190, 4763416 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size      571, 4763416 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size     1905, 4763416 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size     5716, 4763416 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size    19053, 4763416 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size    38107, 4763416 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size    76215, 4763416 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns19189 S3FIFO-0.3500-0.9000 cache size   152431, 4763416 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size      190, 4763416 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size      571, 4763416 req, miss ratio 0.3222, byte miss ratio 0.3222
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size     1905, 4763416 req, miss ratio 0.3040, byte miss ratio 0.3040
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size     5716, 4763416 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size    19053, 4763416 req, miss ratio 0.2460, byte miss ratio 0.2460
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size    38107, 4763416 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size    76215, 4763416 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19189 S3FIFO-0.1500-0.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size      190, 4763416 req, miss ratio 0.3916, byte miss ratio 0.3916
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size      571, 4763416 req, miss ratio 0.3302, byte miss ratio 0.3302
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size     1905, 4763416 req, miss ratio 0.3084, byte miss ratio 0.3084
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size     5716, 4763416 req, miss ratio 0.2959, byte miss ratio 0.2959
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size    19053, 4763416 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size    38107, 4763416 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size    76215, 4763416 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns19189 S3FIFO-0.0100-0.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size      190, 4763416 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size      571, 4763416 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size     1905, 4763416 req, miss ratio 0.3081, byte miss ratio 0.3081
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size     5716, 4763416 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size    19053, 4763416 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size    38107, 4763416 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size    76215, 4763416 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns19189 S3FIFO-0.6500-1.9000 cache size   152431, 4763416 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size      190, 4763416 req, miss ratio 0.3928, byte miss ratio 0.3928
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size      571, 4763416 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size     1905, 4763416 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size     5716, 4763416 req, miss ratio 0.2937, byte miss ratio 0.2937
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size    19053, 4763416 req, miss ratio 0.2529, byte miss ratio 0.2529
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size    38107, 4763416 req, miss ratio 0.1837, byte miss ratio 0.1837
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size    76215, 4763416 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns19189 S3FIFO-0.3000-1.9000 cache size   152431, 4763416 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size      190, 4763416 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size      571, 4763416 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size     1905, 4763416 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size     5716, 4763416 req, miss ratio 0.3025, byte miss ratio 0.3025
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size    19053, 4763416 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size    38107, 4763416 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size    76215, 4763416 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns19189 S3FIFO-0.8500-1.9000 cache size   152431, 4763416 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size      190, 4763416 req, miss ratio 0.4503, byte miss ratio 0.4503
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size      571, 4763416 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size     1905, 4763416 req, miss ratio 0.3253, byte miss ratio 0.3253
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size     5716, 4763416 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size    19053, 4763416 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size    38107, 4763416 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size    76215, 4763416 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns19189 S3FIFO-0.9000-1.9000 cache size   152431, 4763416 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size      190, 4763416 req, miss ratio 0.3905, byte miss ratio 0.3905
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size      571, 4763416 req, miss ratio 0.3260, byte miss ratio 0.3260
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size     1905, 4763416 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size     5716, 4763416 req, miss ratio 0.2927, byte miss ratio 0.2927
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size    19053, 4763416 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size    38107, 4763416 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size    76215, 4763416 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns19189 S3FIFO-0.2500-1.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size      190, 4763416 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size      571, 4763416 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size     1905, 4763416 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size     5716, 4763416 req, miss ratio 0.2949, byte miss ratio 0.2949
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size    19053, 4763416 req, miss ratio 0.2516, byte miss ratio 0.2516
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size    38107, 4763416 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size    76215, 4763416 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns19189 S3FIFO-0.3000-0.9000 cache size   152431, 4763416 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size      190, 4763416 req, miss ratio 0.4240, byte miss ratio 0.4240
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size      571, 4763416 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size     1905, 4763416 req, miss ratio 0.3102, byte miss ratio 0.3102
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size     5716, 4763416 req, miss ratio 0.2987, byte miss ratio 0.2987
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size    19053, 4763416 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size    38107, 4763416 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size    76215, 4763416 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns19189 S3FIFO-0.7000-1.9000 cache size   152431, 4763416 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size      190, 4763416 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size      571, 4763416 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size     1905, 4763416 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size     5716, 4763416 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size    19053, 4763416 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size    38107, 4763416 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size    76215, 4763416 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns19189 S3FIFO-0.1000-1.9000 cache size   152431, 4763416 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19189 S3FIFO-0.6000-1.9000 cache size      190, 4763416 req, miss ratio 0.4115, byte miss ratio 0.4115
tencentBlock.ns19189 S3FIFO-0.6000-1.9000 cache size      571, 4763416 req, miss ratio 0.3389, byte miss ratio 0.3389
