tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size      557, 1096098 req, miss ratio 0.8337, byte miss ratio 0.8337
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size     1671, 1096098 req, miss ratio 0.8312, byte miss ratio 0.8312
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size    16716, 1096098 req, miss ratio 0.8115, byte miss ratio 0.8115
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size    55721, 1096098 req, miss ratio 0.6983, byte miss ratio 0.6983
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size   111442, 1096098 req, miss ratio 0.6151, byte miss ratio 0.6151
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size   222884, 1096098 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns2617 S3FIFO-0.8000-0.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size      557, 1096098 req, miss ratio 0.8404, byte miss ratio 0.8404
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size     1671, 1096098 req, miss ratio 0.8388, byte miss ratio 0.8388
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size     5572, 1096098 req, miss ratio 0.8311, byte miss ratio 0.8311
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size    16716, 1096098 req, miss ratio 0.7296, byte miss ratio 0.7296
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size    55721, 1096098 req, miss ratio 0.5809, byte miss ratio 0.5809
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size   111442, 1096098 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns2617 S3FIFO-0.0250-1.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size      557, 1096098 req, miss ratio 0.8338, byte miss ratio 0.8338
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size     1671, 1096098 req, miss ratio 0.8312, byte miss ratio 0.8312
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size    16716, 1096098 req, miss ratio 0.8067, byte miss ratio 0.8067
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size    55721, 1096098 req, miss ratio 0.6871, byte miss ratio 0.6871
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size   111442, 1096098 req, miss ratio 0.6009, byte miss ratio 0.6009
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size   222884, 1096098 req, miss ratio 0.5484, byte miss ratio 0.5484
tencentBlock.ns2617 S3FIFO-0.7500-0.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size      557, 1096098 req, miss ratio 0.8404, byte miss ratio 0.8404
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size     1671, 1096098 req, miss ratio 0.8382, byte miss ratio 0.8382
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size     5572, 1096098 req, miss ratio 0.8301, byte miss ratio 0.8301
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size    16716, 1096098 req, miss ratio 0.7442, byte miss ratio 0.7442
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size    55721, 1096098 req, miss ratio 0.5871, byte miss ratio 0.5871
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size   111442, 1096098 req, miss ratio 0.5644, byte miss ratio 0.5644
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns2617 S3FIFO-0.0500-0.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size      557, 1096098 req, miss ratio 0.8357, byte miss ratio 0.8357
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size     1671, 1096098 req, miss ratio 0.8320, byte miss ratio 0.8320
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size    16716, 1096098 req, miss ratio 0.7728, byte miss ratio 0.7728
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size    55721, 1096098 req, miss ratio 0.6149, byte miss ratio 0.6149
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size   111442, 1096098 req, miss ratio 0.5653, byte miss ratio 0.5653
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns2617 S3FIFO-0.4500-0.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size      557, 1096098 req, miss ratio 0.8343, byte miss ratio 0.8343
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size     1671, 1096098 req, miss ratio 0.8311, byte miss ratio 0.8311
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size    16716, 1096098 req, miss ratio 0.7898, byte miss ratio 0.7898
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size    55721, 1096098 req, miss ratio 0.6506, byte miss ratio 0.6506
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size   111442, 1096098 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns2617 S3FIFO-0.6000-1.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size      557, 1096098 req, miss ratio 0.8370, byte miss ratio 0.8370
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size     1671, 1096098 req, miss ratio 0.8323, byte miss ratio 0.8323
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size     5572, 1096098 req, miss ratio 0.8288, byte miss ratio 0.8288
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size    16716, 1096098 req, miss ratio 0.7565, byte miss ratio 0.7565
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size    55721, 1096098 req, miss ratio 0.5916, byte miss ratio 0.5916
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size   111442, 1096098 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns2617 S3FIFO-0.3000-1.9000 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size      557, 1096098 req, miss ratio 0.8435, byte miss ratio 0.8435
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size     1671, 1096098 req, miss ratio 0.8327, byte miss ratio 0.8327
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size     5572, 1096098 req, miss ratio 0.8297, byte miss ratio 0.8297
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size    16716, 1096098 req, miss ratio 0.8212, byte miss ratio 0.8212
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size    55721, 1096098 req, miss ratio 0.7360, byte miss ratio 0.7360
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size   111442, 1096098 req, miss ratio 0.6669, byte miss ratio 0.6669
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size   222884, 1096098 req, miss ratio 0.6051, byte miss ratio 0.6051
tencentBlock.ns2617 S3FIFO-0.9900-1.9000 cache size   445768, 1096098 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size      557, 1096098 req, miss ratio 0.8390, byte miss ratio 0.8390
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size     1671, 1096098 req, miss ratio 0.8349, byte miss ratio 0.8349
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size     5572, 1096098 req, miss ratio 0.8291, byte miss ratio 0.8291
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size    16716, 1096098 req, miss ratio 0.7427, byte miss ratio 0.7427
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size    55721, 1096098 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns2617 S3FIFO-0.1500-0.9000 cache size   111442, 1096098 req, miss ratio 0.5644, byte miss ratio 0.5644
