cdn1_colo28.ns869 S3FIFO-0.5000-1.9000 cache size      312, 1553093 req, miss ratio 0.3627, byte miss ratio 0.3627
cdn1_colo28.ns869 S3FIFO-0.3000-0.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.3000-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.3000-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size      312, 1553093 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size      937, 1553093 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size     3125, 1553093 req, miss ratio 0.2502, byte miss ratio 0.2502
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size     9377, 1553093 req, miss ratio 0.2292, byte miss ratio 0.2292
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size    31257, 1553093 req, miss ratio 0.2141, byte miss ratio 0.2141
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.1500-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size      312, 1553093 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size      937, 1553093 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size     3125, 1553093 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size     9377, 1553093 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size    31257, 1553093 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.0010-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size      312, 1553093 req, miss ratio 0.3219, byte miss ratio 0.3219
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size      937, 1553093 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size     3125, 1553093 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size     9377, 1553093 req, miss ratio 0.2337, byte miss ratio 0.2337
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size    31257, 1553093 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.0250-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size      312, 1553093 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size      937, 1553093 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size     3125, 1553093 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size     9377, 1553093 req, miss ratio 0.2360, byte miss ratio 0.2360
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size    31257, 1553093 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size    62515, 1553093 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.6500-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size      312, 1553093 req, miss ratio 0.3828, byte miss ratio 0.3828
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size      937, 1553093 req, miss ratio 0.2914, byte miss ratio 0.2914
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size     3125, 1553093 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size     9377, 1553093 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size    31257, 1553093 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.6000-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size      312, 1553093 req, miss ratio 0.4859, byte miss ratio 0.4859
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size      937, 1553093 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size     3125, 1553093 req, miss ratio 0.2879, byte miss ratio 0.2879
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size     9377, 1553093 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size    31257, 1553093 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size    62515, 1553093 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size   125030, 1553093 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns869 S3FIFO-0.9900-1.9000 cache size   250061, 1553093 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size      312, 1553093 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size      937, 1553093 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size     3125, 1553093 req, miss ratio 0.2511, byte miss ratio 0.2511
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size     9377, 1553093 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size    31257, 1553093 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size    62515, 1553093 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.3500-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size      312, 1553093 req, miss ratio 0.4177, byte miss ratio 0.4177
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size      937, 1553093 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size     3125, 1553093 req, miss ratio 0.2573, byte miss ratio 0.2573
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size     9377, 1553093 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size    31257, 1553093 req, miss ratio 0.2177, byte miss ratio 0.2177
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size    62515, 1553093 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size   125030, 1553093 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns869 S3FIFO-0.7500-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size      312, 1553093 req, miss ratio 0.3513, byte miss ratio 0.3513
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size      937, 1553093 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size     3125, 1553093 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size     9377, 1553093 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size    31257, 1553093 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size    62515, 1553093 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.4500-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size      312, 1553093 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size      937, 1553093 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size     3125, 1553093 req, miss ratio 0.2585, byte miss ratio 0.2585
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size     9377, 1553093 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size    31257, 1553093 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.0010-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size      312, 1553093 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size      937, 1553093 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size     3125, 1553093 req, miss ratio 0.2537, byte miss ratio 0.2537
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size     9377, 1553093 req, miss ratio 0.2325, byte miss ratio 0.2325
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size    31257, 1553093 req, miss ratio 0.2173, byte miss ratio 0.2173
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.0050-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size      312, 1553093 req, miss ratio 0.3691, byte miss ratio 0.3691
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size      937, 1553093 req, miss ratio 0.2858, byte miss ratio 0.2858
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size     3125, 1553093 req, miss ratio 0.2522, byte miss ratio 0.2522
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size     9377, 1553093 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size    31257, 1553093 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size    62515, 1553093 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.5500-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size      312, 1553093 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size      937, 1553093 req, miss ratio 0.3360, byte miss ratio 0.3360
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size     3125, 1553093 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size     9377, 1553093 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size    31257, 1553093 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size    62515, 1553093 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size   125030, 1553093 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_colo28.ns869 S3FIFO-0.9000-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size      312, 1553093 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size      937, 1553093 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size     3125, 1553093 req, miss ratio 0.2647, byte miss ratio 0.2647
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size     9377, 1553093 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size    31257, 1553093 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size    62515, 1553093 req, miss ratio 0.2108, byte miss ratio 0.2108
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size   125030, 1553093 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_colo28.ns869 S3FIFO-0.8500-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size      312, 1553093 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size      937, 1553093 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size     3125, 1553093 req, miss ratio 0.2502, byte miss ratio 0.2502
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size     9377, 1553093 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size    31257, 1553093 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.1000-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size      312, 1553093 req, miss ratio 0.4854, byte miss ratio 0.4854
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size      937, 1553093 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size     3125, 1553093 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size     9377, 1553093 req, miss ratio 0.2556, byte miss ratio 0.2556
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size    31257, 1553093 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size    62515, 1553093 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size   125030, 1553093 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns869 S3FIFO-0.9900-0.9000 cache size   250061, 1553093 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size      312, 1553093 req, miss ratio 0.3380, byte miss ratio 0.3380
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size      937, 1553093 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size     3125, 1553093 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size     9377, 1553093 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size    31257, 1553093 req, miss ratio 0.2141, byte miss ratio 0.2141
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size    62515, 1553093 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.3500-0.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size      312, 1553093 req, miss ratio 0.4202, byte miss ratio 0.4202
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size      937, 1553093 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size     3125, 1553093 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size     9377, 1553093 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size    31257, 1553093 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size    62515, 1553093 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size   125030, 1553093 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns869 S3FIFO-0.7500-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size      312, 1553093 req, miss ratio 0.3214, byte miss ratio 0.3214
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size      937, 1553093 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size     3125, 1553093 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size     9377, 1553093 req, miss ratio 0.2313, byte miss ratio 0.2313
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size    31257, 1553093 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size    62515, 1553093 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.0250-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size      312, 1553093 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size      937, 1553093 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size     3125, 1553093 req, miss ratio 0.2506, byte miss ratio 0.2506
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size     9377, 1553093 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size    31257, 1553093 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size    62515, 1553093 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size   125030, 1553093 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns869 S3FIFO-0.3000-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size      312, 1553093 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size      937, 1553093 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size     3125, 1553093 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size     9377, 1553093 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size    31257, 1553093 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size    62515, 1553093 req, miss ratio 0.2110, byte miss ratio 0.2110
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size   125030, 1553093 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_colo28.ns869 S3FIFO-0.8500-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size      312, 1553093 req, miss ratio 0.4624, byte miss ratio 0.4624
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size      937, 1553093 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size     3125, 1553093 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size     9377, 1553093 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size    31257, 1553093 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size    62515, 1553093 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size   125030, 1553093 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_colo28.ns869 S3FIFO-0.9000-1.9000 cache size   250061, 1553093 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns869 FIFO cache size      312, 1553093 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_colo28.ns869 FIFO cache size      937, 1553093 req, miss ratio 0.3596, byte miss ratio 0.3596
cdn1_colo28.ns869 FIFO cache size     3125, 1553093 req, miss ratio 0.2883, byte miss ratio 0.2883
cdn1_colo28.ns869 FIFO cache size     9377, 1553093 req, miss ratio 0.2563, byte miss ratio 0.2563
cdn1_colo28.ns869 FIFO cache size    31257, 1553093 req, miss ratio 0.2311, byte miss ratio 0.2311
cdn1_colo28.ns869 FIFO cache size    62515, 1553093 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_colo28.ns869 FIFO cache size   125030, 1553093 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns869 FIFO cache size   250061, 1553093 req, miss ratio 0.2034, byte miss ratio 0.2034
