cdn1_allcolo.ns2576 S3FIFO-0.0500-1.9000 cache size       17, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0010-1.9000 cache size     3584, 1073008 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns2576 S3FIFO-0.0010-1.9000 cache size     7168, 1073008 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2576 S3FIFO-0.0010-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size       17, 1073008 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size       53, 1073008 req, miss ratio 0.2816, byte miss ratio 0.2816
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size      179, 1073008 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size      537, 1073008 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size     1792, 1073008 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size     3584, 1073008 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size     7168, 1073008 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns2576 S3FIFO-0.2500-0.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size       17, 1073008 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size       53, 1073008 req, miss ratio 0.3110, byte miss ratio 0.3110
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size      179, 1073008 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size      537, 1073008 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size     1792, 1073008 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size     3584, 1073008 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size     7168, 1073008 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns2576 S3FIFO-0.7000-0.9000 cache size    14336, 1073008 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size       17, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size       53, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size      179, 1073008 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size      537, 1073008 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size     1792, 1073008 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size     3584, 1073008 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size     7168, 1073008 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2576 S3FIFO-0.0100-0.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size       17, 1073008 req, miss ratio 0.3992, byte miss ratio 0.3992
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size       53, 1073008 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size      179, 1073008 req, miss ratio 0.2459, byte miss ratio 0.2459
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size      537, 1073008 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size     1792, 1073008 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size     3584, 1073008 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size     7168, 1073008 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns2576 S3FIFO-0.8000-1.9000 cache size    14336, 1073008 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size       17, 1073008 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size       53, 1073008 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size      179, 1073008 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size      537, 1073008 req, miss ratio 0.1555, byte miss ratio 0.1555
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size     1792, 1073008 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size     3584, 1073008 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size     7168, 1073008 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns2576 S3FIFO-0.5500-1.9000 cache size    14336, 1073008 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size       17, 1073008 req, miss ratio 0.3566, byte miss ratio 0.3566
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size       53, 1073008 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size      179, 1073008 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size      537, 1073008 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size     1792, 1073008 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size     3584, 1073008 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size     7168, 1073008 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns2576 S3FIFO-0.3500-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size       17, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size       53, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size      179, 1073008 req, miss ratio 0.2010, byte miss ratio 0.2010
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size      537, 1073008 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size     1792, 1073008 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size     3584, 1073008 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size     7168, 1073008 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2576 S3FIFO-0.0100-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size       17, 1073008 req, miss ratio 0.3499, byte miss ratio 0.3499
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size       53, 1073008 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size      179, 1073008 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size      537, 1073008 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size     1792, 1073008 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size     3584, 1073008 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size     7168, 1073008 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns2576 S3FIFO-0.2000-0.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size       17, 1073008 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size       53, 1073008 req, miss ratio 0.3013, byte miss ratio 0.3013
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size      179, 1073008 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size      537, 1073008 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size     1792, 1073008 req, miss ratio 0.0873, byte miss ratio 0.0873
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size     3584, 1073008 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size     7168, 1073008 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns2576 S3FIFO-0.6000-0.9000 cache size    14336, 1073008 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size       17, 1073008 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size       53, 1073008 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size      179, 1073008 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size      537, 1073008 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size     1792, 1073008 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size     3584, 1073008 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size     7168, 1073008 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2576 S3FIFO-0.7500-0.9000 cache size    14336, 1073008 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size       17, 1073008 req, miss ratio 0.4226, byte miss ratio 0.4226
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size       53, 1073008 req, miss ratio 0.3352, byte miss ratio 0.3352
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size      179, 1073008 req, miss ratio 0.2554, byte miss ratio 0.2554
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size      537, 1073008 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size     1792, 1073008 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size     3584, 1073008 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size     7168, 1073008 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns2576 S3FIFO-0.9000-1.9000 cache size    14336, 1073008 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size       17, 1073008 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size       53, 1073008 req, miss ratio 0.3178, byte miss ratio 0.3178
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size      179, 1073008 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size      537, 1073008 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size     1792, 1073008 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size     3584, 1073008 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size     7168, 1073008 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2576 S3FIFO-0.7500-1.9000 cache size    14336, 1073008 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size       17, 1073008 req, miss ratio 0.3697, byte miss ratio 0.3697
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size       53, 1073008 req, miss ratio 0.2987, byte miss ratio 0.2987
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size      179, 1073008 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size      537, 1073008 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size     1792, 1073008 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size     3584, 1073008 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size     7168, 1073008 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns2576 S3FIFO-0.5500-0.9000 cache size    14336, 1073008 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size       17, 1073008 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size       53, 1073008 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size      179, 1073008 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size      537, 1073008 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size     1792, 1073008 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size     3584, 1073008 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size     7168, 1073008 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns2576 S3FIFO-0.1000-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size       17, 1073008 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size       53, 1073008 req, miss ratio 0.2793, byte miss ratio 0.2793
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size      179, 1073008 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size      537, 1073008 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size     1792, 1073008 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size     3584, 1073008 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size     7168, 1073008 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns2576 S3FIFO-0.0250-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size       17, 1073008 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size       53, 1073008 req, miss ratio 0.2948, byte miss ratio 0.2948
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size      179, 1073008 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size      537, 1073008 req, miss ratio 0.1498, byte miss ratio 0.1498
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size     1792, 1073008 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size     3584, 1073008 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size     7168, 1073008 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns2576 S3FIFO-0.5000-0.9000 cache size    14336, 1073008 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size       17, 1073008 req, miss ratio 0.3577, byte miss ratio 0.3577
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size       53, 1073008 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size      179, 1073008 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size      537, 1073008 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size     1792, 1073008 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size     3584, 1073008 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size     7168, 1073008 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns2576 S3FIFO-0.4000-0.9000 cache size    14336, 1073008 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size       17, 1073008 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size       53, 1073008 req, miss ratio 0.2816, byte miss ratio 0.2816
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size      179, 1073008 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size      537, 1073008 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size     1792, 1073008 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size     3584, 1073008 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size     7168, 1073008 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns2576 S3FIFO-0.2000-1.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size       17, 1073008 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size       53, 1073008 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size      179, 1073008 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size      537, 1073008 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size     1792, 1073008 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size     3584, 1073008 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size     7168, 1073008 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns2576 S3FIFO-0.4500-1.9000 cache size    14336, 1073008 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size       17, 1073008 req, miss ratio 0.3485, byte miss ratio 0.3485
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size       53, 1073008 req, miss ratio 0.2776, byte miss ratio 0.2776
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size      179, 1073008 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size      537, 1073008 req, miss ratio 0.1318, byte miss ratio 0.1318
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size     1792, 1073008 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size     3584, 1073008 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size     7168, 1073008 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns2576 S3FIFO-0.1500-0.9000 cache size    14336, 1073008 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size       17, 1073008 req, miss ratio 0.4094, byte miss ratio 0.4094
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size       53, 1073008 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size      179, 1073008 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size      537, 1073008 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size     1792, 1073008 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size     3584, 1073008 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size     7168, 1073008 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns2576 S3FIFO-0.8500-1.9000 cache size    14336, 1073008 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size       17, 1073008 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size       53, 1073008 req, miss ratio 0.3060, byte miss ratio 0.3060
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size      179, 1073008 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size      537, 1073008 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size     1792, 1073008 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size     3584, 1073008 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size     7168, 1073008 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns2576 S3FIFO-0.6500-0.9000 cache size    14336, 1073008 req, miss ratio 0.0182, byte miss ratio 0.0182
