io_traces.ns509 S3FIFO-0.4500-0.9000 cache size     1723, 22400000 req, miss ratio 0.2858, byte miss ratio 0.2858
io_traces.ns509 S3FIFO-0.8500-1.9000 cache size    51698, 22400000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns509 S3FIFO-0.8500-1.9000 cache size   172329, 22400000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns509 S3FIFO-0.8500-1.9000 cache size   344659, 22400000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns509 S3FIFO-0.8500-1.9000 cache size   689318, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns509 S3FIFO-0.8500-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size     1723, 22400000 req, miss ratio 0.3797, byte miss ratio 0.3797
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size     5169, 22400000 req, miss ratio 0.2562, byte miss ratio 0.2562
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size    17232, 22400000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size    51698, 22400000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size   172329, 22400000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size   344659, 22400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size   689318, 22400000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns509 S3FIFO-0.9900-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size     1723, 22400000 req, miss ratio 0.3417, byte miss ratio 0.3417
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size     5169, 22400000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size    17232, 22400000 req, miss ratio 0.1648, byte miss ratio 0.1648
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size    51698, 22400000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size   172329, 22400000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size   344659, 22400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size   689318, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns509 S3FIFO-0.7500-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size     1723, 22400000 req, miss ratio 0.2587, byte miss ratio 0.2587
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2166, byte miss ratio 0.2166
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1611, byte miss ratio 0.1611
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns509 S3FIFO-0.3000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size     1723, 22400000 req, miss ratio 0.3328, byte miss ratio 0.3328
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2199, byte miss ratio 0.2199
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0865, byte miss ratio 0.0865
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns509 S3FIFO-0.7000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size     1723, 22400000 req, miss ratio 0.2685, byte miss ratio 0.2685
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size     5169, 22400000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size    17232, 22400000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size    51698, 22400000 req, miss ratio 0.1490, byte miss ratio 0.1490
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size   172329, 22400000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size   344659, 22400000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size   689318, 22400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns509 S3FIFO-0.0010-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size     1723, 22400000 req, miss ratio 0.2607, byte miss ratio 0.2607
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size     5169, 22400000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size    17232, 22400000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size    51698, 22400000 req, miss ratio 0.1408, byte miss ratio 0.1408
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size   172329, 22400000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size   344659, 22400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size   689318, 22400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns509 S3FIFO-0.0100-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size     1723, 22400000 req, miss ratio 0.2445, byte miss ratio 0.2445
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.1000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size     1723, 22400000 req, miss ratio 0.2485, byte miss ratio 0.2485
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1214, byte miss ratio 0.1214
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.2000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size     1723, 22400000 req, miss ratio 0.2456, byte miss ratio 0.2456
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size     5169, 22400000 req, miss ratio 0.2167, byte miss ratio 0.2167
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size    17232, 22400000 req, miss ratio 0.1624, byte miss ratio 0.1624
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size    51698, 22400000 req, miss ratio 0.1243, byte miss ratio 0.1243
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size   172329, 22400000 req, miss ratio 0.0813, byte miss ratio 0.0813
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size   344659, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.1500-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size     1723, 22400000 req, miss ratio 0.3701, byte miss ratio 0.3701
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size     5169, 22400000 req, miss ratio 0.2523, byte miss ratio 0.2523
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size    17232, 22400000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size    51698, 22400000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size   172329, 22400000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size   344659, 22400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size   689318, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns509 S3FIFO-0.9500-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size     1723, 22400000 req, miss ratio 0.3480, byte miss ratio 0.3480
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns509 S3FIFO-0.8000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size     1723, 22400000 req, miss ratio 0.2461, byte miss ratio 0.2461
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size     5169, 22400000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size    17232, 22400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size    51698, 22400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size   172329, 22400000 req, miss ratio 0.0849, byte miss ratio 0.0849
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size   344659, 22400000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size   689318, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns509 S3FIFO-0.0500-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size     1723, 22400000 req, miss ratio 0.2634, byte miss ratio 0.2634
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size     5169, 22400000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size    17232, 22400000 req, miss ratio 0.1756, byte miss ratio 0.1756
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size    51698, 22400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size   172329, 22400000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size   344659, 22400000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size   689318, 22400000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns509 S3FIFO-0.0050-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size     1723, 22400000 req, miss ratio 0.2540, byte miss ratio 0.2540
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size     5169, 22400000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size    17232, 22400000 req, miss ratio 0.1676, byte miss ratio 0.1676
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size    51698, 22400000 req, miss ratio 0.1372, byte miss ratio 0.1372
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size   172329, 22400000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size   344659, 22400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size   689318, 22400000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns509 S3FIFO-0.0250-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size     1723, 22400000 req, miss ratio 0.2957, byte miss ratio 0.2957
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size     5169, 22400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size    17232, 22400000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size    51698, 22400000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size   172329, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size   344659, 22400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size   689318, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns509 S3FIFO-0.5000-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size     1723, 22400000 req, miss ratio 0.2668, byte miss ratio 0.2668
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size     5169, 22400000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size    17232, 22400000 req, miss ratio 0.1612, byte miss ratio 0.1612
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size    51698, 22400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size   172329, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size   344659, 22400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.3500-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size     1723, 22400000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size     5169, 22400000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size    17232, 22400000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size    51698, 22400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size   172329, 22400000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size   344659, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.1000-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size     1723, 22400000 req, miss ratio 0.2526, byte miss ratio 0.2526
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size     5169, 22400000 req, miss ratio 0.2159, byte miss ratio 0.2159
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size    17232, 22400000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size    51698, 22400000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size   172329, 22400000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size   344659, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size   689318, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns509 S3FIFO-0.2000-1.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size     1723, 22400000 req, miss ratio 0.3408, byte miss ratio 0.3408
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size     5169, 22400000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size    17232, 22400000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size    51698, 22400000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size   172329, 22400000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size   344659, 22400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size   689318, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns509 S3FIFO-0.7500-0.9000 cache size  1378636, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns509 S3FIFO-0.0050-0.9000 cache size     1723, 22400000 req, miss ratio 0.2639, byte miss ratio 0.2639
