tencentBlock.ns2067 S3FIFO-0.6500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7177, byte miss ratio 0.7177
tencentBlock.ns2067 S3FIFO-0.6000-0.9000 cache size   278241, 52039248 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns2067 S3FIFO-0.6000-0.9000 cache size   556482, 52039248 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns2067 S3FIFO-0.6000-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0817, byte miss ratio 0.0817
tencentBlock.ns2067 S3FIFO-0.6000-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7226, byte miss ratio 0.7226
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6151, byte miss ratio 0.6151
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size    27824, 52039248 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size   278241, 52039248 req, miss ratio 0.2168, byte miss ratio 0.2168
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns2067 S3FIFO-0.7500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size     2782, 52039248 req, miss ratio 0.7176, byte miss ratio 0.7176
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size     8347, 52039248 req, miss ratio 0.6092, byte miss ratio 0.6092
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size    27824, 52039248 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size    83472, 52039248 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size   278241, 52039248 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size   556482, 52039248 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns2067 S3FIFO-0.3000-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size     2782, 52039248 req, miss ratio 0.7210, byte miss ratio 0.7210
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size     8347, 52039248 req, miss ratio 0.6138, byte miss ratio 0.6138
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size    27824, 52039248 req, miss ratio 0.5181, byte miss ratio 0.5181
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size    83472, 52039248 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size   278241, 52039248 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size   556482, 52039248 req, miss ratio 0.1398, byte miss ratio 0.1398
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns2067 S3FIFO-0.7000-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7387, byte miss ratio 0.7387
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6319, byte miss ratio 0.6319
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size    27824, 52039248 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size    83472, 52039248 req, miss ratio 0.4058, byte miss ratio 0.4058
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size   278241, 52039248 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns2067 S3FIFO-0.9500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size     2782, 52039248 req, miss ratio 0.7511, byte miss ratio 0.7511
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size     8347, 52039248 req, miss ratio 0.6617, byte miss ratio 0.6617
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size    27824, 52039248 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size    83472, 52039248 req, miss ratio 0.3718, byte miss ratio 0.3718
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size   278241, 52039248 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size   556482, 52039248 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns2067 S3FIFO-0.0250-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size     2782, 52039248 req, miss ratio 0.7467, byte miss ratio 0.7467
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size     8347, 52039248 req, miss ratio 0.6670, byte miss ratio 0.6670
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size    27824, 52039248 req, miss ratio 0.5389, byte miss ratio 0.5389
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size    83472, 52039248 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size   278241, 52039248 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size   556482, 52039248 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns2067 S3FIFO-0.0100-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size     2782, 52039248 req, miss ratio 0.7314, byte miss ratio 0.7314
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size     8347, 52039248 req, miss ratio 0.6235, byte miss ratio 0.6235
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size    27824, 52039248 req, miss ratio 0.5280, byte miss ratio 0.5280
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size    83472, 52039248 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size   278241, 52039248 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size   556482, 52039248 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns2067 S3FIFO-0.8500-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size     2782, 52039248 req, miss ratio 0.7168, byte miss ratio 0.7168
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size     8347, 52039248 req, miss ratio 0.6096, byte miss ratio 0.6096
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size    27824, 52039248 req, miss ratio 0.5125, byte miss ratio 0.5125
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size    83472, 52039248 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size   278241, 52039248 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size   556482, 52039248 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0817, byte miss ratio 0.0817
tencentBlock.ns2067 S3FIFO-0.6000-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7458, byte miss ratio 0.7458
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6501, byte miss ratio 0.6501
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size    27824, 52039248 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size   278241, 52039248 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns2067 S3FIFO-0.0500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7315, byte miss ratio 0.7315
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6253, byte miss ratio 0.6253
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size    27824, 52039248 req, miss ratio 0.4967, byte miss ratio 0.4967
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size   278241, 52039248 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns2067 S3FIFO-0.1500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size     2782, 52039248 req, miss ratio 0.7198, byte miss ratio 0.7198
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size     8347, 52039248 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size    27824, 52039248 req, miss ratio 0.4979, byte miss ratio 0.4979
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size    83472, 52039248 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size   278241, 52039248 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size   556482, 52039248 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns2067 S3FIFO-0.2500-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7181, byte miss ratio 0.7181
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6087, byte miss ratio 0.6087
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size    27824, 52039248 req, miss ratio 0.4972, byte miss ratio 0.4972
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size   278241, 52039248 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns2067 S3FIFO-0.3500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size     2782, 52039248 req, miss ratio 0.7440, byte miss ratio 0.7440
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size     8347, 52039248 req, miss ratio 0.6569, byte miss ratio 0.6569
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size    27824, 52039248 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size    83472, 52039248 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size   278241, 52039248 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size   556482, 52039248 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns2067 S3FIFO-0.0250-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7301, byte miss ratio 0.7301
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6216, byte miss ratio 0.6216
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size    27824, 52039248 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3996, byte miss ratio 0.3996
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size   278241, 52039248 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns2067 S3FIFO-0.8500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size     2782, 52039248 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size     8347, 52039248 req, miss ratio 0.6730, byte miss ratio 0.6730
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size    27824, 52039248 req, miss ratio 0.5583, byte miss ratio 0.5583
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size    83472, 52039248 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size   278241, 52039248 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size   556482, 52039248 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns2067 S3FIFO-0.0010-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size     2782, 52039248 req, miss ratio 0.7155, byte miss ratio 0.7155
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size     8347, 52039248 req, miss ratio 0.6082, byte miss ratio 0.6082
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size    27824, 52039248 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size    83472, 52039248 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size   278241, 52039248 req, miss ratio 0.2049, byte miss ratio 0.2049
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size   556482, 52039248 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size  1112965, 52039248 req, miss ratio 0.0802, byte miss ratio 0.0802
tencentBlock.ns2067 S3FIFO-0.5500-1.9000 cache size  2225931, 52039248 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size     2782, 52039248 req, miss ratio 0.7233, byte miss ratio 0.7233
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size     8347, 52039248 req, miss ratio 0.6139, byte miss ratio 0.6139
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size    27824, 52039248 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size    83472, 52039248 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size   278241, 52039248 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size   556482, 52039248 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns2067 S3FIFO-0.2500-0.9000 cache size  2225931, 52039248 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size     2782, 52039248 req, miss ratio 0.7261, byte miss ratio 0.7261
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size     8347, 52039248 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size    27824, 52039248 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size    83472, 52039248 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size   278241, 52039248 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size   556482, 52039248 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns2067 S3FIFO-0.8000-0.9000 cache size  1112965, 52039248 req, miss ratio 0.0885, byte miss ratio 0.0885
