io_traces.ns104 S3FIFO-0.7000-0.9000 cache size      160, 2400000 req, miss ratio 0.4918, byte miss ratio 0.4918
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size      481, 2400000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size     1604, 2400000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size     4812, 2400000 req, miss ratio 0.4367, byte miss ratio 0.4367
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size    16040, 2400000 req, miss ratio 0.3941, byte miss ratio 0.3941
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size    32081, 2400000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size    64162, 2400000 req, miss ratio 0.1262, byte miss ratio 0.1262
io_traces.ns104 S3FIFO-0.4000-0.9000 cache size   128324, 2400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size      160, 2400000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size      481, 2400000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size     1604, 2400000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size     4812, 2400000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size    16040, 2400000 req, miss ratio 0.3875, byte miss ratio 0.3875
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size    32081, 2400000 req, miss ratio 0.3070, byte miss ratio 0.3070
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size    64162, 2400000 req, miss ratio 0.1486, byte miss ratio 0.1486
io_traces.ns104 S3FIFO-0.7500-1.9000 cache size   128324, 2400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size      160, 2400000 req, miss ratio 0.5290, byte miss ratio 0.5290
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size      481, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size     1604, 2400000 req, miss ratio 0.4803, byte miss ratio 0.4803
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size     4812, 2400000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size    16040, 2400000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size    32081, 2400000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size    64162, 2400000 req, miss ratio 0.1561, byte miss ratio 0.1561
io_traces.ns104 S3FIFO-0.9500-1.9000 cache size   128324, 2400000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size      160, 2400000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size      481, 2400000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size     1604, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size     4812, 2400000 req, miss ratio 0.4612, byte miss ratio 0.4612
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size    16040, 2400000 req, miss ratio 0.3890, byte miss ratio 0.3890
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size    32081, 2400000 req, miss ratio 0.2951, byte miss ratio 0.2951
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size    64162, 2400000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns104 S3FIFO-0.9900-1.9000 cache size   128324, 2400000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size      160, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size      481, 2400000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size     1604, 2400000 req, miss ratio 0.4649, byte miss ratio 0.4649
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size     4812, 2400000 req, miss ratio 0.4325, byte miss ratio 0.4325
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size    16040, 2400000 req, miss ratio 0.3658, byte miss ratio 0.3658
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size    32081, 2400000 req, miss ratio 0.2658, byte miss ratio 0.2658
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size    64162, 2400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns104 S3FIFO-0.1000-0.9000 cache size   128324, 2400000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size      160, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size      481, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size     1604, 2400000 req, miss ratio 0.4651, byte miss ratio 0.4651
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size     4812, 2400000 req, miss ratio 0.4428, byte miss ratio 0.4428
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size    16040, 2400000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size    32081, 2400000 req, miss ratio 0.2891, byte miss ratio 0.2891
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size    64162, 2400000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns104 S3FIFO-0.5500-0.9000 cache size   128324, 2400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size      160, 2400000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size      481, 2400000 req, miss ratio 0.4804, byte miss ratio 0.4804
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size     1604, 2400000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size     4812, 2400000 req, miss ratio 0.4266, byte miss ratio 0.4266
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size    16040, 2400000 req, miss ratio 0.3659, byte miss ratio 0.3659
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size    32081, 2400000 req, miss ratio 0.2658, byte miss ratio 0.2658
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size    64162, 2400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns104 S3FIFO-0.1000-1.9000 cache size   128324, 2400000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size      160, 2400000 req, miss ratio 0.5020, byte miss ratio 0.5020
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size      481, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size     1604, 2400000 req, miss ratio 0.4681, byte miss ratio 0.4681
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size     4812, 2400000 req, miss ratio 0.4325, byte miss ratio 0.4325
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size    16040, 2400000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size    32081, 2400000 req, miss ratio 0.2570, byte miss ratio 0.2570
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size    64162, 2400000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns104 S3FIFO-0.0500-0.9000 cache size   128324, 2400000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size      160, 2400000 req, miss ratio 0.4971, byte miss ratio 0.4971
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size      481, 2400000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size     1604, 2400000 req, miss ratio 0.4789, byte miss ratio 0.4789
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size     4812, 2400000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size    16040, 2400000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size    32081, 2400000 req, miss ratio 0.3008, byte miss ratio 0.3008
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size    64162, 2400000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns104 S3FIFO-0.8500-0.9000 cache size   128324, 2400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size      160, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size      481, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size     1604, 2400000 req, miss ratio 0.4690, byte miss ratio 0.4690
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size     4812, 2400000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size    16040, 2400000 req, miss ratio 0.4284, byte miss ratio 0.4284
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size    32081, 2400000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size    64162, 2400000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns104 S3FIFO-0.6000-0.9000 cache size   128324, 2400000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size      160, 2400000 req, miss ratio 0.4918, byte miss ratio 0.4918
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size      481, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size     1604, 2400000 req, miss ratio 0.4775, byte miss ratio 0.4775
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size     4812, 2400000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size    16040, 2400000 req, miss ratio 0.3873, byte miss ratio 0.3873
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size    32081, 2400000 req, miss ratio 0.3071, byte miss ratio 0.3071
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size    64162, 2400000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns104 S3FIFO-0.7000-1.9000 cache size   128324, 2400000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size      160, 2400000 req, miss ratio 0.4844, byte miss ratio 0.4844
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size      481, 2400000 req, miss ratio 0.4801, byte miss ratio 0.4801
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size     1604, 2400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size     4812, 2400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size    16040, 2400000 req, miss ratio 0.4090, byte miss ratio 0.4090
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size    32081, 2400000 req, miss ratio 0.2938, byte miss ratio 0.2938
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size    64162, 2400000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns104 S3FIFO-0.3500-1.9000 cache size   128324, 2400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size      160, 2400000 req, miss ratio 0.4845, byte miss ratio 0.4845
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size      481, 2400000 req, miss ratio 0.4803, byte miss ratio 0.4803
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size     1604, 2400000 req, miss ratio 0.4495, byte miss ratio 0.4495
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size     4812, 2400000 req, miss ratio 0.4283, byte miss ratio 0.4283
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size    16040, 2400000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size    32081, 2400000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size    64162, 2400000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns104 S3FIFO-0.1500-1.9000 cache size   128324, 2400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size      160, 2400000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size      481, 2400000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size     1604, 2400000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size     4812, 2400000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size    16040, 2400000 req, miss ratio 0.4279, byte miss ratio 0.4279
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size    32081, 2400000 req, miss ratio 0.2919, byte miss ratio 0.2919
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size    64162, 2400000 req, miss ratio 0.1335, byte miss ratio 0.1335
io_traces.ns104 S3FIFO-0.5000-1.9000 cache size   128324, 2400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size      160, 2400000 req, miss ratio 0.5158, byte miss ratio 0.5158
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size      481, 2400000 req, miss ratio 0.4872, byte miss ratio 0.4872
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size     1604, 2400000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size     4812, 2400000 req, miss ratio 0.4268, byte miss ratio 0.4268
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size    16040, 2400000 req, miss ratio 0.3619, byte miss ratio 0.3619
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size    32081, 2400000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size    64162, 2400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns104 S3FIFO-0.0250-1.9000 cache size   128324, 2400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size      160, 2400000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size      481, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size     1604, 2400000 req, miss ratio 0.4783, byte miss ratio 0.4783
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size     4812, 2400000 req, miss ratio 0.4557, byte miss ratio 0.4557
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size    16040, 2400000 req, miss ratio 0.3873, byte miss ratio 0.3873
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size    32081, 2400000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size    64162, 2400000 req, miss ratio 0.1511, byte miss ratio 0.1511
io_traces.ns104 S3FIFO-0.8000-1.9000 cache size   128324, 2400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns104 S3FIFO-0.9500-0.9000 cache size      160, 2400000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns104 S3FIFO-0.9500-0.9000 cache size      481, 2400000 req, miss ratio 0.4880, byte miss ratio 0.4880
