tencentBlock.ns6672 S3FIFO-0.8000-0.9000 cache size       74, 1629643 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns6672 S3FIFO-0.2500-1.9000 cache size    59638, 1629643 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size       74, 1629643 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size      223, 1629643 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size      745, 1629643 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size     2236, 1629643 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size     7454, 1629643 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size    14909, 1629643 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size    29819, 1629643 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns6672 S3FIFO-0.0100-1.9000 cache size    59638, 1629643 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size       74, 1629643 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size      223, 1629643 req, miss ratio 0.2702, byte miss ratio 0.2702
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size      745, 1629643 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size     2236, 1629643 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size     7454, 1629643 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size    14909, 1629643 req, miss ratio 0.1994, byte miss ratio 0.1994
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size    29819, 1629643 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns6672 S3FIFO-0.2500-0.9000 cache size    59638, 1629643 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size       74, 1629643 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size      223, 1629643 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size      745, 1629643 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size     2236, 1629643 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size     7454, 1629643 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size    14909, 1629643 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size    29819, 1629643 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns6672 S3FIFO-0.4000-1.9000 cache size    59638, 1629643 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size       74, 1629643 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size      223, 1629643 req, miss ratio 0.2927, byte miss ratio 0.2927
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size      745, 1629643 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size     2236, 1629643 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size     7454, 1629643 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size    14909, 1629643 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size    29819, 1629643 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns6672 S3FIFO-0.0050-1.9000 cache size    59638, 1629643 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size       74, 1629643 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size      223, 1629643 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size      745, 1629643 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size     2236, 1629643 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size     7454, 1629643 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size    14909, 1629643 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size    29819, 1629643 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns6672 S3FIFO-0.3000-0.9000 cache size    59638, 1629643 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size       74, 1629643 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size      223, 1629643 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size      745, 1629643 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size     2236, 1629643 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size     7454, 1629643 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size    14909, 1629643 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size    29819, 1629643 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns6672 S3FIFO-0.9000-0.9000 cache size    59638, 1629643 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns6672 S3FIFO-0.8000-1.9000 cache size       74, 1629643 req, miss ratio 0.4238, byte miss ratio 0.4238
