cdn1_colo28.ns186 S3FIFO-0.0100-0.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.5500-1.9000 cache size      558, 5812051 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns186 S3FIFO-0.5500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.5500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size        8, 5812051 req, miss ratio 0.6191, byte miss ratio 0.6191
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size       27, 5812051 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size       83, 5812051 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size      279, 5812051 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size      558, 5812051 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.7000-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size        8, 5812051 req, miss ratio 0.6252, byte miss ratio 0.6252
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size       27, 5812051 req, miss ratio 0.2045, byte miss ratio 0.2045
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size       83, 5812051 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size      279, 5812051 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size      558, 5812051 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns186 S3FIFO-0.8500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size        8, 5812051 req, miss ratio 0.6057, byte miss ratio 0.6057
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size       27, 5812051 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size       83, 5812051 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size      279, 5812051 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size      558, 5812051 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.6000-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size        8, 5812051 req, miss ratio 0.5283, byte miss ratio 0.5283
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size       27, 5812051 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size       83, 5812051 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size      279, 5812051 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size        8, 5812051 req, miss ratio 0.5283, byte miss ratio 0.5283
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size       27, 5812051 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size       83, 5812051 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size      279, 5812051 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size        8, 5812051 req, miss ratio 0.5664, byte miss ratio 0.5664
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size       27, 5812051 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size       83, 5812051 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size      279, 5812051 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size      558, 5812051 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.4500-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size        8, 5812051 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size       27, 5812051 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size       83, 5812051 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size      279, 5812051 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size      558, 5812051 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.5000-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size        8, 5812051 req, miss ratio 0.6253, byte miss ratio 0.6253
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size       27, 5812051 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size       83, 5812051 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size      279, 5812051 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size      558, 5812051 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size     1117, 5812051 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns186 S3FIFO-0.8500-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size        8, 5812051 req, miss ratio 0.6225, byte miss ratio 0.6225
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size       27, 5812051 req, miss ratio 0.2136, byte miss ratio 0.2136
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size       83, 5812051 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size      279, 5812051 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size      558, 5812051 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns186 S3FIFO-0.9500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size        8, 5812051 req, miss ratio 0.6191, byte miss ratio 0.6191
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size       27, 5812051 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size       83, 5812051 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size      279, 5812051 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size      558, 5812051 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.6500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size        8, 5812051 req, miss ratio 0.5609, byte miss ratio 0.5609
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size       27, 5812051 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size       83, 5812051 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size      279, 5812051 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2500-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size       27, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size       83, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size      279, 5812051 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0100-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size        8, 5812051 req, miss ratio 0.6290, byte miss ratio 0.6290
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size       27, 5812051 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size       83, 5812051 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size      279, 5812051 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size      558, 5812051 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size     1117, 5812051 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns186 S3FIFO-0.9000-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size       27, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size       83, 5812051 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size      279, 5812051 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0500-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size        8, 5812051 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size       27, 5812051 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size       83, 5812051 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size      279, 5812051 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.3000-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size       27, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size       83, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size      279, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.0050-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size       27, 5812051 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size       83, 5812051 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size      279, 5812051 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.1000-1.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size        8, 5812051 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size       27, 5812051 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size       83, 5812051 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size      279, 5812051 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size      558, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size     1117, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 S3FIFO-0.2000-0.9000 cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns186 FIFO cache size        8, 5812051 req, miss ratio 0.6319, byte miss ratio 0.6319
cdn1_colo28.ns186 FIFO cache size       27, 5812051 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_colo28.ns186 FIFO cache size       83, 5812051 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns186 FIFO cache size      279, 5812051 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns186 FIFO cache size      558, 5812051 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns186 FIFO cache size     1117, 5812051 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns186 FIFO cache size     2235, 5812051 req, miss ratio 0.0005, byte miss ratio 0.0005
