tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size      293, 3107332 req, miss ratio 0.4151, byte miss ratio 0.4151
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size      880, 3107332 req, miss ratio 0.3420, byte miss ratio 0.3420
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size     2936, 3107332 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size     8808, 3107332 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size    29363, 3107332 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size    58726, 3107332 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size   117453, 3107332 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns18646 S3FIFO-0.2500-0.9000 cache size   234906, 3107332 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size      293, 3107332 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size      880, 3107332 req, miss ratio 0.3834, byte miss ratio 0.3834
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size     2936, 3107332 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size     8808, 3107332 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size    29363, 3107332 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size    58726, 3107332 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size   117453, 3107332 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns18646 S3FIFO-0.9000-0.9000 cache size   234906, 3107332 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size      293, 3107332 req, miss ratio 0.4278, byte miss ratio 0.4278
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size      880, 3107332 req, miss ratio 0.3396, byte miss ratio 0.3396
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size     2936, 3107332 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size     8808, 3107332 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size    29363, 3107332 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size    58726, 3107332 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size   117453, 3107332 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns18646 S3FIFO-0.0500-1.9000 cache size   234906, 3107332 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size      293, 3107332 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size      880, 3107332 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size     2936, 3107332 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size     8808, 3107332 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size    29363, 3107332 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size    58726, 3107332 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size   117453, 3107332 req, miss ratio 0.1125, byte miss ratio 0.1125
tencentBlock.ns18646 S3FIFO-0.9500-1.9000 cache size   234906, 3107332 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size      293, 3107332 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size      880, 3107332 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size     2936, 3107332 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size     8808, 3107332 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size    29363, 3107332 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size    58726, 3107332 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size   117453, 3107332 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns18646 S3FIFO-0.1500-1.9000 cache size   234906, 3107332 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size      293, 3107332 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size      880, 3107332 req, miss ratio 0.3567, byte miss ratio 0.3567
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size     2936, 3107332 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size     8808, 3107332 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size    29363, 3107332 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size    58726, 3107332 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size   117453, 3107332 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns18646 S3FIFO-0.0250-0.9000 cache size   234906, 3107332 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns18646 S3FIFO-0.5000-1.9000 cache size      293, 3107332 req, miss ratio 0.4230, byte miss ratio 0.4230
tencentBlock.ns18646 S3FIFO-0.5000-1.9000 cache size      880, 3107332 req, miss ratio 0.3564, byte miss ratio 0.3564
tencentBlock.ns18646 S3FIFO-0.5000-1.9000 cache size     2936, 3107332 req, miss ratio 0.2412, byte miss ratio 0.2412
