cdn1_allcolo.ns379 S3FIFO-0.0010-0.9000 cache size      188, 4333717 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size      188, 4333717 req, miss ratio 0.7639, byte miss ratio 0.7639
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size      565, 4333717 req, miss ratio 0.6476, byte miss ratio 0.6476
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size     1886, 4333717 req, miss ratio 0.4961, byte miss ratio 0.4961
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size     5659, 4333717 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size    18863, 4333717 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size    37727, 4333717 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size    75454, 4333717 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns379 S3FIFO-0.2000-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size      188, 4333717 req, miss ratio 0.7583, byte miss ratio 0.7583
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size      565, 4333717 req, miss ratio 0.6401, byte miss ratio 0.6401
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size     1886, 4333717 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size     5659, 4333717 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size    18863, 4333717 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size    37727, 4333717 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size    75454, 4333717 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns379 S3FIFO-0.0100-1.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size      188, 4333717 req, miss ratio 0.7688, byte miss ratio 0.7688
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size      565, 4333717 req, miss ratio 0.6547, byte miss ratio 0.6547
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size     1886, 4333717 req, miss ratio 0.5047, byte miss ratio 0.5047
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size     5659, 4333717 req, miss ratio 0.3517, byte miss ratio 0.3517
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size    18863, 4333717 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size    37727, 4333717 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size    75454, 4333717 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns379 S3FIFO-0.2000-1.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size      188, 4333717 req, miss ratio 0.8575, byte miss ratio 0.8575
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size      565, 4333717 req, miss ratio 0.7652, byte miss ratio 0.7652
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size     1886, 4333717 req, miss ratio 0.6177, byte miss ratio 0.6177
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size     5659, 4333717 req, miss ratio 0.4466, byte miss ratio 0.4466
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size    18863, 4333717 req, miss ratio 0.2494, byte miss ratio 0.2494
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size    37727, 4333717 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size    75454, 4333717 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns379 S3FIFO-0.9000-0.9000 cache size   150908, 4333717 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size      188, 4333717 req, miss ratio 0.8681, byte miss ratio 0.8681
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size      565, 4333717 req, miss ratio 0.7784, byte miss ratio 0.7784
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size     1886, 4333717 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size     5659, 4333717 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size    18863, 4333717 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns379 S3FIFO-0.9500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size      188, 4333717 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size      565, 4333717 req, miss ratio 0.6649, byte miss ratio 0.6649
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size     1886, 4333717 req, miss ratio 0.5144, byte miss ratio 0.5144
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size     5659, 4333717 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size    18863, 4333717 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns379 S3FIFO-0.3500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size      188, 4333717 req, miss ratio 0.7684, byte miss ratio 0.7684
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size      565, 4333717 req, miss ratio 0.6529, byte miss ratio 0.6529
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size     1886, 4333717 req, miss ratio 0.5018, byte miss ratio 0.5018
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size     5659, 4333717 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size    18863, 4333717 req, miss ratio 0.1859, byte miss ratio 0.1859
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns379 S3FIFO-0.2500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size      188, 4333717 req, miss ratio 0.8259, byte miss ratio 0.8259
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size      565, 4333717 req, miss ratio 0.7282, byte miss ratio 0.7282
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size     1886, 4333717 req, miss ratio 0.5800, byte miss ratio 0.5800
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size     5659, 4333717 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size    18863, 4333717 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size    37727, 4333717 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size    75454, 4333717 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns379 S3FIFO-0.7000-1.9000 cache size   150908, 4333717 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size      188, 4333717 req, miss ratio 0.7992, byte miss ratio 0.7992
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size      565, 4333717 req, miss ratio 0.6938, byte miss ratio 0.6938
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size     1886, 4333717 req, miss ratio 0.5454, byte miss ratio 0.5454
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size     5659, 4333717 req, miss ratio 0.3868, byte miss ratio 0.3868
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size    18863, 4333717 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size    37727, 4333717 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size    75454, 4333717 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns379 S3FIFO-0.5000-1.9000 cache size   150908, 4333717 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size      188, 4333717 req, miss ratio 0.7996, byte miss ratio 0.7996
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size      565, 4333717 req, miss ratio 0.6934, byte miss ratio 0.6934
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size     1886, 4333717 req, miss ratio 0.5443, byte miss ratio 0.5443
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size     5659, 4333717 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size    18863, 4333717 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns379 S3FIFO-0.5500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size      188, 4333717 req, miss ratio 0.7648, byte miss ratio 0.7648
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size      565, 4333717 req, miss ratio 0.6492, byte miss ratio 0.6492
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size     1886, 4333717 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size     5659, 4333717 req, miss ratio 0.3466, byte miss ratio 0.3466
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size    18863, 4333717 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size    37727, 4333717 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size    75454, 4333717 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns379 S3FIFO-0.1500-1.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size      188, 4333717 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size      565, 4333717 req, miss ratio 0.6407, byte miss ratio 0.6407
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size     1886, 4333717 req, miss ratio 0.4870, byte miss ratio 0.4870
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size     5659, 4333717 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size    18863, 4333717 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size    37727, 4333717 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size    75454, 4333717 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns379 S3FIFO-0.0050-1.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size      188, 4333717 req, miss ratio 0.7545, byte miss ratio 0.7545
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size      565, 4333717 req, miss ratio 0.6342, byte miss ratio 0.6342
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size     1886, 4333717 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size     5659, 4333717 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size    18863, 4333717 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns379 S3FIFO-0.0500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size      188, 4333717 req, miss ratio 0.8625, byte miss ratio 0.8625
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size      565, 4333717 req, miss ratio 0.7710, byte miss ratio 0.7710
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size     1886, 4333717 req, miss ratio 0.6209, byte miss ratio 0.6209
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size     5659, 4333717 req, miss ratio 0.4457, byte miss ratio 0.4457
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size    18863, 4333717 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size    37727, 4333717 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size    75454, 4333717 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns379 S3FIFO-0.9000-1.9000 cache size   150908, 4333717 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size      188, 4333717 req, miss ratio 0.8464, byte miss ratio 0.8464
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size      565, 4333717 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size     1886, 4333717 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size     5659, 4333717 req, miss ratio 0.4370, byte miss ratio 0.4370
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size    18863, 4333717 req, miss ratio 0.2433, byte miss ratio 0.2433
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size    37727, 4333717 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size    75454, 4333717 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns379 S3FIFO-0.8500-0.9000 cache size   150908, 4333717 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size      188, 4333717 req, miss ratio 0.7566, byte miss ratio 0.7566
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size      565, 4333717 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size     1886, 4333717 req, miss ratio 0.4858, byte miss ratio 0.4858
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size     5659, 4333717 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size    18863, 4333717 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size    37727, 4333717 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size    75454, 4333717 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns379 S3FIFO-0.1000-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size      188, 4333717 req, miss ratio 0.7540, byte miss ratio 0.7540
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size      565, 4333717 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size     1886, 4333717 req, miss ratio 0.4794, byte miss ratio 0.4794
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size     5659, 4333717 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size    18863, 4333717 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size    37727, 4333717 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size    75454, 4333717 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns379 S3FIFO-0.0100-0.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size      188, 4333717 req, miss ratio 0.8371, byte miss ratio 0.8371
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size      565, 4333717 req, miss ratio 0.7411, byte miss ratio 0.7411
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size     1886, 4333717 req, miss ratio 0.5937, byte miss ratio 0.5937
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size     5659, 4333717 req, miss ratio 0.4277, byte miss ratio 0.4277
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size    18863, 4333717 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size    37727, 4333717 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size    75454, 4333717 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns379 S3FIFO-0.8000-0.9000 cache size   150908, 4333717 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size      188, 4333717 req, miss ratio 0.7611, byte miss ratio 0.7611
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size      565, 4333717 req, miss ratio 0.6443, byte miss ratio 0.6443
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size     1886, 4333717 req, miss ratio 0.4937, byte miss ratio 0.4937
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size     5659, 4333717 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size    18863, 4333717 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size    37727, 4333717 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size    75454, 4333717 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns379 S3FIFO-0.1000-1.9000 cache size   150908, 4333717 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size      188, 4333717 req, miss ratio 0.7938, byte miss ratio 0.7938
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size      565, 4333717 req, miss ratio 0.6857, byte miss ratio 0.6857
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size     1886, 4333717 req, miss ratio 0.5361, byte miss ratio 0.5361
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size     5659, 4333717 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size    18863, 4333717 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size    37727, 4333717 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size    75454, 4333717 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns379 S3FIFO-0.5000-0.9000 cache size   150908, 4333717 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size      188, 4333717 req, miss ratio 0.8779, byte miss ratio 0.8779
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size      565, 4333717 req, miss ratio 0.7885, byte miss ratio 0.7885
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size     1886, 4333717 req, miss ratio 0.6396, byte miss ratio 0.6396
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size     5659, 4333717 req, miss ratio 0.4639, byte miss ratio 0.4639
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size    18863, 4333717 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size    37727, 4333717 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size    75454, 4333717 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns379 S3FIFO-0.9900-0.9000 cache size   150908, 4333717 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_allcolo.ns379 S3FIFO-0.4000-1.9000 cache size      188, 4333717 req, miss ratio 0.7879, byte miss ratio 0.7879
cdn1_allcolo.ns379 S3FIFO-0.4000-1.9000 cache size      565, 4333717 req, miss ratio 0.6794, byte miss ratio 0.6794
