cdn1_allcolo.ns389 S3FIFO-0.7500-1.9000 cache size      649, 36314234 req, miss ratio 0.4295, byte miss ratio 0.4295
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size      649, 36314234 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size     1949, 36314234 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size     6497, 36314234 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size    19493, 36314234 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size    64979, 36314234 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size   129959, 36314234 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size   259918, 36314234 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns389 S3FIFO-0.7000-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size      649, 36314234 req, miss ratio 0.4038, byte miss ratio 0.4038
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size     1949, 36314234 req, miss ratio 0.3092, byte miss ratio 0.3092
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size     6497, 36314234 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size    19493, 36314234 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size    64979, 36314234 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size   129959, 36314234 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size   259918, 36314234 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns389 S3FIFO-0.6000-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size      649, 36314234 req, miss ratio 0.3868, byte miss ratio 0.3868
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size     1949, 36314234 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size     6497, 36314234 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size    19493, 36314234 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns389 S3FIFO-0.4500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size      649, 36314234 req, miss ratio 0.3828, byte miss ratio 0.3828
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size     1949, 36314234 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size     6497, 36314234 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size    19493, 36314234 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size    64979, 36314234 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size   129959, 36314234 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size   259918, 36314234 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns389 S3FIFO-0.3500-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size      649, 36314234 req, miss ratio 0.3698, byte miss ratio 0.3698
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size     1949, 36314234 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size     6497, 36314234 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size    19493, 36314234 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size    64979, 36314234 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size   129959, 36314234 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size   259918, 36314234 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns389 S3FIFO-0.2000-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size      649, 36314234 req, miss ratio 0.4534, byte miss ratio 0.4534
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size     1949, 36314234 req, miss ratio 0.3519, byte miss ratio 0.3519
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size     6497, 36314234 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size    19493, 36314234 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size    64979, 36314234 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size   129959, 36314234 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size   259918, 36314234 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns389 S3FIFO-0.9000-1.9000 cache size   519837, 36314234 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size      649, 36314234 req, miss ratio 0.4607, byte miss ratio 0.4607
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size     1949, 36314234 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size     6497, 36314234 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size    19493, 36314234 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns389 S3FIFO-0.9500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size      649, 36314234 req, miss ratio 0.3542, byte miss ratio 0.3542
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size     1949, 36314234 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size     6497, 36314234 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size    19493, 36314234 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns389 S3FIFO-0.0500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size      649, 36314234 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size     1949, 36314234 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size     6497, 36314234 req, miss ratio 0.1583, byte miss ratio 0.1583
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size    19493, 36314234 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size    64979, 36314234 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size   129959, 36314234 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size   259918, 36314234 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns389 S3FIFO-0.0100-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size      649, 36314234 req, miss ratio 0.3980, byte miss ratio 0.3980
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size     1949, 36314234 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size     6497, 36314234 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size    19493, 36314234 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size    64979, 36314234 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size   129959, 36314234 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size   259918, 36314234 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns389 S3FIFO-0.5000-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size      649, 36314234 req, miss ratio 0.4369, byte miss ratio 0.4369
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size     1949, 36314234 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size     6497, 36314234 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size    19493, 36314234 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size    64979, 36314234 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size   129959, 36314234 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size   259918, 36314234 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns389 S3FIFO-0.8000-1.9000 cache size   519837, 36314234 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size      649, 36314234 req, miss ratio 0.4102, byte miss ratio 0.4102
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size     1949, 36314234 req, miss ratio 0.3153, byte miss ratio 0.3153
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size     6497, 36314234 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size    19493, 36314234 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns389 S3FIFO-0.6500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size      649, 36314234 req, miss ratio 0.3921, byte miss ratio 0.3921
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size     1949, 36314234 req, miss ratio 0.2981, byte miss ratio 0.2981
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size     6497, 36314234 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size    19493, 36314234 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size    64979, 36314234 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size   129959, 36314234 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size   259918, 36314234 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns389 S3FIFO-0.5000-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size      649, 36314234 req, miss ratio 0.3817, byte miss ratio 0.3817
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size     1949, 36314234 req, miss ratio 0.2880, byte miss ratio 0.2880
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size     6497, 36314234 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size    19493, 36314234 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size    64979, 36314234 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size   129959, 36314234 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size   259918, 36314234 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns389 S3FIFO-0.4000-0.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size      649, 36314234 req, miss ratio 0.4244, byte miss ratio 0.4244
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size     1949, 36314234 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size     6497, 36314234 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size    19493, 36314234 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns389 S3FIFO-0.7500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size      649, 36314234 req, miss ratio 0.4227, byte miss ratio 0.4227
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size     1949, 36314234 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size     6497, 36314234 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size    19493, 36314234 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size    64979, 36314234 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size   129959, 36314234 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size   259918, 36314234 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns389 S3FIFO-0.7000-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size      649, 36314234 req, miss ratio 0.3593, byte miss ratio 0.3593
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size     1949, 36314234 req, miss ratio 0.2657, byte miss ratio 0.2657
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size     6497, 36314234 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size    19493, 36314234 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size    64979, 36314234 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size   129959, 36314234 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size   259918, 36314234 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns389 S3FIFO-0.0500-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size      649, 36314234 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size     1949, 36314234 req, miss ratio 0.3091, byte miss ratio 0.3091
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size     6497, 36314234 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size    19493, 36314234 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size    64979, 36314234 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size   129959, 36314234 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size   259918, 36314234 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns389 S3FIFO-0.5500-1.9000 cache size   519837, 36314234 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size      649, 36314234 req, miss ratio 0.4406, byte miss ratio 0.4406
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size     1949, 36314234 req, miss ratio 0.3429, byte miss ratio 0.3429
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size     6497, 36314234 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size    19493, 36314234 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size    64979, 36314234 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size   129959, 36314234 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size   259918, 36314234 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns389 S3FIFO-0.8500-0.9000 cache size   519837, 36314234 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns389 S3FIFO-0.2500-1.9000 cache size      649, 36314234 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns389 S3FIFO-0.2500-1.9000 cache size     1949, 36314234 req, miss ratio 0.2807, byte miss ratio 0.2807
