tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size      201, 1396968 req, miss ratio 0.4967, byte miss ratio 0.4967
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size      605, 1396968 req, miss ratio 0.4829, byte miss ratio 0.4829
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size     2017, 1396968 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size     6051, 1396968 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size    20172, 1396968 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size    40345, 1396968 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size    80691, 1396968 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns17692 S3FIFO-0.0250-1.9000 cache size   161383, 1396968 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size      201, 1396968 req, miss ratio 0.4971, byte miss ratio 0.4971
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size      605, 1396968 req, miss ratio 0.4852, byte miss ratio 0.4852
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size     2017, 1396968 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size     6051, 1396968 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size    20172, 1396968 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size    40345, 1396968 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size    80691, 1396968 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns17692 S3FIFO-0.8000-1.9000 cache size   161383, 1396968 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size      201, 1396968 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size      605, 1396968 req, miss ratio 0.4833, byte miss ratio 0.4833
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size     2017, 1396968 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size     6051, 1396968 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size    20172, 1396968 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size    40345, 1396968 req, miss ratio 0.3182, byte miss ratio 0.3182
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size    80691, 1396968 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns17692 S3FIFO-0.4000-0.9000 cache size   161383, 1396968 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size      201, 1396968 req, miss ratio 0.5341, byte miss ratio 0.5341
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size      605, 1396968 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size     2017, 1396968 req, miss ratio 0.4796, byte miss ratio 0.4796
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size     6051, 1396968 req, miss ratio 0.4588, byte miss ratio 0.4588
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size    20172, 1396968 req, miss ratio 0.3928, byte miss ratio 0.3928
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size    40345, 1396968 req, miss ratio 0.3256, byte miss ratio 0.3256
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size    80691, 1396968 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns17692 S3FIFO-0.9900-1.9000 cache size   161383, 1396968 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns17692 S3FIFO-0.9900-0.9000 cache size      201, 1396968 req, miss ratio 0.5339, byte miss ratio 0.5339
tencentBlock.ns17692 S3FIFO-0.9900-0.9000 cache size      605, 1396968 req, miss ratio 0.5014, byte miss ratio 0.5014
