cdn1_colo28.ns1436 S3FIFO-0.0100-1.9000 cache size      867, 1623487 req, miss ratio 0.7371, byte miss ratio 0.7371
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size     8677, 1623487 req, miss ratio 0.5657, byte miss ratio 0.5657
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size    26032, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.4500-0.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size      867, 1623487 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size     2603, 1623487 req, miss ratio 0.6329, byte miss ratio 0.6329
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size     8677, 1623487 req, miss ratio 0.5550, byte miss ratio 0.5550
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size    26032, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6000-1.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size      867, 1623487 req, miss ratio 0.7343, byte miss ratio 0.7343
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size     2603, 1623487 req, miss ratio 0.6799, byte miss ratio 0.6799
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size     8677, 1623487 req, miss ratio 0.6532, byte miss ratio 0.6532
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size    26032, 1623487 req, miss ratio 0.6252, byte miss ratio 0.6252
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size    86774, 1623487 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size   173548, 1623487 req, miss ratio 0.5455, byte miss ratio 0.5455
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0250-1.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size      867, 1623487 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size     2603, 1623487 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size     8677, 1623487 req, miss ratio 0.6073, byte miss ratio 0.6073
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size    26032, 1623487 req, miss ratio 0.5651, byte miss ratio 0.5651
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.1500-1.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size      867, 1623487 req, miss ratio 0.7502, byte miss ratio 0.7502
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size     2603, 1623487 req, miss ratio 0.6943, byte miss ratio 0.6943
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size     8677, 1623487 req, miss ratio 0.6636, byte miss ratio 0.6636
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size    26032, 1623487 req, miss ratio 0.6433, byte miss ratio 0.6433
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size    86774, 1623487 req, miss ratio 0.5973, byte miss ratio 0.5973
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size   173548, 1623487 req, miss ratio 0.5572, byte miss ratio 0.5572
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0100-0.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size      867, 1623487 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size     2603, 1623487 req, miss ratio 0.6320, byte miss ratio 0.6320
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size     8677, 1623487 req, miss ratio 0.5518, byte miss ratio 0.5518
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size    26032, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-0.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size      867, 1623487 req, miss ratio 0.7468, byte miss ratio 0.7468
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size     2603, 1623487 req, miss ratio 0.6891, byte miss ratio 0.6891
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size     8677, 1623487 req, miss ratio 0.6532, byte miss ratio 0.6532
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size    26032, 1623487 req, miss ratio 0.6252, byte miss ratio 0.6252
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size    86774, 1623487 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size   173548, 1623487 req, miss ratio 0.5455, byte miss ratio 0.5455
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0250-0.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size      867, 1623487 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size     2603, 1623487 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size     8677, 1623487 req, miss ratio 0.5518, byte miss ratio 0.5518
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size    26032, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.6500-1.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size      867, 1623487 req, miss ratio 0.7340, byte miss ratio 0.7340
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size     2603, 1623487 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size     8677, 1623487 req, miss ratio 0.5585, byte miss ratio 0.5585
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size    26032, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size    86774, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size   173548, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.5500-0.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size      867, 1623487 req, miss ratio 0.7316, byte miss ratio 0.7316
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size     2603, 1623487 req, miss ratio 0.6741, byte miss ratio 0.6741
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size     8677, 1623487 req, miss ratio 0.6407, byte miss ratio 0.6407
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size    26032, 1623487 req, miss ratio 0.6040, byte miss ratio 0.6040
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size    86774, 1623487 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size   173548, 1623487 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size   347096, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.0500-1.9000 cache size   694192, 1623487 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns1436 S3FIFO-0.3000-0.9000 cache size      867, 1623487 req, miss ratio 0.7277, byte miss ratio 0.7277
cdn1_colo28.ns1436 S3FIFO-0.3000-0.9000 cache size     2603, 1623487 req, miss ratio 0.6469, byte miss ratio 0.6469
