io_traces.ns702 S3FIFO-0.1000-0.9000 cache size      186, 2600000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns702 S3FIFO-0.6500-0.9000 cache size     5595, 2600000 req, miss ratio 0.6267, byte miss ratio 0.6267
io_traces.ns702 S3FIFO-0.6500-0.9000 cache size    18651, 2600000 req, miss ratio 0.3932, byte miss ratio 0.3932
io_traces.ns702 S3FIFO-0.6500-0.9000 cache size    37303, 2600000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns702 S3FIFO-0.6500-0.9000 cache size    74606, 2600000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns702 S3FIFO-0.6500-0.9000 cache size   149212, 2600000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size      186, 2600000 req, miss ratio 0.7195, byte miss ratio 0.7195
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size      559, 2600000 req, miss ratio 0.6979, byte miss ratio 0.6979
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size     1865, 2600000 req, miss ratio 0.6235, byte miss ratio 0.6235
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size     5595, 2600000 req, miss ratio 0.5379, byte miss ratio 0.5379
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size    18651, 2600000 req, miss ratio 0.4007, byte miss ratio 0.4007
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size    37303, 2600000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size    74606, 2600000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns702 S3FIFO-0.2000-1.9000 cache size   149212, 2600000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size      186, 2600000 req, miss ratio 0.8141, byte miss ratio 0.8141
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size      559, 2600000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size     1865, 2600000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size     5595, 2600000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size    18651, 2600000 req, miss ratio 0.4065, byte miss ratio 0.4065
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size    37303, 2600000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size    74606, 2600000 req, miss ratio 0.1403, byte miss ratio 0.1403
io_traces.ns702 S3FIFO-0.8500-1.9000 cache size   149212, 2600000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size      186, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size      559, 2600000 req, miss ratio 0.6964, byte miss ratio 0.6964
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size     1865, 2600000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size     5595, 2600000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size    18651, 2600000 req, miss ratio 0.3916, byte miss ratio 0.3916
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size    37303, 2600000 req, miss ratio 0.2727, byte miss ratio 0.2727
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size    74606, 2600000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns702 S3FIFO-0.0050-0.9000 cache size   149212, 2600000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size      186, 2600000 req, miss ratio 0.7196, byte miss ratio 0.7196
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size      559, 2600000 req, miss ratio 0.6949, byte miss ratio 0.6949
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size     1865, 2600000 req, miss ratio 0.6152, byte miss ratio 0.6152
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size     5595, 2600000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size    18651, 2600000 req, miss ratio 0.3967, byte miss ratio 0.3967
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size    37303, 2600000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size    74606, 2600000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns702 S3FIFO-0.1000-1.9000 cache size   149212, 2600000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size      186, 2600000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size      559, 2600000 req, miss ratio 0.6944, byte miss ratio 0.6944
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size     1865, 2600000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size     5595, 2600000 req, miss ratio 0.5142, byte miss ratio 0.5142
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size    18651, 2600000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size    37303, 2600000 req, miss ratio 0.2737, byte miss ratio 0.2737
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size    74606, 2600000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns702 S3FIFO-0.0100-1.9000 cache size   149212, 2600000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size      186, 2600000 req, miss ratio 0.7870, byte miss ratio 0.7870
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size      559, 2600000 req, miss ratio 0.7146, byte miss ratio 0.7146
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size     1865, 2600000 req, miss ratio 0.6925, byte miss ratio 0.6925
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size     5595, 2600000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size    18651, 2600000 req, miss ratio 0.3990, byte miss ratio 0.3990
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size    37303, 2600000 req, miss ratio 0.2737, byte miss ratio 0.2737
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size    74606, 2600000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns702 S3FIFO-0.7500-1.9000 cache size   149212, 2600000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size      186, 2600000 req, miss ratio 0.7227, byte miss ratio 0.7227
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size      559, 2600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size     1865, 2600000 req, miss ratio 0.6416, byte miss ratio 0.6416
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size     5595, 2600000 req, miss ratio 0.5643, byte miss ratio 0.5643
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size    18651, 2600000 req, miss ratio 0.3958, byte miss ratio 0.3958
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size    37303, 2600000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size    74606, 2600000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns702 S3FIFO-0.3500-1.9000 cache size   149212, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size      186, 2600000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size      559, 2600000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size     1865, 2600000 req, miss ratio 0.6579, byte miss ratio 0.6579
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size     5595, 2600000 req, miss ratio 0.5782, byte miss ratio 0.5782
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size    18651, 2600000 req, miss ratio 0.3975, byte miss ratio 0.3975
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size    37303, 2600000 req, miss ratio 0.2634, byte miss ratio 0.2634
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size    74606, 2600000 req, miss ratio 0.1254, byte miss ratio 0.1254
io_traces.ns702 S3FIFO-0.5000-0.9000 cache size   149212, 2600000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size      186, 2600000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size      559, 2600000 req, miss ratio 0.6962, byte miss ratio 0.6962
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size     1865, 2600000 req, miss ratio 0.6221, byte miss ratio 0.6221
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size     5595, 2600000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size    18651, 2600000 req, miss ratio 0.3909, byte miss ratio 0.3909
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size    37303, 2600000 req, miss ratio 0.2731, byte miss ratio 0.2731
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size    74606, 2600000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns702 S3FIFO-0.0100-0.9000 cache size   149212, 2600000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size      186, 2600000 req, miss ratio 0.8166, byte miss ratio 0.8166
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size      559, 2600000 req, miss ratio 0.7471, byte miss ratio 0.7471
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size     1865, 2600000 req, miss ratio 0.7035, byte miss ratio 0.7035
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size     5595, 2600000 req, miss ratio 0.6631, byte miss ratio 0.6631
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size    18651, 2600000 req, miss ratio 0.4048, byte miss ratio 0.4048
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size    37303, 2600000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size    74606, 2600000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns702 S3FIFO-0.9000-0.9000 cache size   149212, 2600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size      186, 2600000 req, miss ratio 0.7307, byte miss ratio 0.7307
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size      559, 2600000 req, miss ratio 0.7060, byte miss ratio 0.7060
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size     1865, 2600000 req, miss ratio 0.6546, byte miss ratio 0.6546
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size     5595, 2600000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size    18651, 2600000 req, miss ratio 0.3966, byte miss ratio 0.3966
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size    37303, 2600000 req, miss ratio 0.2641, byte miss ratio 0.2641
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size    74606, 2600000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns702 S3FIFO-0.4500-1.9000 cache size   149212, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size      186, 2600000 req, miss ratio 0.7429, byte miss ratio 0.7429
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size      559, 2600000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size     1865, 2600000 req, miss ratio 0.6742, byte miss ratio 0.6742
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size     5595, 2600000 req, miss ratio 0.6320, byte miss ratio 0.6320
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size    18651, 2600000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size    37303, 2600000 req, miss ratio 0.2639, byte miss ratio 0.2639
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size    74606, 2600000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns702 S3FIFO-0.6000-1.9000 cache size   149212, 2600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size      186, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size      559, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size     1865, 2600000 req, miss ratio 0.6108, byte miss ratio 0.6108
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size     5595, 2600000 req, miss ratio 0.5158, byte miss ratio 0.5158
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size    18651, 2600000 req, miss ratio 0.3866, byte miss ratio 0.3866
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size    37303, 2600000 req, miss ratio 0.2738, byte miss ratio 0.2738
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size    74606, 2600000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns702 S3FIFO-0.0010-1.9000 cache size   149212, 2600000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns702 S3FIFO-0.3000-1.9000 cache size      186, 2600000 req, miss ratio 0.7207, byte miss ratio 0.7207
io_traces.ns702 S3FIFO-0.3000-1.9000 cache size      559, 2600000 req, miss ratio 0.7010, byte miss ratio 0.7010
