io_traces.ns226 S3FIFO-0.3500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3420, byte miss ratio 0.3420
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size     3962, 20600000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size    13209, 20600000 req, miss ratio 0.1968, byte miss ratio 0.1968
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size    39627, 20600000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size   132090, 20600000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size   264181, 20600000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size   528363, 20600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns226 S3FIFO-0.9900-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2796, byte miss ratio 0.2796
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1353, byte miss ratio 0.1353
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns226 S3FIFO-0.7500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size     1320, 20600000 req, miss ratio 0.3658, byte miss ratio 0.3658
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size     3962, 20600000 req, miss ratio 0.2610, byte miss ratio 0.2610
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size    13209, 20600000 req, miss ratio 0.1770, byte miss ratio 0.1770
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size    39627, 20600000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size   132090, 20600000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size   264181, 20600000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size   528363, 20600000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns226 S3FIFO-0.5000-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size     1320, 20600000 req, miss ratio 0.3018, byte miss ratio 0.3018
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size     3962, 20600000 req, miss ratio 0.2451, byte miss ratio 0.2451
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size    13209, 20600000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size    39627, 20600000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size   132090, 20600000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size   264181, 20600000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size   528363, 20600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns226 S3FIFO-0.1000-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3864, byte miss ratio 0.3864
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2671, byte miss ratio 0.2671
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1793, byte miss ratio 0.1793
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns226 S3FIFO-0.6500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size     1320, 20600000 req, miss ratio 0.4280, byte miss ratio 0.4280
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size     3962, 20600000 req, miss ratio 0.3037, byte miss ratio 0.3037
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size    13209, 20600000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size    39627, 20600000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size   132090, 20600000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size   264181, 20600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size   528363, 20600000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns226 S3FIFO-0.9500-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3260, byte miss ratio 0.3260
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2523, byte miss ratio 0.2523
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1772, byte miss ratio 0.1772
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns226 S3FIFO-0.2500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size     1320, 20600000 req, miss ratio 0.4083, byte miss ratio 0.4083
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size     3962, 20600000 req, miss ratio 0.2931, byte miss ratio 0.2931
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size    13209, 20600000 req, miss ratio 0.1866, byte miss ratio 0.1866
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size    39627, 20600000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size   132090, 20600000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size   264181, 20600000 req, miss ratio 0.0849, byte miss ratio 0.0849
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size   528363, 20600000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns226 S3FIFO-0.8500-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0650, byte miss ratio 0.0650
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2483, byte miss ratio 0.2483
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns226 S3FIFO-0.1500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size     1320, 20600000 req, miss ratio 0.4402, byte miss ratio 0.4402
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size     3962, 20600000 req, miss ratio 0.3090, byte miss ratio 0.3090
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size    13209, 20600000 req, miss ratio 0.1988, byte miss ratio 0.1988
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size    39627, 20600000 req, miss ratio 0.1417, byte miss ratio 0.1417
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size   132090, 20600000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size   264181, 20600000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size   528363, 20600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns226 S3FIFO-0.9900-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size     1320, 20600000 req, miss ratio 0.4098, byte miss ratio 0.4098
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2920, byte miss ratio 0.2920
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0849, byte miss ratio 0.0849
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns226 S3FIFO-0.8500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0650, byte miss ratio 0.0650
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size     1320, 20600000 req, miss ratio 0.3378, byte miss ratio 0.3378
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size     3962, 20600000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size    13209, 20600000 req, miss ratio 0.1758, byte miss ratio 0.1758
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size    39627, 20600000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size   132090, 20600000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size   264181, 20600000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size   528363, 20600000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns226 S3FIFO-0.3500-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size     1320, 20600000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size     3962, 20600000 req, miss ratio 0.3009, byte miss ratio 0.3009
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size   132090, 20600000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns226 S3FIFO-0.9500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3047, byte miss ratio 0.3047
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns226 S3FIFO-0.0500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size     1320, 20600000 req, miss ratio 0.3959, byte miss ratio 0.3959
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size     3962, 20600000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size    13209, 20600000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size    39627, 20600000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size   132090, 20600000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size   264181, 20600000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size   528363, 20600000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns226 S3FIFO-0.7500-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size     1320, 20600000 req, miss ratio 0.3340, byte miss ratio 0.3340
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size     3962, 20600000 req, miss ratio 0.2546, byte miss ratio 0.2546
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size    13209, 20600000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size    39627, 20600000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size   132090, 20600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size   264181, 20600000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size   528363, 20600000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns226 S3FIFO-0.3000-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size     1320, 20600000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size     3962, 20600000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size    13209, 20600000 req, miss ratio 0.1761, byte miss ratio 0.1761
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size    39627, 20600000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size   132090, 20600000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size   264181, 20600000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size   528363, 20600000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns226 S3FIFO-0.4000-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size     1320, 20600000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size     3962, 20600000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size    13209, 20600000 req, miss ratio 0.1761, byte miss ratio 0.1761
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size    39627, 20600000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size   132090, 20600000 req, miss ratio 0.0865, byte miss ratio 0.0865
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size   264181, 20600000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size   528363, 20600000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns226 S3FIFO-0.3000-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size     1320, 20600000 req, miss ratio 0.3764, byte miss ratio 0.3764
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size     3962, 20600000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size    13209, 20600000 req, miss ratio 0.1780, byte miss ratio 0.1780
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size    39627, 20600000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size   132090, 20600000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size   264181, 20600000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size   528363, 20600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns226 S3FIFO-0.6000-0.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size     1320, 20600000 req, miss ratio 0.4174, byte miss ratio 0.4174
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size     3962, 20600000 req, miss ratio 0.2970, byte miss ratio 0.2970
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size    13209, 20600000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size    39627, 20600000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size   132090, 20600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size   264181, 20600000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size   528363, 20600000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns226 S3FIFO-0.9000-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0652, byte miss ratio 0.0652
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size     1320, 20600000 req, miss ratio 0.3582, byte miss ratio 0.3582
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size     3962, 20600000 req, miss ratio 0.2603, byte miss ratio 0.2603
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size    13209, 20600000 req, miss ratio 0.1765, byte miss ratio 0.1765
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size    39627, 20600000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size   132090, 20600000 req, miss ratio 0.0895, byte miss ratio 0.0895
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size   264181, 20600000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size   528363, 20600000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns226 S3FIFO-0.4500-1.9000 cache size  1056727, 20600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns226 FIFO cache size     1320, 20600000 req, miss ratio 0.4336, byte miss ratio 0.4336
io_traces.ns226 FIFO cache size     3962, 20600000 req, miss ratio 0.3188, byte miss ratio 0.3188
io_traces.ns226 FIFO cache size    13209, 20600000 req, miss ratio 0.1999, byte miss ratio 0.1999
io_traces.ns226 FIFO cache size    39627, 20600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns226 FIFO cache size   132090, 20600000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns226 FIFO cache size   264181, 20600000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns226 FIFO cache size   528363, 20600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns226 FIFO cache size  1056727, 20600000 req, miss ratio 0.0667, byte miss ratio 0.0667
