cdn1_colo28.ns1223 S3FIFO-0.0250-1.9000 cache size        9, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.2500-1.9000 cache size      297, 1749732 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns1223 S3FIFO-0.2500-1.9000 cache size      992, 1749732 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1223 S3FIFO-0.2500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1223 S3FIFO-0.2500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.2500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size        9, 1749732 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size       29, 1749732 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size       99, 1749732 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size      297, 1749732 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size      992, 1749732 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1223 S3FIFO-0.9500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size        9, 1749732 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size       29, 1749732 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size       99, 1749732 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size      297, 1749732 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size      992, 1749732 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size     1985, 1749732 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size     3971, 1749732 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1223 S3FIFO-0.9000-0.9000 cache size     7943, 1749732 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size        9, 1749732 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size       29, 1749732 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size       99, 1749732 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size      297, 1749732 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size      992, 1749732 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size     1985, 1749732 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size     3971, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 S3FIFO-0.9900-1.9000 cache size     7943, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size        9, 1749732 req, miss ratio 0.2406, byte miss ratio 0.2406
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size       29, 1749732 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size       99, 1749732 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size      297, 1749732 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size      992, 1749732 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.4500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size        9, 1749732 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size       29, 1749732 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size       99, 1749732 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size      297, 1749732 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size      992, 1749732 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size     1985, 1749732 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.4000-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size        9, 1749732 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size       29, 1749732 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size       99, 1749732 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size      297, 1749732 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size      992, 1749732 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size     1985, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.3000-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size        9, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size       29, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size       99, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size      297, 1749732 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size      992, 1749732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size     1985, 1749732 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size     3971, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1223 S3FIFO-0.0050-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size        9, 1749732 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size       29, 1749732 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size       99, 1749732 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size      297, 1749732 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size      992, 1749732 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size     1985, 1749732 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size     3971, 1749732 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1223 S3FIFO-0.6000-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size        9, 1749732 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size       29, 1749732 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size       99, 1749732 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size      297, 1749732 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size      992, 1749732 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1223 S3FIFO-0.6500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size        9, 1749732 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size       29, 1749732 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size       99, 1749732 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size      297, 1749732 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size      992, 1749732 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size     1985, 1749732 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size     3971, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 S3FIFO-0.9900-0.9000 cache size     7943, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size        9, 1749732 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size       29, 1749732 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size       99, 1749732 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size      297, 1749732 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size      992, 1749732 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1223 S3FIFO-0.6500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size        9, 1749732 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size       29, 1749732 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size       99, 1749732 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size      297, 1749732 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size      992, 1749732 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1223 S3FIFO-0.8500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size        9, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size       29, 1749732 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size       99, 1749732 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size      297, 1749732 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size      992, 1749732 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size     1985, 1749732 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.1000-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size        9, 1749732 req, miss ratio 0.2406, byte miss ratio 0.2406
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size       29, 1749732 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size       99, 1749732 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size      297, 1749732 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size      992, 1749732 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.4500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size        9, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size       29, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size       99, 1749732 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size      297, 1749732 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size      992, 1749732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size     1985, 1749732 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size     3971, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1223 S3FIFO-0.0250-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size        9, 1749732 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size       29, 1749732 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size       99, 1749732 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size      297, 1749732 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size      992, 1749732 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.1500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size        9, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size       29, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size       99, 1749732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size      297, 1749732 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size      992, 1749732 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size     1985, 1749732 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size     3971, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1223 S3FIFO-0.0100-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size        9, 1749732 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size       29, 1749732 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size       99, 1749732 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size      297, 1749732 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size      992, 1749732 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size     1985, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.3000-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size        9, 1749732 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size       29, 1749732 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size       99, 1749732 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size      297, 1749732 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size      992, 1749732 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1223 S3FIFO-0.7500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size        9, 1749732 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size       29, 1749732 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size       99, 1749732 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size      297, 1749732 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size      992, 1749732 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1223 S3FIFO-0.8500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size        9, 1749732 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size       29, 1749732 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size       99, 1749732 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size      297, 1749732 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size      992, 1749732 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size     1985, 1749732 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size     3971, 1749732 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1223 S3FIFO-0.9500-0.9000 cache size     7943, 1749732 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size        9, 1749732 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size       29, 1749732 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size       99, 1749732 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size      297, 1749732 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size      992, 1749732 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size     1985, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size     3971, 1749732 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1223 S3FIFO-0.3500-1.9000 cache size     7943, 1749732 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1223 FIFO cache size        9, 1749732 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_colo28.ns1223 FIFO cache size       29, 1749732 req, miss ratio 0.1429, byte miss ratio 0.1429
cdn1_colo28.ns1223 FIFO cache size       99, 1749732 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns1223 FIFO cache size      297, 1749732 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns1223 FIFO cache size      992, 1749732 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1223 FIFO cache size     1985, 1749732 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1223 FIFO cache size     3971, 1749732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1223 FIFO cache size     7943, 1749732 req, miss ratio 0.0062, byte miss ratio 0.0062
