cdn1_allcolo.ns2315 S3FIFO-0.7000-0.9000 cache size       12, 4520813 req, miss ratio 0.7677, byte miss ratio 0.7677
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size       40, 4520813 req, miss ratio 0.5937, byte miss ratio 0.5937
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size      122, 4520813 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size      408, 4520813 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size      816, 4520813 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size     1633, 4520813 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2315 S3FIFO-0.5000-0.9000 cache size     3267, 4520813 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size       12, 4520813 req, miss ratio 0.7498, byte miss ratio 0.7498
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size       40, 4520813 req, miss ratio 0.5902, byte miss ratio 0.5902
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size      122, 4520813 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size      408, 4520813 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size      816, 4520813 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size     1633, 4520813 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2315 S3FIFO-0.4000-1.9000 cache size     3267, 4520813 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size       40, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size      122, 4520813 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size      408, 4520813 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size      816, 4520813 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size     1633, 4520813 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns2315 S3FIFO-0.0100-0.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size       12, 4520813 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size       40, 4520813 req, miss ratio 0.5652, byte miss ratio 0.5652
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size      122, 4520813 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size      408, 4520813 req, miss ratio 0.1317, byte miss ratio 0.1317
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size      816, 4520813 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2315 S3FIFO-0.2500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size       40, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size      122, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size      408, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size      816, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size     1633, 4520813 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns2315 S3FIFO-0.0010-0.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size       12, 4520813 req, miss ratio 0.7328, byte miss ratio 0.7328
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size       40, 4520813 req, miss ratio 0.5569, byte miss ratio 0.5569
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size      122, 4520813 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size      408, 4520813 req, miss ratio 0.1262, byte miss ratio 0.1262
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size      816, 4520813 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns2315 S3FIFO-0.1500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size       12, 4520813 req, miss ratio 0.7654, byte miss ratio 0.7654
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size       40, 4520813 req, miss ratio 0.6134, byte miss ratio 0.6134
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size      122, 4520813 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size      408, 4520813 req, miss ratio 0.1519, byte miss ratio 0.1519
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size      816, 4520813 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size     1633, 4520813 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns2315 S3FIFO-0.6000-1.9000 cache size     3267, 4520813 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size       40, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size      122, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size      408, 4520813 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size      816, 4520813 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size     1633, 4520813 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns2315 S3FIFO-0.0050-0.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size       12, 4520813 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size       40, 4520813 req, miss ratio 0.6382, byte miss ratio 0.6382
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size      122, 4520813 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size      408, 4520813 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size      816, 4520813 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns2315 S3FIFO-0.8500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size       40, 4520813 req, miss ratio 0.5576, byte miss ratio 0.5576
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size      122, 4520813 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size      408, 4520813 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size      816, 4520813 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size     1633, 4520813 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2315 S3FIFO-0.0500-1.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size       12, 4520813 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size       40, 4520813 req, miss ratio 0.6018, byte miss ratio 0.6018
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size      122, 4520813 req, miss ratio 0.3788, byte miss ratio 0.3788
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size      408, 4520813 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size      816, 4520813 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size     1633, 4520813 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2315 S3FIFO-0.5000-1.9000 cache size     3267, 4520813 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size       40, 4520813 req, miss ratio 0.5482, byte miss ratio 0.5482
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size      122, 4520813 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size      408, 4520813 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size      816, 4520813 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size     1633, 4520813 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2315 S3FIFO-0.0250-0.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size       40, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size      122, 4520813 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size      408, 4520813 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size      816, 4520813 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size     1633, 4520813 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns2315 S3FIFO-0.0100-1.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size       12, 4520813 req, miss ratio 0.7479, byte miss ratio 0.7479
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size       40, 4520813 req, miss ratio 0.5757, byte miss ratio 0.5757
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size      122, 4520813 req, miss ratio 0.3563, byte miss ratio 0.3563
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size      408, 4520813 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size      816, 4520813 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2315 S3FIFO-0.3500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size       12, 4520813 req, miss ratio 0.7756, byte miss ratio 0.7756
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size       40, 4520813 req, miss ratio 0.6357, byte miss ratio 0.6357
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size      122, 4520813 req, miss ratio 0.4117, byte miss ratio 0.4117
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size      408, 4520813 req, miss ratio 0.1659, byte miss ratio 0.1659
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size      816, 4520813 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size     1633, 4520813 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2315 S3FIFO-0.8000-1.9000 cache size     3267, 4520813 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size       12, 4520813 req, miss ratio 0.7390, byte miss ratio 0.7390
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size       40, 4520813 req, miss ratio 0.5690, byte miss ratio 0.5690
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size      122, 4520813 req, miss ratio 0.3471, byte miss ratio 0.3471
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size      408, 4520813 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size      816, 4520813 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size     1633, 4520813 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2315 S3FIFO-0.2000-1.9000 cache size     3267, 4520813 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size       12, 4520813 req, miss ratio 0.7726, byte miss ratio 0.7726
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size       40, 4520813 req, miss ratio 0.6321, byte miss ratio 0.6321
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size      122, 4520813 req, miss ratio 0.4151, byte miss ratio 0.4151
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size      408, 4520813 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size      816, 4520813 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size     1633, 4520813 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2315 S3FIFO-0.8000-0.9000 cache size     3267, 4520813 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size       12, 4520813 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size       40, 4520813 req, miss ratio 0.5874, byte miss ratio 0.5874
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size      122, 4520813 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size      408, 4520813 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size      816, 4520813 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2315 S3FIFO-0.4500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size       40, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size      122, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size      408, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size      816, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size     1633, 4520813 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns2315 S3FIFO-0.0010-1.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size       12, 4520813 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size       40, 4520813 req, miss ratio 0.5504, byte miss ratio 0.5504
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size      122, 4520813 req, miss ratio 0.3269, byte miss ratio 0.3269
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size      408, 4520813 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size      816, 4520813 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size     1633, 4520813 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2315 S3FIFO-0.0500-0.9000 cache size     3267, 4520813 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size       12, 4520813 req, miss ratio 0.7841, byte miss ratio 0.7841
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size       40, 4520813 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size      122, 4520813 req, miss ratio 0.4262, byte miss ratio 0.4262
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size      408, 4520813 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size      816, 4520813 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size     1633, 4520813 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns2315 S3FIFO-0.9500-1.9000 cache size     3267, 4520813 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size       12, 4520813 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size       40, 4520813 req, miss ratio 0.6076, byte miss ratio 0.6076
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size      122, 4520813 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size      408, 4520813 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size      816, 4520813 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size     1633, 4520813 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns2315 S3FIFO-0.5500-1.9000 cache size     3267, 4520813 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size       12, 4520813 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size       40, 4520813 req, miss ratio 0.5607, byte miss ratio 0.5607
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size      122, 4520813 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size      408, 4520813 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size      816, 4520813 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size     1633, 4520813 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2315 S3FIFO-0.2000-0.9000 cache size     3267, 4520813 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size       12, 4520813 req, miss ratio 0.7328, byte miss ratio 0.7328
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size       40, 4520813 req, miss ratio 0.5539, byte miss ratio 0.5539
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size      122, 4520813 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size      408, 4520813 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size      816, 4520813 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size     1633, 4520813 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2315 S3FIFO-0.1000-0.9000 cache size     3267, 4520813 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size       12, 4520813 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size       40, 4520813 req, miss ratio 0.5702, byte miss ratio 0.5702
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size      122, 4520813 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size      408, 4520813 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size      816, 4520813 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size     1633, 4520813 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2315 S3FIFO-0.3000-0.9000 cache size     3267, 4520813 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2315 S3FIFO-0.5500-0.9000 cache size       12, 4520813 req, miss ratio 0.7576, byte miss ratio 0.7576
cdn1_allcolo.ns2315 S3FIFO-0.5500-0.9000 cache size       40, 4520813 req, miss ratio 0.6001, byte miss ratio 0.6001
cdn1_allcolo.ns2315 S3FIFO-0.5500-0.9000 cache size      122, 4520813 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns2315 S3FIFO-0.5500-0.9000 cache size      408, 4520813 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_allcolo.ns2315 S3FIFO-0.5500-0.9000 cache size      816, 4520813 req, miss ratio 0.0656, byte miss ratio 0.0656
