tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size      137, 1464317 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size      411, 1464317 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size     1372, 1464317 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size     4116, 1464317 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size    13720, 1464317 req, miss ratio 0.2488, byte miss ratio 0.2488
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size    27440, 1464317 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size    54880, 1464317 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns14505 S3FIFO-0.8000-1.9000 cache size   109761, 1464317 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size      137, 1464317 req, miss ratio 0.5804, byte miss ratio 0.5804
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size      411, 1464317 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size     1372, 1464317 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size     4116, 1464317 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size    13720, 1464317 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size    27440, 1464317 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size    54880, 1464317 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns14505 S3FIFO-0.9000-0.9000 cache size   109761, 1464317 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size      137, 1464317 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size      411, 1464317 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size     1372, 1464317 req, miss ratio 0.2990, byte miss ratio 0.2990
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size     4116, 1464317 req, miss ratio 0.2768, byte miss ratio 0.2768
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size    13720, 1464317 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size    27440, 1464317 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size    54880, 1464317 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns14505 S3FIFO-0.1000-1.9000 cache size   109761, 1464317 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size      137, 1464317 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size      411, 1464317 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size     1372, 1464317 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size     4116, 1464317 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size    13720, 1464317 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size    27440, 1464317 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size    54880, 1464317 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns14505 S3FIFO-0.1000-0.9000 cache size   109761, 1464317 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns14505 S3FIFO-0.5000-1.9000 cache size      137, 1464317 req, miss ratio 0.4135, byte miss ratio 0.4135
tencentBlock.ns14505 S3FIFO-0.5000-1.9000 cache size      411, 1464317 req, miss ratio 0.3695, byte miss ratio 0.3695
tencentBlock.ns14505 S3FIFO-0.5000-1.9000 cache size     1372, 1464317 req, miss ratio 0.3292, byte miss ratio 0.3292
