cdn1_allcolo.ns3005 S3FIFO-0.5500-0.9000 cache size        8, 1344329 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size        8, 1344329 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size       26, 1344329 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size       87, 1344329 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size      174, 1344329 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size      349, 1344329 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3005 S3FIFO-0.9500-1.9000 cache size      699, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size       26, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size       87, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size      174, 1344329 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0100-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size       26, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size       87, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size      174, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0050-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size        8, 1344329 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size       26, 1344329 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size       87, 1344329 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size      174, 1344329 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.1500-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size        8, 1344329 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size       26, 1344329 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size       87, 1344329 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size      174, 1344329 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size      349, 1344329 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3005 S3FIFO-0.7500-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size        8, 1344329 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size       26, 1344329 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size       87, 1344329 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size      174, 1344329 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size      349, 1344329 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3005 S3FIFO-0.7000-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size       26, 1344329 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size       87, 1344329 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size      174, 1344329 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0500-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size        8, 1344329 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size       26, 1344329 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size       87, 1344329 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size      174, 1344329 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.2000-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size        8, 1344329 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size       26, 1344329 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size       87, 1344329 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size      174, 1344329 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size      349, 1344329 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3005 S3FIFO-0.9000-0.9000 cache size      699, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size       26, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size       87, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size      174, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size      349, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0010-0.9000 cache size      699, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size       26, 1344329 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size       87, 1344329 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size      174, 1344329 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.1000-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size        8, 1344329 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size       26, 1344329 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size       87, 1344329 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size      174, 1344329 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size      349, 1344329 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3005 S3FIFO-0.6500-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size        8, 1344329 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size       26, 1344329 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size       87, 1344329 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size      174, 1344329 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size      349, 1344329 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3005 S3FIFO-0.8000-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size        8, 1344329 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size       26, 1344329 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size       87, 1344329 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size      174, 1344329 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.1500-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size        8, 1344329 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size       26, 1344329 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size       87, 1344329 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size      174, 1344329 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size      349, 1344329 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3005 S3FIFO-0.7000-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size        8, 1344329 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size       26, 1344329 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size       87, 1344329 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size      174, 1344329 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size      349, 1344329 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3005 S3FIFO-0.6000-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size        8, 1344329 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size       26, 1344329 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size       87, 1344329 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size      174, 1344329 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size      349, 1344329 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3005 S3FIFO-0.5000-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size        8, 1344329 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size       26, 1344329 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size       87, 1344329 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size      174, 1344329 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size      349, 1344329 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3005 S3FIFO-0.9000-1.9000 cache size      699, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size        8, 1344329 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size       26, 1344329 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size       87, 1344329 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size      174, 1344329 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size      349, 1344329 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3005 S3FIFO-0.4500-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size       26, 1344329 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size       87, 1344329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size      174, 1344329 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0500-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size        8, 1344329 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size       26, 1344329 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size       87, 1344329 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size      174, 1344329 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size      349, 1344329 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3005 S3FIFO-0.5000-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size        8, 1344329 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size       26, 1344329 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size       87, 1344329 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size      174, 1344329 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size      349, 1344329 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3005 S3FIFO-0.6000-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size        8, 1344329 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size       26, 1344329 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size       87, 1344329 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size      174, 1344329 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size      349, 1344329 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3005 S3FIFO-0.8500-1.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size        8, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size       26, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size       87, 1344329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size      174, 1344329 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size      349, 1344329 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3005 S3FIFO-0.0100-0.9000 cache size      699, 1344329 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3005 S3FIFO-0.2500-1.9000 cache size        8, 1344329 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns3005 S3FIFO-0.2500-1.9000 cache size       26, 1344329 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns3005 S3FIFO-0.2500-1.9000 cache size       87, 1344329 req, miss ratio 0.0065, byte miss ratio 0.0065
