cdn1_allcolo.ns2161 S3FIFO-0.0010-1.9000 cache size       78, 1471884 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2161 S3FIFO-0.5500-1.9000 cache size    31420, 1471884 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns2161 S3FIFO-0.5500-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size       78, 1471884 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size      235, 1471884 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size      785, 1471884 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size     2356, 1471884 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns2161 S3FIFO-0.6500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size       78, 1471884 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size      235, 1471884 req, miss ratio 0.3425, byte miss ratio 0.3425
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size      785, 1471884 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size     2356, 1471884 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size     7855, 1471884 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size    15710, 1471884 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size    31420, 1471884 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns2161 S3FIFO-0.2000-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size       78, 1471884 req, miss ratio 0.3937, byte miss ratio 0.3937
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size      235, 1471884 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size      785, 1471884 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size     2356, 1471884 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns2161 S3FIFO-0.5500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size       78, 1471884 req, miss ratio 0.3929, byte miss ratio 0.3929
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size      235, 1471884 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size      785, 1471884 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size     2356, 1471884 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns2161 S3FIFO-0.0500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size       78, 1471884 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size      235, 1471884 req, miss ratio 0.3500, byte miss ratio 0.3500
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size      785, 1471884 req, miss ratio 0.2833, byte miss ratio 0.2833
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size     2356, 1471884 req, miss ratio 0.2079, byte miss ratio 0.2079
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size     7855, 1471884 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size    15710, 1471884 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size    31420, 1471884 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns2161 S3FIFO-0.0100-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size       78, 1471884 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size      235, 1471884 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size      785, 1471884 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size     2356, 1471884 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size     7855, 1471884 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size    15710, 1471884 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size    31420, 1471884 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns2161 S3FIFO-0.3000-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size       78, 1471884 req, miss ratio 0.3907, byte miss ratio 0.3907
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size      235, 1471884 req, miss ratio 0.3439, byte miss ratio 0.3439
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size      785, 1471884 req, miss ratio 0.2767, byte miss ratio 0.2767
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size     2356, 1471884 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size     7855, 1471884 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size    15710, 1471884 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size    31420, 1471884 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns2161 S3FIFO-0.4000-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size       78, 1471884 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size      235, 1471884 req, miss ratio 0.3437, byte miss ratio 0.3437
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size      785, 1471884 req, miss ratio 0.2768, byte miss ratio 0.2768
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size     2356, 1471884 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size     7855, 1471884 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size    15710, 1471884 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size    31420, 1471884 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns2161 S3FIFO-0.2000-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size       78, 1471884 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size      235, 1471884 req, miss ratio 0.3452, byte miss ratio 0.3452
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size      785, 1471884 req, miss ratio 0.2777, byte miss ratio 0.2777
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size     2356, 1471884 req, miss ratio 0.2046, byte miss ratio 0.2046
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size     7855, 1471884 req, miss ratio 0.1262, byte miss ratio 0.1262
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size    15710, 1471884 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size    31420, 1471884 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns2161 S3FIFO-0.5000-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size       78, 1471884 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size      235, 1471884 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size      785, 1471884 req, miss ratio 0.2759, byte miss ratio 0.2759
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size     2356, 1471884 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size     7855, 1471884 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size    15710, 1471884 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size    31420, 1471884 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns2161 S3FIFO-0.3000-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size       78, 1471884 req, miss ratio 0.3906, byte miss ratio 0.3906
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size      235, 1471884 req, miss ratio 0.3439, byte miss ratio 0.3439
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size      785, 1471884 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size     2356, 1471884 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size     7855, 1471884 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size    15710, 1471884 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size    31420, 1471884 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns2161 S3FIFO-0.4000-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size       78, 1471884 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size      235, 1471884 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size      785, 1471884 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size     2356, 1471884 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns2161 S3FIFO-0.2500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size       78, 1471884 req, miss ratio 0.4152, byte miss ratio 0.4152
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size      235, 1471884 req, miss ratio 0.3643, byte miss ratio 0.3643
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size      785, 1471884 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size     2356, 1471884 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size     7855, 1471884 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size    15710, 1471884 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size    31420, 1471884 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns2161 S3FIFO-0.9000-1.9000 cache size    62841, 1471884 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size       78, 1471884 req, miss ratio 0.3917, byte miss ratio 0.3917
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size      235, 1471884 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size      785, 1471884 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size     2356, 1471884 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1240, byte miss ratio 0.1240
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_allcolo.ns2161 S3FIFO-0.4500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size       78, 1471884 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size      235, 1471884 req, miss ratio 0.3676, byte miss ratio 0.3676
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size      785, 1471884 req, miss ratio 0.2977, byte miss ratio 0.2977
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size     2356, 1471884 req, miss ratio 0.2282, byte miss ratio 0.2282
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1498, byte miss ratio 0.1498
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size    15710, 1471884 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns2161 S3FIFO-0.9500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size       78, 1471884 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size      235, 1471884 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size      785, 1471884 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size     2356, 1471884 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size     7855, 1471884 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size    15710, 1471884 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size    31420, 1471884 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_allcolo.ns2161 S3FIFO-0.1500-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size       78, 1471884 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size      235, 1471884 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size      785, 1471884 req, miss ratio 0.2767, byte miss ratio 0.2767
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size     2356, 1471884 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size     7855, 1471884 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size    15710, 1471884 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size    31420, 1471884 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns2161 S3FIFO-0.1500-1.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size       78, 1471884 req, miss ratio 0.3996, byte miss ratio 0.3996
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size      235, 1471884 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size      785, 1471884 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size     2356, 1471884 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size     7855, 1471884 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size    15710, 1471884 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size    31420, 1471884 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns2161 S3FIFO-0.0250-0.9000 cache size    62841, 1471884 req, miss ratio 0.0537, byte miss ratio 0.0537
