tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size      571, 1132172 req, miss ratio 0.8269, byte miss ratio 0.8269
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size     1714, 1132172 req, miss ratio 0.8041, byte miss ratio 0.8041
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size     5716, 1132172 req, miss ratio 0.7775, byte miss ratio 0.7775
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size    17149, 1132172 req, miss ratio 0.7273, byte miss ratio 0.7273
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size    57165, 1132172 req, miss ratio 0.6197, byte miss ratio 0.6197
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size   114331, 1132172 req, miss ratio 0.5924, byte miss ratio 0.5924
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size   228662, 1132172 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4462 S3FIFO-0.0250-0.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size      571, 1132172 req, miss ratio 0.8233, byte miss ratio 0.8233
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size     1714, 1132172 req, miss ratio 0.7995, byte miss ratio 0.7995
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size     5716, 1132172 req, miss ratio 0.7749, byte miss ratio 0.7749
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size    17149, 1132172 req, miss ratio 0.7412, byte miss ratio 0.7412
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size    57165, 1132172 req, miss ratio 0.6304, byte miss ratio 0.6304
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size   114331, 1132172 req, miss ratio 0.5924, byte miss ratio 0.5924
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size   228662, 1132172 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4462 S3FIFO-0.4000-0.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size      571, 1132172 req, miss ratio 0.8581, byte miss ratio 0.8581
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size     1714, 1132172 req, miss ratio 0.8301, byte miss ratio 0.8301
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size     5716, 1132172 req, miss ratio 0.8074, byte miss ratio 0.8074
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size    17149, 1132172 req, miss ratio 0.7872, byte miss ratio 0.7872
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size    57165, 1132172 req, miss ratio 0.7286, byte miss ratio 0.7286
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size   114331, 1132172 req, miss ratio 0.6727, byte miss ratio 0.6727
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size   228662, 1132172 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns4462 S3FIFO-0.9900-1.9000 cache size   457324, 1132172 req, miss ratio 0.5184, byte miss ratio 0.5184
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size      571, 1132172 req, miss ratio 0.8214, byte miss ratio 0.8214
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size     1714, 1132172 req, miss ratio 0.7991, byte miss ratio 0.7991
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size     5716, 1132172 req, miss ratio 0.7743, byte miss ratio 0.7743
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size    17149, 1132172 req, miss ratio 0.7148, byte miss ratio 0.7148
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size    57165, 1132172 req, miss ratio 0.6117, byte miss ratio 0.6117
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size   114331, 1132172 req, miss ratio 0.5777, byte miss ratio 0.5777
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size   228662, 1132172 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4462 S3FIFO-0.0250-1.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size      571, 1132172 req, miss ratio 0.8199, byte miss ratio 0.8199
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size     1714, 1132172 req, miss ratio 0.7971, byte miss ratio 0.7971
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size     5716, 1132172 req, miss ratio 0.7750, byte miss ratio 0.7750
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size    17149, 1132172 req, miss ratio 0.7472, byte miss ratio 0.7472
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size    57165, 1132172 req, miss ratio 0.6497, byte miss ratio 0.6497
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size   114331, 1132172 req, miss ratio 0.6054, byte miss ratio 0.6054
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size   228662, 1132172 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns4462 S3FIFO-0.5500-1.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size      571, 1132172 req, miss ratio 0.8576, byte miss ratio 0.8576
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size     1714, 1132172 req, miss ratio 0.8294, byte miss ratio 0.8294
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size     5716, 1132172 req, miss ratio 0.8066, byte miss ratio 0.8066
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size    17149, 1132172 req, miss ratio 0.7876, byte miss ratio 0.7876
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size    57165, 1132172 req, miss ratio 0.7278, byte miss ratio 0.7278
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size   114331, 1132172 req, miss ratio 0.6717, byte miss ratio 0.6717
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size   228662, 1132172 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns4462 S3FIFO-0.9900-0.9000 cache size   457324, 1132172 req, miss ratio 0.5184, byte miss ratio 0.5184
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size      571, 1132172 req, miss ratio 0.8238, byte miss ratio 0.8238
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size     1714, 1132172 req, miss ratio 0.7996, byte miss ratio 0.7996
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size     5716, 1132172 req, miss ratio 0.7742, byte miss ratio 0.7742
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size    17149, 1132172 req, miss ratio 0.7365, byte miss ratio 0.7365
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size    57165, 1132172 req, miss ratio 0.6222, byte miss ratio 0.6222
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size   114331, 1132172 req, miss ratio 0.5924, byte miss ratio 0.5924
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size   228662, 1132172 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4462 S3FIFO-0.3000-0.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size      571, 1132172 req, miss ratio 0.8243, byte miss ratio 0.8243
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size     1714, 1132172 req, miss ratio 0.8029, byte miss ratio 0.8029
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size     5716, 1132172 req, miss ratio 0.7750, byte miss ratio 0.7750
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size    17149, 1132172 req, miss ratio 0.7282, byte miss ratio 0.7282
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size    57165, 1132172 req, miss ratio 0.6196, byte miss ratio 0.6196
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size   114331, 1132172 req, miss ratio 0.5924, byte miss ratio 0.5924
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size   228662, 1132172 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4462 S3FIFO-0.1000-0.9000 cache size   457324, 1132172 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4462 S3FIFO-0.8000-0.9000 cache size      571, 1132172 req, miss ratio 0.8242, byte miss ratio 0.8242
