cdn1_allcolo.ns1106 S3FIFO-0.6500-0.9000 cache size        5, 1998176 req, miss ratio 0.8863, byte miss ratio 0.8863
cdn1_allcolo.ns1106 S3FIFO-0.0100-0.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size        5, 1998176 req, miss ratio 0.9112, byte miss ratio 0.9112
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size       18, 1998176 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size       54, 1998176 req, miss ratio 0.5246, byte miss ratio 0.5246
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size      180, 1998176 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size      361, 1998176 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size      722, 1998176 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1106 S3FIFO-0.8500-1.9000 cache size     1444, 1998176 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size        5, 1998176 req, miss ratio 0.8503, byte miss ratio 0.8503
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size       18, 1998176 req, miss ratio 0.6772, byte miss ratio 0.6772
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size       54, 1998176 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size      180, 1998176 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size      361, 1998176 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size      722, 1998176 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1106 S3FIFO-0.2500-0.9000 cache size     1444, 1998176 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size        5, 1998176 req, miss ratio 0.8749, byte miss ratio 0.8749
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size       18, 1998176 req, miss ratio 0.7350, byte miss ratio 0.7350
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size       54, 1998176 req, miss ratio 0.4869, byte miss ratio 0.4869
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size      180, 1998176 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size      361, 1998176 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size      722, 1998176 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1106 S3FIFO-0.5000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size        5, 1998176 req, miss ratio 0.8863, byte miss ratio 0.8863
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size       18, 1998176 req, miss ratio 0.7283, byte miss ratio 0.7283
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size       54, 1998176 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size      180, 1998176 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size      361, 1998176 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size      722, 1998176 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1106 S3FIFO-0.6000-0.9000 cache size     1444, 1998176 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size        5, 1998176 req, miss ratio 0.9112, byte miss ratio 0.9112
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size       18, 1998176 req, miss ratio 0.7855, byte miss ratio 0.7855
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size       54, 1998176 req, miss ratio 0.5289, byte miss ratio 0.5289
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size      180, 1998176 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size      361, 1998176 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size      722, 1998176 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1106 S3FIFO-0.9000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size        5, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size       18, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size       54, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size      180, 1998176 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size      361, 1998176 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size      722, 1998176 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1106 S3FIFO-0.0100-1.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size        5, 1998176 req, miss ratio 0.9112, byte miss ratio 0.9112
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size       18, 1998176 req, miss ratio 0.7725, byte miss ratio 0.7725
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size       54, 1998176 req, miss ratio 0.5207, byte miss ratio 0.5207
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size      180, 1998176 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size      361, 1998176 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size      722, 1998176 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1106 S3FIFO-0.8000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size        5, 1998176 req, miss ratio 0.8503, byte miss ratio 0.8503
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size       18, 1998176 req, miss ratio 0.6926, byte miss ratio 0.6926
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size       54, 1998176 req, miss ratio 0.4573, byte miss ratio 0.4573
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size      180, 1998176 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size      361, 1998176 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size      722, 1998176 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1106 S3FIFO-0.3500-0.9000 cache size     1444, 1998176 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size        5, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size       18, 1998176 req, miss ratio 0.6803, byte miss ratio 0.6803
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size       54, 1998176 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size      180, 1998176 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size      361, 1998176 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size      722, 1998176 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1106 S3FIFO-0.1500-1.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size        5, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size       18, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size       54, 1998176 req, miss ratio 0.4088, byte miss ratio 0.4088
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size      180, 1998176 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size      361, 1998176 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size      722, 1998176 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1106 S3FIFO-0.0250-0.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size        5, 1998176 req, miss ratio 0.9066, byte miss ratio 0.9066
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size       18, 1998176 req, miss ratio 0.7730, byte miss ratio 0.7730
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size       54, 1998176 req, miss ratio 0.5318, byte miss ratio 0.5318
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size      180, 1998176 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size      361, 1998176 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size      722, 1998176 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1106 S3FIFO-0.8500-0.9000 cache size     1444, 1998176 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size        5, 1998176 req, miss ratio 0.8684, byte miss ratio 0.8684
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size       18, 1998176 req, miss ratio 0.7188, byte miss ratio 0.7188
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size       54, 1998176 req, miss ratio 0.4870, byte miss ratio 0.4870
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size      180, 1998176 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size      361, 1998176 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size      722, 1998176 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1106 S3FIFO-0.5500-0.9000 cache size     1444, 1998176 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size        5, 1998176 req, miss ratio 0.8583, byte miss ratio 0.8583
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size       18, 1998176 req, miss ratio 0.7022, byte miss ratio 0.7022
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size       54, 1998176 req, miss ratio 0.4641, byte miss ratio 0.4641
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size      180, 1998176 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size      361, 1998176 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size      722, 1998176 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1106 S3FIFO-0.3000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size        5, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size       18, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size       54, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size      180, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size      361, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size      722, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0010-1.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size        5, 1998176 req, miss ratio 0.8863, byte miss ratio 0.8863
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size       18, 1998176 req, miss ratio 0.7467, byte miss ratio 0.7467
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size       54, 1998176 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size      180, 1998176 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size      361, 1998176 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size      722, 1998176 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1106 S3FIFO-0.7000-0.9000 cache size     1444, 1998176 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size        5, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size       18, 1998176 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size       54, 1998176 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size      180, 1998176 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size      361, 1998176 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size      722, 1998176 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1106 S3FIFO-0.0500-0.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size        5, 1998176 req, miss ratio 0.8583, byte miss ratio 0.8583
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size       18, 1998176 req, miss ratio 0.6947, byte miss ratio 0.6947
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size       54, 1998176 req, miss ratio 0.4576, byte miss ratio 0.4576
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size      180, 1998176 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size      361, 1998176 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size      722, 1998176 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1106 S3FIFO-0.2500-1.9000 cache size     1444, 1998176 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size        5, 1998176 req, miss ratio 0.8583, byte miss ratio 0.8583
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size       18, 1998176 req, miss ratio 0.6871, byte miss ratio 0.6871
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size       54, 1998176 req, miss ratio 0.4509, byte miss ratio 0.4509
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size      180, 1998176 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size      361, 1998176 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size      722, 1998176 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1106 S3FIFO-0.2000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size        5, 1998176 req, miss ratio 0.8925, byte miss ratio 0.8925
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size       18, 1998176 req, miss ratio 0.7432, byte miss ratio 0.7432
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size       54, 1998176 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size      180, 1998176 req, miss ratio 0.1321, byte miss ratio 0.1321
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size      361, 1998176 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size      722, 1998176 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1106 S3FIFO-0.6000-1.9000 cache size     1444, 1998176 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1106 S3FIFO-0.6500-1.9000 cache size        5, 1998176 req, miss ratio 0.8925, byte miss ratio 0.8925
cdn1_allcolo.ns1106 S3FIFO-0.6500-1.9000 cache size       18, 1998176 req, miss ratio 0.7511, byte miss ratio 0.7511
cdn1_allcolo.ns1106 S3FIFO-0.6500-1.9000 cache size       54, 1998176 req, miss ratio 0.5036, byte miss ratio 0.5036
cdn1_allcolo.ns1106 S3FIFO-0.6500-1.9000 cache size      180, 1998176 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns1106 S3FIFO-0.6500-1.9000 cache size      361, 1998176 req, miss ratio 0.0299, byte miss ratio 0.0299
