tencentBlock.ns23707 S3FIFO-0.0250-0.9000 cache size     1175, 5213615 req, miss ratio 0.4999, byte miss ratio 0.4999
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size     1175, 5213615 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size     3527, 5213615 req, miss ratio 0.4344, byte miss ratio 0.4344
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size   117570, 5213615 req, miss ratio 0.3059, byte miss ratio 0.3059
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns23707 S3FIFO-0.8000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size     1175, 5213615 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size     3527, 5213615 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3775, byte miss ratio 0.3775
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size   117570, 5213615 req, miss ratio 0.2950, byte miss ratio 0.2950
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns23707 S3FIFO-0.5000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size     1175, 5213615 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size     3527, 5213615 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3719, byte miss ratio 0.3719
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3427, byte miss ratio 0.3427
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size   117570, 5213615 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns23707 S3FIFO-0.1500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size     1175, 5213615 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size     3527, 5213615 req, miss ratio 0.3951, byte miss ratio 0.3951
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3713, byte miss ratio 0.3713
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size   117570, 5213615 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns23707 S3FIFO-0.3500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size     1175, 5213615 req, miss ratio 0.4641, byte miss ratio 0.4641
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size     3527, 5213615 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size    11757, 5213615 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size    35271, 5213615 req, miss ratio 0.3397, byte miss ratio 0.3397
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size   117570, 5213615 req, miss ratio 0.2870, byte miss ratio 0.2870
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size   235140, 5213615 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size   470280, 5213615 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns23707 S3FIFO-0.1500-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size     1175, 5213615 req, miss ratio 0.4988, byte miss ratio 0.4988
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size     3527, 5213615 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3429, byte miss ratio 0.3429
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size   117570, 5213615 req, miss ratio 0.2989, byte miss ratio 0.2989
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns23707 S3FIFO-0.6000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size     1175, 5213615 req, miss ratio 0.5376, byte miss ratio 0.5376
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size     3527, 5213615 req, miss ratio 0.4533, byte miss ratio 0.4533
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3535, byte miss ratio 0.3535
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size   117570, 5213615 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns23707 S3FIFO-0.9500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size     1175, 5213615 req, miss ratio 0.4888, byte miss ratio 0.4888
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size     3527, 5213615 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size    11757, 5213615 req, miss ratio 0.3768, byte miss ratio 0.3768
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size    35271, 5213615 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size   117570, 5213615 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size   235140, 5213615 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size   470280, 5213615 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns23707 S3FIFO-0.4500-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size     1175, 5213615 req, miss ratio 0.5126, byte miss ratio 0.5126
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size     3527, 5213615 req, miss ratio 0.4352, byte miss ratio 0.4352
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size    11757, 5213615 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size    35271, 5213615 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size   117570, 5213615 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size   235140, 5213615 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size   470280, 5213615 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns23707 S3FIFO-0.8000-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size     1175, 5213615 req, miss ratio 0.5029, byte miss ratio 0.5029
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size     3527, 5213615 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size    11757, 5213615 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size    35271, 5213615 req, miss ratio 0.3436, byte miss ratio 0.3436
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size   117570, 5213615 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size   235140, 5213615 req, miss ratio 0.2714, byte miss ratio 0.2714
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size   470280, 5213615 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns23707 S3FIFO-0.6500-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size     1175, 5213615 req, miss ratio 0.4774, byte miss ratio 0.4774
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size     3527, 5213615 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size   117570, 5213615 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2581, byte miss ratio 0.2581
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns23707 S3FIFO-0.3000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size     1175, 5213615 req, miss ratio 0.5183, byte miss ratio 0.5183
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size     3527, 5213615 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size    11757, 5213615 req, miss ratio 0.3719, byte miss ratio 0.3719
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size    35271, 5213615 req, miss ratio 0.3431, byte miss ratio 0.3431
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size   117570, 5213615 req, miss ratio 0.2910, byte miss ratio 0.2910
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size   235140, 5213615 req, miss ratio 0.2616, byte miss ratio 0.2616
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size   470280, 5213615 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns23707 S3FIFO-0.0100-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size     1175, 5213615 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size     3527, 5213615 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3436, byte miss ratio 0.3436
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size   117570, 5213615 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns23707 S3FIFO-0.6500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size     1175, 5213615 req, miss ratio 0.4956, byte miss ratio 0.4956
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size     3527, 5213615 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3423, byte miss ratio 0.3423
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size   117570, 5213615 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns23707 S3FIFO-0.5500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size     1175, 5213615 req, miss ratio 0.4765, byte miss ratio 0.4765
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size     3527, 5213615 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size    11757, 5213615 req, miss ratio 0.3683, byte miss ratio 0.3683
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size    35271, 5213615 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size   117570, 5213615 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size   235140, 5213615 req, miss ratio 0.2585, byte miss ratio 0.2585
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size   470280, 5213615 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns23707 S3FIFO-0.3000-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size     1175, 5213615 req, miss ratio 0.5232, byte miss ratio 0.5232
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size     3527, 5213615 req, miss ratio 0.4475, byte miss ratio 0.4475
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3505, byte miss ratio 0.3505
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size   117570, 5213615 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns23707 S3FIFO-0.9000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size     1175, 5213615 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size     3527, 5213615 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size    11757, 5213615 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size    35271, 5213615 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size   117570, 5213615 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size   235140, 5213615 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size   470280, 5213615 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns23707 S3FIFO-0.1000-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size     1175, 5213615 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size     3527, 5213615 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size   117570, 5213615 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns23707 S3FIFO-0.2500-0.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size     1175, 5213615 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size     3527, 5213615 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size    11757, 5213615 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size    35271, 5213615 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size   117570, 5213615 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size   235140, 5213615 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size   470280, 5213615 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns23707 S3FIFO-0.1000-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size     1175, 5213615 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size     3527, 5213615 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size    11757, 5213615 req, miss ratio 0.3679, byte miss ratio 0.3679
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size    35271, 5213615 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size   117570, 5213615 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size   235140, 5213615 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size   470280, 5213615 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns23707 S3FIFO-0.2500-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size     1175, 5213615 req, miss ratio 0.4850, byte miss ratio 0.4850
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size     3527, 5213615 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size    11757, 5213615 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size    35271, 5213615 req, miss ratio 0.3398, byte miss ratio 0.3398
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size   117570, 5213615 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size   235140, 5213615 req, miss ratio 0.2615, byte miss ratio 0.2615
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size   470280, 5213615 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns23707 S3FIFO-0.4000-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size     1175, 5213615 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size     3527, 5213615 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size    11757, 5213615 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size    35271, 5213615 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size   117570, 5213615 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size   235140, 5213615 req, miss ratio 0.2815, byte miss ratio 0.2815
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size   470280, 5213615 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns23707 S3FIFO-0.9500-1.9000 cache size   940560, 5213615 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size     1175, 5213615 req, miss ratio 0.5414, byte miss ratio 0.5414
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size     3527, 5213615 req, miss ratio 0.4634, byte miss ratio 0.4634
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size    11757, 5213615 req, miss ratio 0.4186, byte miss ratio 0.4186
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size    35271, 5213615 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size   117570, 5213615 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size   235140, 5213615 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size   470280, 5213615 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns23707 S3FIFO-0.0010-1.9000 cache size   940560, 5213615 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size     1175, 5213615 req, miss ratio 0.5075, byte miss ratio 0.5075
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size     3527, 5213615 req, miss ratio 0.4268, byte miss ratio 0.4268
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size    11757, 5213615 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size    35271, 5213615 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size   117570, 5213615 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size   235140, 5213615 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns23707 S3FIFO-0.7500-0.9000 cache size   470280, 5213615 req, miss ratio 0.2422, byte miss ratio 0.2422
