tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size      116, 3740289 req, miss ratio 0.3531, byte miss ratio 0.3531
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size      349, 3740289 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size     1164, 3740289 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size     3492, 3740289 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size    11640, 3740289 req, miss ratio 0.1349, byte miss ratio 0.1349
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size    23281, 3740289 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size    46563, 3740289 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns17002 S3FIFO-0.0100-1.9000 cache size    93127, 3740289 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size      116, 3740289 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size      349, 3740289 req, miss ratio 0.2959, byte miss ratio 0.2959
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size     1164, 3740289 req, miss ratio 0.2668, byte miss ratio 0.2668
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size     3492, 3740289 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size    11640, 3740289 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size    23281, 3740289 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size    46563, 3740289 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns17002 S3FIFO-0.0100-0.9000 cache size    93127, 3740289 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size      116, 3740289 req, miss ratio 0.5026, byte miss ratio 0.5026
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size      349, 3740289 req, miss ratio 0.3606, byte miss ratio 0.3606
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size     1164, 3740289 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size     3492, 3740289 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size    11640, 3740289 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size    23281, 3740289 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size    46563, 3740289 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns17002 S3FIFO-0.9500-0.9000 cache size    93127, 3740289 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size      116, 3740289 req, miss ratio 0.4926, byte miss ratio 0.4926
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size      349, 3740289 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size     1164, 3740289 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size     3492, 3740289 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size    11640, 3740289 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size    23281, 3740289 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size    46563, 3740289 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns17002 S3FIFO-0.9000-0.9000 cache size    93127, 3740289 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size      116, 3740289 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size      349, 3740289 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size     1164, 3740289 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size     3492, 3740289 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size    11640, 3740289 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size    23281, 3740289 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size    46563, 3740289 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns17002 S3FIFO-0.1000-0.9000 cache size    93127, 3740289 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size      116, 3740289 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size      349, 3740289 req, miss ratio 0.2862, byte miss ratio 0.2862
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size     1164, 3740289 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size     3492, 3740289 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size    11640, 3740289 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size    23281, 3740289 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size    46563, 3740289 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns17002 S3FIFO-0.2500-1.9000 cache size    93127, 3740289 req, miss ratio 0.0314, byte miss ratio 0.0314
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size      116, 3740289 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size      349, 3740289 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size     1164, 3740289 req, miss ratio 0.2762, byte miss ratio 0.2762
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size     3492, 3740289 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size    11640, 3740289 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size    23281, 3740289 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size    46563, 3740289 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns17002 S3FIFO-0.8000-0.9000 cache size    93127, 3740289 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size      116, 3740289 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size      349, 3740289 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size     1164, 3740289 req, miss ratio 0.2713, byte miss ratio 0.2713
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size     3492, 3740289 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size    11640, 3740289 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size    23281, 3740289 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size    46563, 3740289 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns17002 S3FIFO-0.7500-0.9000 cache size    93127, 3740289 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size      116, 3740289 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size      349, 3740289 req, miss ratio 0.2876, byte miss ratio 0.2876
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size     1164, 3740289 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size     3492, 3740289 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size    11640, 3740289 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size    23281, 3740289 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size    46563, 3740289 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns17002 S3FIFO-0.3000-0.9000 cache size    93127, 3740289 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size      116, 3740289 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size      349, 3740289 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size     1164, 3740289 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size     3492, 3740289 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size    11640, 3740289 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size    23281, 3740289 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size    46563, 3740289 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns17002 S3FIFO-0.6000-1.9000 cache size    93127, 3740289 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size      116, 3740289 req, miss ratio 0.5016, byte miss ratio 0.5016
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size      349, 3740289 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size     1164, 3740289 req, miss ratio 0.3046, byte miss ratio 0.3046
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size     3492, 3740289 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size    11640, 3740289 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size    23281, 3740289 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size    46563, 3740289 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns17002 S3FIFO-0.9900-1.9000 cache size    93127, 3740289 req, miss ratio 0.0422, byte miss ratio 0.0422
