io_traces.ns19 S3FIFO-0.6000-0.9000 cache size     1533, 35800000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size    15338, 35800000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1558, byte miss ratio 0.1558
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0511, byte miss ratio 0.0511
io_traces.ns19 S3FIFO-0.1500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2115, byte miss ratio 0.2115
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size    15338, 35800000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1571, byte miss ratio 0.1571
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns19 S3FIFO-0.3500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0441, byte miss ratio 0.0441
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size     1533, 35800000 req, miss ratio 0.2413, byte miss ratio 0.2413
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size     4601, 35800000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size    15338, 35800000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size    46015, 35800000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size   153386, 35800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size   306772, 35800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size   613544, 35800000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns19 S3FIFO-0.0050-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size     1533, 35800000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size     4601, 35800000 req, miss ratio 0.2112, byte miss ratio 0.2112
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size    15338, 35800000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size    46015, 35800000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size   153386, 35800000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size   306772, 35800000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size   613544, 35800000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns19 S3FIFO-0.0250-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size     1533, 35800000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size     4601, 35800000 req, miss ratio 0.2149, byte miss ratio 0.2149
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size    15338, 35800000 req, miss ratio 0.1957, byte miss ratio 0.1957
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size    46015, 35800000 req, miss ratio 0.1511, byte miss ratio 0.1511
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size   153386, 35800000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size   306772, 35800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size   613544, 35800000 req, miss ratio 0.0599, byte miss ratio 0.0599
io_traces.ns19 S3FIFO-0.0100-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size     1533, 35800000 req, miss ratio 0.2416, byte miss ratio 0.2416
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size     4601, 35800000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size    15338, 35800000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size    46015, 35800000 req, miss ratio 0.1513, byte miss ratio 0.1513
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size   153386, 35800000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size   306772, 35800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size   613544, 35800000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns19 S3FIFO-0.0050-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size     1533, 35800000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size     4601, 35800000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size    15338, 35800000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size    46015, 35800000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size   153386, 35800000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size   306772, 35800000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size   613544, 35800000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns19 S3FIFO-0.8000-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2300, byte miss ratio 0.2300
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2101, byte miss ratio 0.2101
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size    15338, 35800000 req, miss ratio 0.1976, byte miss ratio 0.1976
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1536, byte miss ratio 0.1536
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0662, byte miss ratio 0.0662
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns19 S3FIFO-0.0500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2279, byte miss ratio 0.2279
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size    15338, 35800000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1572, byte miss ratio 0.1572
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0508, byte miss ratio 0.0508
io_traces.ns19 S3FIFO-0.2500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2309, byte miss ratio 0.2309
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size    15338, 35800000 req, miss ratio 0.2027, byte miss ratio 0.2027
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1541, byte miss ratio 0.1541
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0588, byte miss ratio 0.0588
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns19 S3FIFO-0.5500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0441, byte miss ratio 0.0441
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size     1533, 35800000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size     4601, 35800000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size    15338, 35800000 req, miss ratio 0.2021, byte miss ratio 0.2021
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size    46015, 35800000 req, miss ratio 0.1533, byte miss ratio 0.1533
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size   153386, 35800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size   306772, 35800000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size   613544, 35800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns19 S3FIFO-0.6500-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0443, byte miss ratio 0.0443
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size     1533, 35800000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size     4601, 35800000 req, miss ratio 0.2333, byte miss ratio 0.2333
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size    15338, 35800000 req, miss ratio 0.2061, byte miss ratio 0.2061
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size    46015, 35800000 req, miss ratio 0.1558, byte miss ratio 0.1558
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size   153386, 35800000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size   306772, 35800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size   613544, 35800000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns19 S3FIFO-0.0010-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size     1533, 35800000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size     4601, 35800000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size    15338, 35800000 req, miss ratio 0.2007, byte miss ratio 0.2007
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size    46015, 35800000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size   153386, 35800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size   306772, 35800000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size   613544, 35800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns19 S3FIFO-0.5000-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size     1533, 35800000 req, miss ratio 0.2295, byte miss ratio 0.2295
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size     4601, 35800000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size    15338, 35800000 req, miss ratio 0.1983, byte miss ratio 0.1983
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size    46015, 35800000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size   153386, 35800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size   306772, 35800000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size   613544, 35800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns19 S3FIFO-0.3500-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0441, byte miss ratio 0.0441
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size     1533, 35800000 req, miss ratio 0.2284, byte miss ratio 0.2284
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size     4601, 35800000 req, miss ratio 0.2114, byte miss ratio 0.2114
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size    15338, 35800000 req, miss ratio 0.1971, byte miss ratio 0.1971
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size    46015, 35800000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size   153386, 35800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size   306772, 35800000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size   613544, 35800000 req, miss ratio 0.0508, byte miss ratio 0.0508
io_traces.ns19 S3FIFO-0.2500-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size     1533, 35800000 req, miss ratio 0.2442, byte miss ratio 0.2442
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size     4601, 35800000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size    15338, 35800000 req, miss ratio 0.2052, byte miss ratio 0.2052
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size    46015, 35800000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size   153386, 35800000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size   306772, 35800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size   613544, 35800000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns19 S3FIFO-0.9900-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0454, byte miss ratio 0.0454
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size     1533, 35800000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size     4601, 35800000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size    15338, 35800000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size    46015, 35800000 req, miss ratio 0.1507, byte miss ratio 0.1507
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size   153386, 35800000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size   306772, 35800000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size   613544, 35800000 req, miss ratio 0.0516, byte miss ratio 0.0516
io_traces.ns19 S3FIFO-0.8500-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size     1533, 35800000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size     4601, 35800000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size    15338, 35800000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size    46015, 35800000 req, miss ratio 0.1510, byte miss ratio 0.1510
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size   153386, 35800000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size   306772, 35800000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size   613544, 35800000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns19 S3FIFO-0.8000-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size     1533, 35800000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size     4601, 35800000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size    15338, 35800000 req, miss ratio 0.2014, byte miss ratio 0.2014
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size    46015, 35800000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size   153386, 35800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size   306772, 35800000 req, miss ratio 0.0590, byte miss ratio 0.0590
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size   613544, 35800000 req, miss ratio 0.0509, byte miss ratio 0.0509
io_traces.ns19 S3FIFO-0.3000-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0441, byte miss ratio 0.0441
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size     1533, 35800000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size     4601, 35800000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size    15338, 35800000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size    46015, 35800000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size   153386, 35800000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size   306772, 35800000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size   613544, 35800000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns19 S3FIFO-0.1000-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size     1533, 35800000 req, miss ratio 0.2281, byte miss ratio 0.2281
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size     4601, 35800000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size    15338, 35800000 req, miss ratio 0.1964, byte miss ratio 0.1964
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size    46015, 35800000 req, miss ratio 0.1546, byte miss ratio 0.1546
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size   153386, 35800000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size   306772, 35800000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size   613544, 35800000 req, miss ratio 0.0508, byte miss ratio 0.0508
io_traces.ns19 S3FIFO-0.2000-0.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2301, byte miss ratio 0.2301
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size    15338, 35800000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1555, byte miss ratio 0.1555
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns19 S3FIFO-0.4500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size     1533, 35800000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size     4601, 35800000 req, miss ratio 0.2119, byte miss ratio 0.2119
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size    15338, 35800000 req, miss ratio 0.2021, byte miss ratio 0.2021
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size    46015, 35800000 req, miss ratio 0.1562, byte miss ratio 0.1562
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size   153386, 35800000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size   306772, 35800000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size   613544, 35800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns19 S3FIFO-0.4000-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size     1533, 35800000 req, miss ratio 0.2272, byte miss ratio 0.2272
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size     4601, 35800000 req, miss ratio 0.2104, byte miss ratio 0.2104
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size    15338, 35800000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size    46015, 35800000 req, miss ratio 0.1566, byte miss ratio 0.1566
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size   153386, 35800000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size   306772, 35800000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size   613544, 35800000 req, miss ratio 0.0508, byte miss ratio 0.0508
io_traces.ns19 S3FIFO-0.2000-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size     4601, 35800000 req, miss ratio 0.2255, byte miss ratio 0.2255
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size    15338, 35800000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size    46015, 35800000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size   153386, 35800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size   306772, 35800000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size   613544, 35800000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns19 S3FIFO-0.7500-1.9000 cache size  1227088, 35800000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns19 S3FIFO-0.9500-1.9000 cache size     1533, 35800000 req, miss ratio 0.2395, byte miss ratio 0.2395
