io_traces.ns150 S3FIFO-0.0250-1.9000 cache size     1166, 4400000 req, miss ratio 0.5701, byte miss ratio 0.5701
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5671, byte miss ratio 0.5671
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size     3498, 4400000 req, miss ratio 0.5605, byte miss ratio 0.5605
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size    11663, 4400000 req, miss ratio 0.5247, byte miss ratio 0.5247
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size    34989, 4400000 req, miss ratio 0.4173, byte miss ratio 0.4173
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size   116632, 4400000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.3000-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5626, byte miss ratio 0.5626
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size    34989, 4400000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size   116632, 4400000 req, miss ratio 0.2985, byte miss ratio 0.2985
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.1500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size     1166, 4400000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size     3498, 4400000 req, miss ratio 0.5799, byte miss ratio 0.5799
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size    11663, 4400000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size    34989, 4400000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size   116632, 4400000 req, miss ratio 0.3793, byte miss ratio 0.3793
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size   233264, 4400000 req, miss ratio 0.3381, byte miss ratio 0.3381
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size   466528, 4400000 req, miss ratio 0.2962, byte miss ratio 0.2962
io_traces.ns150 S3FIFO-0.9900-0.9000 cache size   933057, 4400000 req, miss ratio 0.2780, byte miss ratio 0.2780
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size     1166, 4400000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size     3498, 4400000 req, miss ratio 0.5655, byte miss ratio 0.5655
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size    11663, 4400000 req, miss ratio 0.5585, byte miss ratio 0.5585
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size    34989, 4400000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size   116632, 4400000 req, miss ratio 0.3584, byte miss ratio 0.3584
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size   233264, 4400000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size   466528, 4400000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns150 S3FIFO-0.8500-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5671, byte miss ratio 0.5671
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size     3498, 4400000 req, miss ratio 0.5607, byte miss ratio 0.5607
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size    11663, 4400000 req, miss ratio 0.5310, byte miss ratio 0.5310
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size    34989, 4400000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size   116632, 4400000 req, miss ratio 0.3001, byte miss ratio 0.3001
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size   233264, 4400000 req, miss ratio 0.2831, byte miss ratio 0.2831
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.4000-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size     1166, 4400000 req, miss ratio 0.5679, byte miss ratio 0.5679
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size     3498, 4400000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size    11663, 4400000 req, miss ratio 0.5086, byte miss ratio 0.5086
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size    34989, 4400000 req, miss ratio 0.3741, byte miss ratio 0.3741
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size   116632, 4400000 req, miss ratio 0.2976, byte miss ratio 0.2976
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size   233264, 4400000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.0500-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5754, byte miss ratio 0.5754
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5642, byte miss ratio 0.5642
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5523, byte miss ratio 0.5523
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4734, byte miss ratio 0.4734
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size   116632, 4400000 req, miss ratio 0.3323, byte miss ratio 0.3323
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2969, byte miss ratio 0.2969
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2727, byte miss ratio 0.2727
io_traces.ns150 S3FIFO-0.7500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5672, byte miss ratio 0.5672
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size     3498, 4400000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size    11663, 4400000 req, miss ratio 0.5181, byte miss ratio 0.5181
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size    34989, 4400000 req, miss ratio 0.4015, byte miss ratio 0.4015
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size   116632, 4400000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.2000-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size     1166, 4400000 req, miss ratio 0.5672, byte miss ratio 0.5672
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size     3498, 4400000 req, miss ratio 0.5609, byte miss ratio 0.5609
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size    11663, 4400000 req, miss ratio 0.5341, byte miss ratio 0.5341
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size    34989, 4400000 req, miss ratio 0.4405, byte miss ratio 0.4405
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size   116632, 4400000 req, miss ratio 0.2990, byte miss ratio 0.2990
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size   233264, 4400000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.4500-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5790, byte miss ratio 0.5790
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5655, byte miss ratio 0.5655
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5601, byte miss ratio 0.5601
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size   116632, 4400000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size   233264, 4400000 req, miss ratio 0.3111, byte miss ratio 0.3111
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns150 S3FIFO-0.8500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size     1166, 4400000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size     3498, 4400000 req, miss ratio 0.5626, byte miss ratio 0.5626
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size    11663, 4400000 req, miss ratio 0.5258, byte miss ratio 0.5258
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size    34989, 4400000 req, miss ratio 0.4130, byte miss ratio 0.4130
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size   116632, 4400000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size   233264, 4400000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.3000-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5710, byte miss ratio 0.5710
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5627, byte miss ratio 0.5627
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4361, byte miss ratio 0.4361
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size   116632, 4400000 req, miss ratio 0.2992, byte miss ratio 0.2992
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.4500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5633, byte miss ratio 0.5633
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5131, byte miss ratio 0.5131
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size    34989, 4400000 req, miss ratio 0.3712, byte miss ratio 0.3712
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size   116632, 4400000 req, miss ratio 0.2978, byte miss ratio 0.2978
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.0500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size     1166, 4400000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size     3498, 4400000 req, miss ratio 0.5632, byte miss ratio 0.5632
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size    11663, 4400000 req, miss ratio 0.5434, byte miss ratio 0.5434
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size    34989, 4400000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size   116632, 4400000 req, miss ratio 0.3047, byte miss ratio 0.3047
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size   233264, 4400000 req, miss ratio 0.2907, byte miss ratio 0.2907
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.6000-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size     1166, 4400000 req, miss ratio 0.5842, byte miss ratio 0.5842
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size     3498, 4400000 req, miss ratio 0.5653, byte miss ratio 0.5653
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size    11663, 4400000 req, miss ratio 0.5141, byte miss ratio 0.5141
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size    34989, 4400000 req, miss ratio 0.3662, byte miss ratio 0.3662
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size   116632, 4400000 req, miss ratio 0.2980, byte miss ratio 0.2980
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.0100-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size     1166, 4400000 req, miss ratio 0.5822, byte miss ratio 0.5822
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size     3498, 4400000 req, miss ratio 0.5679, byte miss ratio 0.5679
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size    11663, 4400000 req, miss ratio 0.5595, byte miss ratio 0.5595
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size    34989, 4400000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size   116632, 4400000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size   233264, 4400000 req, miss ratio 0.3214, byte miss ratio 0.3214
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size   466528, 4400000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns150 S3FIFO-0.9000-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size     1166, 4400000 req, miss ratio 0.5843, byte miss ratio 0.5843
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size     3498, 4400000 req, miss ratio 0.5676, byte miss ratio 0.5676
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size    11663, 4400000 req, miss ratio 0.5093, byte miss ratio 0.5093
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size    34989, 4400000 req, miss ratio 0.3686, byte miss ratio 0.3686
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size   116632, 4400000 req, miss ratio 0.2978, byte miss ratio 0.2978
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size   233264, 4400000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.0050-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size     1166, 4400000 req, miss ratio 0.5732, byte miss ratio 0.5732
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size     3498, 4400000 req, miss ratio 0.5629, byte miss ratio 0.5629
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size    11663, 4400000 req, miss ratio 0.5149, byte miss ratio 0.5149
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size    34989, 4400000 req, miss ratio 0.3799, byte miss ratio 0.3799
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size   116632, 4400000 req, miss ratio 0.2978, byte miss ratio 0.2978
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size   233264, 4400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.1000-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5825, byte miss ratio 0.5825
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size     3498, 4400000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size    11663, 4400000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size    34989, 4400000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size   116632, 4400000 req, miss ratio 0.3684, byte miss ratio 0.3684
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size   233264, 4400000 req, miss ratio 0.3217, byte miss ratio 0.3217
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size   466528, 4400000 req, miss ratio 0.2821, byte miss ratio 0.2821
io_traces.ns150 S3FIFO-0.9000-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5673, byte miss ratio 0.5673
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size     3498, 4400000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size    11663, 4400000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size    34989, 4400000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size   116632, 4400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size   233264, 4400000 req, miss ratio 0.2878, byte miss ratio 0.2878
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.5000-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size     1166, 4400000 req, miss ratio 0.5926, byte miss ratio 0.5926
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size     3498, 4400000 req, miss ratio 0.5827, byte miss ratio 0.5827
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size    11663, 4400000 req, miss ratio 0.5196, byte miss ratio 0.5196
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size    34989, 4400000 req, miss ratio 0.3736, byte miss ratio 0.3736
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size   116632, 4400000 req, miss ratio 0.2981, byte miss ratio 0.2981
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size   233264, 4400000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.0010-1.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5696, byte miss ratio 0.5696
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5635, byte miss ratio 0.5635
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5455, byte miss ratio 0.5455
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4614, byte miss ratio 0.4614
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size   116632, 4400000 req, miss ratio 0.3118, byte miss ratio 0.3118
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2931, byte miss ratio 0.2931
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2702, byte miss ratio 0.2702
io_traces.ns150 S3FIFO-0.6500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5630, byte miss ratio 0.5630
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4491, byte miss ratio 0.4491
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size   116632, 4400000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2892, byte miss ratio 0.2892
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.5500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size     1166, 4400000 req, miss ratio 0.5724, byte miss ratio 0.5724
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size     3498, 4400000 req, miss ratio 0.5625, byte miss ratio 0.5625
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size    11663, 4400000 req, miss ratio 0.5289, byte miss ratio 0.5289
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size    34989, 4400000 req, miss ratio 0.4203, byte miss ratio 0.4203
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size   116632, 4400000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size   233264, 4400000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size   466528, 4400000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns150 S3FIFO-0.3500-0.9000 cache size   933057, 4400000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns150 S3FIFO-0.1000-1.9000 cache size     1166, 4400000 req, miss ratio 0.5674, byte miss ratio 0.5674
