cdn1_allcolo.ns14 S3FIFO-0.2500-1.9000 cache size      429, 4570864 req, miss ratio 0.6959, byte miss ratio 0.6959
cdn1_allcolo.ns14 S3FIFO-0.1000-0.9000 cache size   171901, 4570864 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns14 S3FIFO-0.1000-0.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size      429, 4570864 req, miss ratio 0.6781, byte miss ratio 0.6781
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size     1289, 4570864 req, miss ratio 0.5678, byte miss ratio 0.5678
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size     4297, 4570864 req, miss ratio 0.4186, byte miss ratio 0.4186
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size    12892, 4570864 req, miss ratio 0.2800, byte miss ratio 0.2800
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size    42975, 4570864 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size    85950, 4570864 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size   171901, 4570864 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns14 S3FIFO-0.0100-0.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size      429, 4570864 req, miss ratio 0.6813, byte miss ratio 0.6813
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size     1289, 4570864 req, miss ratio 0.5705, byte miss ratio 0.5705
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size     4297, 4570864 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size    12892, 4570864 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size    42975, 4570864 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size    85950, 4570864 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size   171901, 4570864 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns14 S3FIFO-0.0100-1.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size      429, 4570864 req, miss ratio 0.7437, byte miss ratio 0.7437
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size     1289, 4570864 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size     4297, 4570864 req, miss ratio 0.4923, byte miss ratio 0.4923
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size    12892, 4570864 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size    42975, 4570864 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size    85950, 4570864 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size   171901, 4570864 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns14 S3FIFO-0.7000-0.9000 cache size   343803, 4570864 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size      429, 4570864 req, miss ratio 0.7152, byte miss ratio 0.7152
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size     1289, 4570864 req, miss ratio 0.6063, byte miss ratio 0.6063
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size     4297, 4570864 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size    12892, 4570864 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size    42975, 4570864 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size    85950, 4570864 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size   171901, 4570864 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns14 S3FIFO-0.4500-1.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size      429, 4570864 req, miss ratio 0.7746, byte miss ratio 0.7746
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size     1289, 4570864 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size     4297, 4570864 req, miss ratio 0.5207, byte miss ratio 0.5207
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size    12892, 4570864 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size    42975, 4570864 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size    85950, 4570864 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size   171901, 4570864 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns14 S3FIFO-0.8500-0.9000 cache size   343803, 4570864 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size      429, 4570864 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size     1289, 4570864 req, miss ratio 0.6441, byte miss ratio 0.6441
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size     4297, 4570864 req, miss ratio 0.5012, byte miss ratio 0.5012
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size    12892, 4570864 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size    42975, 4570864 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size    85950, 4570864 req, miss ratio 0.1583, byte miss ratio 0.1583
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size   171901, 4570864 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns14 S3FIFO-0.7500-0.9000 cache size   343803, 4570864 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size      429, 4570864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size     1289, 4570864 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size     4297, 4570864 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size    12892, 4570864 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size    42975, 4570864 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size    85950, 4570864 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size   171901, 4570864 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns14 S3FIFO-0.0010-1.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size      429, 4570864 req, miss ratio 0.7502, byte miss ratio 0.7502
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size     1289, 4570864 req, miss ratio 0.6420, byte miss ratio 0.6420
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size     4297, 4570864 req, miss ratio 0.4981, byte miss ratio 0.4981
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size    12892, 4570864 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size    42975, 4570864 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size    85950, 4570864 req, miss ratio 0.1547, byte miss ratio 0.1547
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size   171901, 4570864 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns14 S3FIFO-0.7000-1.9000 cache size   343803, 4570864 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size      429, 4570864 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size     1289, 4570864 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size     4297, 4570864 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size    12892, 4570864 req, miss ratio 0.2854, byte miss ratio 0.2854
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size    42975, 4570864 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size    85950, 4570864 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size   171901, 4570864 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns14 S3FIFO-0.1500-1.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size      429, 4570864 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size     1289, 4570864 req, miss ratio 0.6268, byte miss ratio 0.6268
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size     4297, 4570864 req, miss ratio 0.4838, byte miss ratio 0.4838
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size    12892, 4570864 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size    42975, 4570864 req, miss ratio 0.2019, byte miss ratio 0.2019
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size    85950, 4570864 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size   171901, 4570864 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_allcolo.ns14 S3FIFO-0.6500-0.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size      429, 4570864 req, miss ratio 0.6847, byte miss ratio 0.6847
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size     1289, 4570864 req, miss ratio 0.5742, byte miss ratio 0.5742
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size     4297, 4570864 req, miss ratio 0.4241, byte miss ratio 0.4241
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size    12892, 4570864 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size    42975, 4570864 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size    85950, 4570864 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size   171901, 4570864 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns14 S3FIFO-0.1000-1.9000 cache size   343803, 4570864 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns14 S3FIFO-0.9900-1.9000 cache size      429, 4570864 req, miss ratio 0.8161, byte miss ratio 0.8161
cdn1_allcolo.ns14 S3FIFO-0.9900-1.9000 cache size     1289, 4570864 req, miss ratio 0.7038, byte miss ratio 0.7038
