cdn1_colo28.ns32369 S3FIFO-0.0250-1.9000 cache size        7, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size       24, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size       73, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size      243, 1179021 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size      487, 1179021 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size      975, 1179021 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns32369 S3FIFO-0.0100-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size        7, 1179021 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size       24, 1179021 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size       73, 1179021 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size      243, 1179021 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size      487, 1179021 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size      975, 1179021 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns32369 S3FIFO-0.3000-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size        7, 1179021 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size       24, 1179021 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size       73, 1179021 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size      243, 1179021 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size      487, 1179021 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size      975, 1179021 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns32369 S3FIFO-0.4500-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size        7, 1179021 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size       24, 1179021 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size       73, 1179021 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size      243, 1179021 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size      487, 1179021 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size      975, 1179021 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns32369 S3FIFO-0.7500-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size        7, 1179021 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size       24, 1179021 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size       73, 1179021 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size      243, 1179021 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size      487, 1179021 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size      975, 1179021 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns32369 S3FIFO-0.7000-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size        7, 1179021 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size       24, 1179021 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size       73, 1179021 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size      243, 1179021 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size      487, 1179021 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size      975, 1179021 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns32369 S3FIFO-0.3500-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size        7, 1179021 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size       24, 1179021 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size       73, 1179021 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size      243, 1179021 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size      487, 1179021 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size      975, 1179021 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns32369 S3FIFO-0.6500-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size        7, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size       24, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size       73, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size      243, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size      487, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size      975, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size        7, 1179021 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size       24, 1179021 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size       73, 1179021 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size      243, 1179021 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size      487, 1179021 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size      975, 1179021 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns32369 S3FIFO-0.4000-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size        7, 1179021 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size       24, 1179021 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size       73, 1179021 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size      243, 1179021 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size      487, 1179021 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size      975, 1179021 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns32369 S3FIFO-0.2500-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size        7, 1179021 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size       24, 1179021 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size       73, 1179021 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size      243, 1179021 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size      487, 1179021 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size      975, 1179021 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns32369 S3FIFO-0.5000-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size        7, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size       24, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size       73, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size      243, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size      487, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size      975, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0010-1.9000 cache size     1950, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size        7, 1179021 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size       24, 1179021 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size       73, 1179021 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size      243, 1179021 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size      487, 1179021 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size      975, 1179021 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns32369 S3FIFO-0.8000-0.9000 cache size     1950, 1179021 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size        7, 1179021 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size       24, 1179021 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size       73, 1179021 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size      243, 1179021 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size      487, 1179021 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size      975, 1179021 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns32369 S3FIFO-0.5000-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size        7, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size       24, 1179021 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size       73, 1179021 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size      243, 1179021 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size      487, 1179021 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size      975, 1179021 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns32369 S3FIFO-0.2500-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size        7, 1179021 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size       24, 1179021 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size       73, 1179021 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size      243, 1179021 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size      487, 1179021 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size      975, 1179021 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns32369 S3FIFO-0.6000-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size        7, 1179021 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size       24, 1179021 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size       73, 1179021 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size      243, 1179021 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size      487, 1179021 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size      975, 1179021 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns32369 S3FIFO-0.3500-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size        7, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size       24, 1179021 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size       73, 1179021 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size      243, 1179021 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size      487, 1179021 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size      975, 1179021 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns32369 S3FIFO-0.0500-0.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size        7, 1179021 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size       24, 1179021 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size       73, 1179021 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size      243, 1179021 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size      487, 1179021 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size      975, 1179021 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns32369 S3FIFO-0.5500-1.9000 cache size     1950, 1179021 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns32369 FIFO cache size        7, 1179021 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns32369 FIFO cache size       24, 1179021 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_colo28.ns32369 FIFO cache size       73, 1179021 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns32369 FIFO cache size      243, 1179021 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns32369 FIFO cache size      487, 1179021 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns32369 FIFO cache size      975, 1179021 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns32369 FIFO cache size     1950, 1179021 req, miss ratio 0.0025, byte miss ratio 0.0025
