tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size      447, 4224114 req, miss ratio 0.5095, byte miss ratio 0.5095
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size     1342, 4224114 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size     4474, 4224114 req, miss ratio 0.2960, byte miss ratio 0.2960
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size    13424, 4224114 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size    44749, 4224114 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size    89498, 4224114 req, miss ratio 0.1701, byte miss ratio 0.1701
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size   178996, 4224114 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns5908 S3FIFO-0.3500-0.9000 cache size   357993, 4224114 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size      447, 4224114 req, miss ratio 0.5477, byte miss ratio 0.5477
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size     1342, 4224114 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size     4474, 4224114 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size    13424, 4224114 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size    44749, 4224114 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size    89498, 4224114 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size   178996, 4224114 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns5908 S3FIFO-0.0100-1.9000 cache size   357993, 4224114 req, miss ratio 0.1070, byte miss ratio 0.1070
