cdn1_colo28.ns1049 S3FIFO-0.8000-0.9000 cache size      279, 1257786 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_colo28.ns1049 S3FIFO-0.7000-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size      279, 1257786 req, miss ratio 0.7475, byte miss ratio 0.7475
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size      839, 1257786 req, miss ratio 0.6412, byte miss ratio 0.6412
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size     2797, 1257786 req, miss ratio 0.5154, byte miss ratio 0.5154
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size     8392, 1257786 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size    27976, 1257786 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size    55952, 1257786 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size   111904, 1257786 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns1049 S3FIFO-0.4000-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size      279, 1257786 req, miss ratio 0.7394, byte miss ratio 0.7394
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size      839, 1257786 req, miss ratio 0.6212, byte miss ratio 0.6212
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size     2797, 1257786 req, miss ratio 0.4847, byte miss ratio 0.4847
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size     8392, 1257786 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size    27976, 1257786 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size    55952, 1257786 req, miss ratio 0.2601, byte miss ratio 0.2601
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.0100-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size      279, 1257786 req, miss ratio 0.7362, byte miss ratio 0.7362
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size      839, 1257786 req, miss ratio 0.6179, byte miss ratio 0.6179
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size     2797, 1257786 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size     8392, 1257786 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size    27976, 1257786 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size    55952, 1257786 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.0250-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size      279, 1257786 req, miss ratio 0.7334, byte miss ratio 0.7334
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size      839, 1257786 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size     2797, 1257786 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size     8392, 1257786 req, miss ratio 0.3935, byte miss ratio 0.3935
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size    27976, 1257786 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size    55952, 1257786 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.1500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size      279, 1257786 req, miss ratio 0.8127, byte miss ratio 0.8127
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size      839, 1257786 req, miss ratio 0.7324, byte miss ratio 0.7324
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size     2797, 1257786 req, miss ratio 0.6196, byte miss ratio 0.6196
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size     8392, 1257786 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size    27976, 1257786 req, miss ratio 0.3910, byte miss ratio 0.3910
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size    55952, 1257786 req, miss ratio 0.3141, byte miss ratio 0.3141
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_colo28.ns1049 S3FIFO-0.9500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2282, byte miss ratio 0.2282
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size      279, 1257786 req, miss ratio 0.7332, byte miss ratio 0.7332
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size      839, 1257786 req, miss ratio 0.6163, byte miss ratio 0.6163
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size     2797, 1257786 req, miss ratio 0.4849, byte miss ratio 0.4849
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size     8392, 1257786 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size    27976, 1257786 req, miss ratio 0.2914, byte miss ratio 0.2914
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size    55952, 1257786 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.1000-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size      279, 1257786 req, miss ratio 0.8037, byte miss ratio 0.8037
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size      839, 1257786 req, miss ratio 0.7200, byte miss ratio 0.7200
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size     2797, 1257786 req, miss ratio 0.6058, byte miss ratio 0.6058
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size     8392, 1257786 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size    27976, 1257786 req, miss ratio 0.3836, byte miss ratio 0.3836
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size    55952, 1257786 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size   111904, 1257786 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns1049 S3FIFO-0.9000-0.9000 cache size   223808, 1257786 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size      279, 1257786 req, miss ratio 0.7395, byte miss ratio 0.7395
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size      839, 1257786 req, miss ratio 0.6278, byte miss ratio 0.6278
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size     2797, 1257786 req, miss ratio 0.5007, byte miss ratio 0.5007
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size     8392, 1257786 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size    27976, 1257786 req, miss ratio 0.3035, byte miss ratio 0.3035
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size    55952, 1257786 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.3000-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size      279, 1257786 req, miss ratio 0.7425, byte miss ratio 0.7425
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size      839, 1257786 req, miss ratio 0.6327, byte miss ratio 0.6327
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size     2797, 1257786 req, miss ratio 0.5061, byte miss ratio 0.5061
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size     8392, 1257786 req, miss ratio 0.4091, byte miss ratio 0.4091
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size    27976, 1257786 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size    55952, 1257786 req, miss ratio 0.2620, byte miss ratio 0.2620
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.3500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size      279, 1257786 req, miss ratio 0.7576, byte miss ratio 0.7576
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size      839, 1257786 req, miss ratio 0.6564, byte miss ratio 0.6564
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size     2797, 1257786 req, miss ratio 0.5329, byte miss ratio 0.5329
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size     8392, 1257786 req, miss ratio 0.4309, byte miss ratio 0.4309
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size    27976, 1257786 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size    55952, 1257786 req, miss ratio 0.2680, byte miss ratio 0.2680
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_colo28.ns1049 S3FIFO-0.5500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size      279, 1257786 req, miss ratio 0.8217, byte miss ratio 0.8217
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size      839, 1257786 req, miss ratio 0.7421, byte miss ratio 0.7421
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size     2797, 1257786 req, miss ratio 0.6311, byte miss ratio 0.6311
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size     8392, 1257786 req, miss ratio 0.5209, byte miss ratio 0.5209
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size    27976, 1257786 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size    55952, 1257786 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size   111904, 1257786 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns1049 S3FIFO-0.9900-0.9000 cache size   223808, 1257786 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size      279, 1257786 req, miss ratio 0.7381, byte miss ratio 0.7381
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size      839, 1257786 req, miss ratio 0.6259, byte miss ratio 0.6259
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size     2797, 1257786 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size     8392, 1257786 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size    27976, 1257786 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size    55952, 1257786 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.2500-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size      279, 1257786 req, miss ratio 0.7338, byte miss ratio 0.7338
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size      839, 1257786 req, miss ratio 0.6155, byte miss ratio 0.6155
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size     2797, 1257786 req, miss ratio 0.4808, byte miss ratio 0.4808
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size     8392, 1257786 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size    27976, 1257786 req, miss ratio 0.2919, byte miss ratio 0.2919
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size    55952, 1257786 req, miss ratio 0.2603, byte miss ratio 0.2603
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.0500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size      279, 1257786 req, miss ratio 0.7402, byte miss ratio 0.7402
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size      839, 1257786 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size     2797, 1257786 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size     8392, 1257786 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size    27976, 1257786 req, miss ratio 0.2920, byte miss ratio 0.2920
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size    55952, 1257786 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.0050-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size      279, 1257786 req, miss ratio 0.7327, byte miss ratio 0.7327
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size      839, 1257786 req, miss ratio 0.6150, byte miss ratio 0.6150
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size     2797, 1257786 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size     8392, 1257786 req, miss ratio 0.3904, byte miss ratio 0.3904
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size    27976, 1257786 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size    55952, 1257786 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.1000-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size      279, 1257786 req, miss ratio 0.7439, byte miss ratio 0.7439
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size      839, 1257786 req, miss ratio 0.6356, byte miss ratio 0.6356
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size     2797, 1257786 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size     8392, 1257786 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size    27976, 1257786 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size    55952, 1257786 req, miss ratio 0.2618, byte miss ratio 0.2618
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.3500-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size      279, 1257786 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size      839, 1257786 req, miss ratio 0.6884, byte miss ratio 0.6884
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size     2797, 1257786 req, miss ratio 0.5694, byte miss ratio 0.5694
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size     8392, 1257786 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size    27976, 1257786 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size    55952, 1257786 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size   111904, 1257786 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_colo28.ns1049 S3FIFO-0.7500-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size      279, 1257786 req, miss ratio 0.7556, byte miss ratio 0.7556
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size      839, 1257786 req, miss ratio 0.6535, byte miss ratio 0.6535
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size     2797, 1257786 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size     8392, 1257786 req, miss ratio 0.4301, byte miss ratio 0.4301
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size    27976, 1257786 req, miss ratio 0.3352, byte miss ratio 0.3352
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size    55952, 1257786 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size   111904, 1257786 req, miss ratio 0.2403, byte miss ratio 0.2403
cdn1_colo28.ns1049 S3FIFO-0.5000-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size      279, 1257786 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size      839, 1257786 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size     2797, 1257786 req, miss ratio 0.4930, byte miss ratio 0.4930
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size     8392, 1257786 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size    27976, 1257786 req, miss ratio 0.2933, byte miss ratio 0.2933
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size    55952, 1257786 req, miss ratio 0.2603, byte miss ratio 0.2603
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size   111904, 1257786 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns1049 S3FIFO-0.0010-0.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size      279, 1257786 req, miss ratio 0.7652, byte miss ratio 0.7652
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size      839, 1257786 req, miss ratio 0.6680, byte miss ratio 0.6680
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size     2797, 1257786 req, miss ratio 0.5455, byte miss ratio 0.5455
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size     8392, 1257786 req, miss ratio 0.4431, byte miss ratio 0.4431
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size    27976, 1257786 req, miss ratio 0.3500, byte miss ratio 0.3500
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size    55952, 1257786 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size   111904, 1257786 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_colo28.ns1049 S3FIFO-0.6000-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size      279, 1257786 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size      839, 1257786 req, miss ratio 0.6605, byte miss ratio 0.6605
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size     2797, 1257786 req, miss ratio 0.5371, byte miss ratio 0.5371
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size     8392, 1257786 req, miss ratio 0.4363, byte miss ratio 0.4363
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size    27976, 1257786 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size    55952, 1257786 req, miss ratio 0.2685, byte miss ratio 0.2685
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size   111904, 1257786 req, miss ratio 0.2409, byte miss ratio 0.2409
cdn1_colo28.ns1049 S3FIFO-0.5500-1.9000 cache size   223808, 1257786 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1049 S3FIFO-0.3000-1.9000 cache size      279, 1257786 req, miss ratio 0.7408, byte miss ratio 0.7408
cdn1_colo28.ns1049 S3FIFO-0.3000-1.9000 cache size      839, 1257786 req, miss ratio 0.6304, byte miss ratio 0.6304
