tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size      321, 55325107 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size      965, 55325107 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size     3218, 55325107 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size     9656, 55325107 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size    32187, 55325107 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size    64375, 55325107 req, miss ratio 0.0227, byte miss ratio 0.0227
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size   128751, 55325107 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns11577 S3FIFO-0.4500-0.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size      321, 55325107 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size      965, 55325107 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size     3218, 55325107 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size     9656, 55325107 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size    32187, 55325107 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size    64375, 55325107 req, miss ratio 0.0227, byte miss ratio 0.0227
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size   128751, 55325107 req, miss ratio 0.0089, byte miss ratio 0.0089
tencentBlock.ns11577 S3FIFO-0.4500-1.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size      321, 55325107 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size      965, 55325107 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size     3218, 55325107 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size     9656, 55325107 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size    32187, 55325107 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size    64375, 55325107 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size   128751, 55325107 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns11577 S3FIFO-0.9500-0.9000 cache size   257503, 55325107 req, miss ratio 0.0069, byte miss ratio 0.0069
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size      321, 55325107 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size      965, 55325107 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size     3218, 55325107 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size     9656, 55325107 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size    32187, 55325107 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size    64375, 55325107 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size   128751, 55325107 req, miss ratio 0.0101, byte miss ratio 0.0101
tencentBlock.ns11577 S3FIFO-0.6500-1.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size      321, 55325107 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size      965, 55325107 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size     3218, 55325107 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size     9656, 55325107 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size    32187, 55325107 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size    64375, 55325107 req, miss ratio 0.0276, byte miss ratio 0.0276
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size   128751, 55325107 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns11577 S3FIFO-0.8500-0.9000 cache size   257503, 55325107 req, miss ratio 0.0065, byte miss ratio 0.0065
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size      321, 55325107 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size      965, 55325107 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size     3218, 55325107 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size     9656, 55325107 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size    32187, 55325107 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size    64375, 55325107 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size   128751, 55325107 req, miss ratio 0.0076, byte miss ratio 0.0076
tencentBlock.ns11577 S3FIFO-0.0500-1.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size      321, 55325107 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size      965, 55325107 req, miss ratio 0.1218, byte miss ratio 0.1218
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size     3218, 55325107 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size     9656, 55325107 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size    32187, 55325107 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size    64375, 55325107 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size   128751, 55325107 req, miss ratio 0.0075, byte miss ratio 0.0075
tencentBlock.ns11577 S3FIFO-0.0050-0.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size      321, 55325107 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size      965, 55325107 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size     3218, 55325107 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size     9656, 55325107 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size    32187, 55325107 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size    64375, 55325107 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size   128751, 55325107 req, miss ratio 0.0076, byte miss ratio 0.0076
tencentBlock.ns11577 S3FIFO-0.0500-0.9000 cache size   257503, 55325107 req, miss ratio 0.0060, byte miss ratio 0.0060
tencentBlock.ns11577 S3FIFO-0.1500-1.9000 cache size      321, 55325107 req, miss ratio 0.2260, byte miss ratio 0.2260
