cdn1_colo28.ns1270 S3FIFO-0.7000-1.9000 cache size      405, 3207584 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size     1216, 3207584 req, miss ratio 0.4549, byte miss ratio 0.4549
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size     4055, 3207584 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size    12167, 3207584 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.3500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size      405, 3207584 req, miss ratio 0.5209, byte miss ratio 0.5209
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size     1216, 3207584 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size     4055, 3207584 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size    12167, 3207584 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size    40559, 3207584 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size    81119, 3207584 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.3000-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size      405, 3207584 req, miss ratio 0.5573, byte miss ratio 0.5573
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size     1216, 3207584 req, miss ratio 0.5236, byte miss ratio 0.5236
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size     4055, 3207584 req, miss ratio 0.3959, byte miss ratio 0.3959
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size    12167, 3207584 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size    40559, 3207584 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size    81119, 3207584 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size   162239, 3207584 req, miss ratio 0.1467, byte miss ratio 0.1467
cdn1_colo28.ns1270 S3FIFO-0.9900-1.9000 cache size   324478, 3207584 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size      405, 3207584 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size     1216, 3207584 req, miss ratio 0.4645, byte miss ratio 0.4645
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size     4055, 3207584 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size    12167, 3207584 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size    40559, 3207584 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size    81119, 3207584 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size   162239, 3207584 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_colo28.ns1270 S3FIFO-0.5000-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size      405, 3207584 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size     1216, 3207584 req, miss ratio 0.4245, byte miss ratio 0.4245
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size     4055, 3207584 req, miss ratio 0.2846, byte miss ratio 0.2846
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size    12167, 3207584 req, miss ratio 0.1968, byte miss ratio 0.1968
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size    40559, 3207584 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size    81119, 3207584 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.1500-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size      405, 3207584 req, miss ratio 0.5559, byte miss ratio 0.5559
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size     1216, 3207584 req, miss ratio 0.5222, byte miss ratio 0.5222
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size     4055, 3207584 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size    12167, 3207584 req, miss ratio 0.2640, byte miss ratio 0.2640
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1906, byte miss ratio 0.1906
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1438, byte miss ratio 0.1438
cdn1_colo28.ns1270 S3FIFO-0.9500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size      405, 3207584 req, miss ratio 0.5095, byte miss ratio 0.5095
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size     1216, 3207584 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size     4055, 3207584 req, miss ratio 0.2699, byte miss ratio 0.2699
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size    12167, 3207584 req, miss ratio 0.1968, byte miss ratio 0.1968
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size    40559, 3207584 req, miss ratio 0.1629, byte miss ratio 0.1629
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size    81119, 3207584 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.0050-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size      405, 3207584 req, miss ratio 0.5072, byte miss ratio 0.5072
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size     1216, 3207584 req, miss ratio 0.4197, byte miss ratio 0.4197
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size     4055, 3207584 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size    12167, 3207584 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns1270 S3FIFO-0.0500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size      405, 3207584 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size     1216, 3207584 req, miss ratio 0.5031, byte miss ratio 0.5031
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size     4055, 3207584 req, miss ratio 0.3674, byte miss ratio 0.3674
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size    12167, 3207584 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size    40559, 3207584 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size    81119, 3207584 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size   162239, 3207584 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_colo28.ns1270 S3FIFO-0.7500-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size      405, 3207584 req, miss ratio 0.5364, byte miss ratio 0.5364
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size     1216, 3207584 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size     4055, 3207584 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size    12167, 3207584 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1653, byte miss ratio 0.1653
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1350, byte miss ratio 0.1350
cdn1_colo28.ns1270 S3FIFO-0.5500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size      405, 3207584 req, miss ratio 0.5518, byte miss ratio 0.5518
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size     1216, 3207584 req, miss ratio 0.5167, byte miss ratio 0.5167
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size     4055, 3207584 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size    12167, 3207584 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1395, byte miss ratio 0.1395
cdn1_colo28.ns1270 S3FIFO-0.8500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size      405, 3207584 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size     1216, 3207584 req, miss ratio 0.5242, byte miss ratio 0.5242
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size     4055, 3207584 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size    12167, 3207584 req, miss ratio 0.2637, byte miss ratio 0.2637
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size    40559, 3207584 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size    81119, 3207584 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size   162239, 3207584 req, miss ratio 0.1438, byte miss ratio 0.1438
cdn1_colo28.ns1270 S3FIFO-0.9500-0.9000 cache size   324478, 3207584 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size      405, 3207584 req, miss ratio 0.5182, byte miss ratio 0.5182
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size     1216, 3207584 req, miss ratio 0.4332, byte miss ratio 0.4332
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size     4055, 3207584 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size    12167, 3207584 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size    40559, 3207584 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size    81119, 3207584 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.2500-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size      405, 3207584 req, miss ratio 0.5533, byte miss ratio 0.5533
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size     1216, 3207584 req, miss ratio 0.5205, byte miss ratio 0.5205
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size     4055, 3207584 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size    12167, 3207584 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size    40559, 3207584 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size    81119, 3207584 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size   162239, 3207584 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns1270 S3FIFO-0.9000-0.9000 cache size   324478, 3207584 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size      405, 3207584 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size     1216, 3207584 req, miss ratio 0.4437, byte miss ratio 0.4437
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size     4055, 3207584 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size    12167, 3207584 req, miss ratio 0.2019, byte miss ratio 0.2019
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size    40559, 3207584 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size    81119, 3207584 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.3500-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size      405, 3207584 req, miss ratio 0.5082, byte miss ratio 0.5082
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size     1216, 3207584 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size     4055, 3207584 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size    12167, 3207584 req, miss ratio 0.1968, byte miss ratio 0.1968
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size    40559, 3207584 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size    81119, 3207584 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size   162239, 3207584 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns1270 S3FIFO-0.0100-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size      405, 3207584 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size     1216, 3207584 req, miss ratio 0.4802, byte miss ratio 0.4802
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size     4055, 3207584 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size    12167, 3207584 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size    40559, 3207584 req, miss ratio 0.1661, byte miss ratio 0.1661
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size    81119, 3207584 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size   162239, 3207584 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns1270 S3FIFO-0.6000-0.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size      405, 3207584 req, miss ratio 0.5182, byte miss ratio 0.5182
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size     1216, 3207584 req, miss ratio 0.4414, byte miss ratio 0.4414
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size     4055, 3207584 req, miss ratio 0.3019, byte miss ratio 0.3019
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size    12167, 3207584 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size    40559, 3207584 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size    81119, 3207584 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size   162239, 3207584 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns1270 S3FIFO-0.2500-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size      405, 3207584 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size     1216, 3207584 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size     4055, 3207584 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size    12167, 3207584 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size    40559, 3207584 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size    81119, 3207584 req, miss ratio 0.1466, byte miss ratio 0.1466
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size   162239, 3207584 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns1270 S3FIFO-0.0100-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size      405, 3207584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size     1216, 3207584 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size     4055, 3207584 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size    12167, 3207584 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size    40559, 3207584 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size    81119, 3207584 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size   162239, 3207584 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns1270 S3FIFO-0.0010-1.9000 cache size   324478, 3207584 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1270 S3FIFO-0.1000-1.9000 cache size      405, 3207584 req, miss ratio 0.5097, byte miss ratio 0.5097
cdn1_colo28.ns1270 S3FIFO-0.1000-1.9000 cache size     1216, 3207584 req, miss ratio 0.4245, byte miss ratio 0.4245
