io_traces.ns502 S3FIFO-0.4500-1.9000 cache size      173, 4000000 req, miss ratio 0.4568, byte miss ratio 0.4568
io_traces.ns502 S3FIFO-0.4000-1.9000 cache size    69584, 4000000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns502 S3FIFO-0.4000-1.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size      173, 4000000 req, miss ratio 0.5659, byte miss ratio 0.5659
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size      521, 4000000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size     5218, 4000000 req, miss ratio 0.4315, byte miss ratio 0.4315
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3283, byte miss ratio 0.3283
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size    34792, 4000000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns502 S3FIFO-0.9500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size      173, 4000000 req, miss ratio 0.4730, byte miss ratio 0.4730
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size      521, 4000000 req, miss ratio 0.4398, byte miss ratio 0.4398
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size     1739, 4000000 req, miss ratio 0.4266, byte miss ratio 0.4266
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size     5218, 4000000 req, miss ratio 0.4092, byte miss ratio 0.4092
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size    17396, 4000000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size    34792, 4000000 req, miss ratio 0.2003, byte miss ratio 0.2003
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size    69584, 4000000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns502 S3FIFO-0.6000-0.9000 cache size   139168, 4000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size      173, 4000000 req, miss ratio 0.5803, byte miss ratio 0.5803
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size      521, 4000000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size     1739, 4000000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size     5218, 4000000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size    17396, 4000000 req, miss ratio 0.3283, byte miss ratio 0.3283
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size    34792, 4000000 req, miss ratio 0.2096, byte miss ratio 0.2096
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size    69584, 4000000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns502 S3FIFO-0.9900-1.9000 cache size   139168, 4000000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size      173, 4000000 req, miss ratio 0.5314, byte miss ratio 0.5314
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size      521, 4000000 req, miss ratio 0.4566, byte miss ratio 0.4566
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size     5218, 4000000 req, miss ratio 0.4281, byte miss ratio 0.4281
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3318, byte miss ratio 0.3318
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size    34792, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns502 S3FIFO-0.8500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0503, byte miss ratio 0.0503
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size      173, 4000000 req, miss ratio 0.4897, byte miss ratio 0.4897
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size      521, 4000000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4276, byte miss ratio 0.4276
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size     5218, 4000000 req, miss ratio 0.4245, byte miss ratio 0.4245
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3290, byte miss ratio 0.3290
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size    34792, 4000000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns502 S3FIFO-0.6500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size      173, 4000000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size      521, 4000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4178, byte miss ratio 0.4178
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size     5218, 4000000 req, miss ratio 0.3969, byte miss ratio 0.3969
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3310, byte miss ratio 0.3310
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size    34792, 4000000 req, miss ratio 0.1785, byte miss ratio 0.1785
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0598, byte miss ratio 0.0598
io_traces.ns502 S3FIFO-0.2500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size      173, 4000000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size      521, 4000000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size     5218, 4000000 req, miss ratio 0.3890, byte miss ratio 0.3890
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size    17396, 4000000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size    34792, 4000000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns502 S3FIFO-0.0500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size      173, 4000000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size      521, 4000000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size     1739, 4000000 req, miss ratio 0.4179, byte miss ratio 0.4179
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size     5218, 4000000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size    17396, 4000000 req, miss ratio 0.3084, byte miss ratio 0.3084
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size    34792, 4000000 req, miss ratio 0.1726, byte miss ratio 0.1726
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size    69584, 4000000 req, miss ratio 0.0588, byte miss ratio 0.0588
io_traces.ns502 S3FIFO-0.2000-0.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size      173, 4000000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size      521, 4000000 req, miss ratio 0.4387, byte miss ratio 0.4387
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size     1739, 4000000 req, miss ratio 0.4217, byte miss ratio 0.4217
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size     5218, 4000000 req, miss ratio 0.4064, byte miss ratio 0.4064
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size    17396, 4000000 req, miss ratio 0.3171, byte miss ratio 0.3171
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size    34792, 4000000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size    69584, 4000000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns502 S3FIFO-0.4000-0.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size      173, 4000000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size      521, 4000000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size     5218, 4000000 req, miss ratio 0.4267, byte miss ratio 0.4267
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size    34792, 4000000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns502 S3FIFO-0.7500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size      173, 4000000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size      521, 4000000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size     1739, 4000000 req, miss ratio 0.4170, byte miss ratio 0.4170
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size     5218, 4000000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size    17396, 4000000 req, miss ratio 0.3134, byte miss ratio 0.3134
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size    34792, 4000000 req, miss ratio 0.1690, byte miss ratio 0.1690
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size    69584, 4000000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns502 S3FIFO-0.1500-1.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size      173, 4000000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size      521, 4000000 req, miss ratio 0.4482, byte miss ratio 0.4482
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size     1739, 4000000 req, miss ratio 0.4311, byte miss ratio 0.4311
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size     5218, 4000000 req, miss ratio 0.4182, byte miss ratio 0.4182
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size    17396, 4000000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size    34792, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size    69584, 4000000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns502 S3FIFO-0.8000-0.9000 cache size   139168, 4000000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size      173, 4000000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size      521, 4000000 req, miss ratio 0.4387, byte miss ratio 0.4387
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size     1739, 4000000 req, miss ratio 0.4183, byte miss ratio 0.4183
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size     5218, 4000000 req, miss ratio 0.4068, byte miss ratio 0.4068
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size    17396, 4000000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size    34792, 4000000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size    69584, 4000000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns502 S3FIFO-0.0250-0.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size      173, 4000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size      521, 4000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size     1739, 4000000 req, miss ratio 0.4172, byte miss ratio 0.4172
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size     5218, 4000000 req, miss ratio 0.3896, byte miss ratio 0.3896
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size    17396, 4000000 req, miss ratio 0.2942, byte miss ratio 0.2942
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size    34792, 4000000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size    69584, 4000000 req, miss ratio 0.0590, byte miss ratio 0.0590
io_traces.ns502 S3FIFO-0.0010-1.9000 cache size   139168, 4000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns502 S3FIFO-0.0100-1.9000 cache size      173, 4000000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns502 S3FIFO-0.0100-1.9000 cache size      521, 4000000 req, miss ratio 0.4375, byte miss ratio 0.4375
