cdn1_allcolo.ns1176 S3FIFO-0.0500-1.9000 cache size      182, 4342116 req, miss ratio 0.7356, byte miss ratio 0.7356
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size     1822, 4342116 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size     5468, 4342116 req, miss ratio 0.3470, byte miss ratio 0.3470
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size    18229, 4342116 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size    36458, 4342116 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size    72916, 4342116 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1176 S3FIFO-0.2500-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size      182, 4342116 req, miss ratio 0.7864, byte miss ratio 0.7864
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size      546, 4342116 req, miss ratio 0.6800, byte miss ratio 0.6800
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size     1822, 4342116 req, miss ratio 0.5369, byte miss ratio 0.5369
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size     5468, 4342116 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size    18229, 4342116 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size    36458, 4342116 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size    72916, 4342116 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1176 S3FIFO-0.6000-0.9000 cache size   145833, 4342116 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size      182, 4342116 req, miss ratio 0.8110, byte miss ratio 0.8110
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size      546, 4342116 req, miss ratio 0.7087, byte miss ratio 0.7087
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size     1822, 4342116 req, miss ratio 0.5650, byte miss ratio 0.5650
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size     5468, 4342116 req, miss ratio 0.4073, byte miss ratio 0.4073
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size    18229, 4342116 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size    36458, 4342116 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size    72916, 4342116 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns1176 S3FIFO-0.7500-0.9000 cache size   145833, 4342116 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size      182, 4342116 req, miss ratio 0.7795, byte miss ratio 0.7795
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size      546, 4342116 req, miss ratio 0.6720, byte miss ratio 0.6720
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size     1822, 4342116 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size     5468, 4342116 req, miss ratio 0.3762, byte miss ratio 0.3762
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size    18229, 4342116 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size    36458, 4342116 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size    72916, 4342116 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1176 S3FIFO-0.5500-0.9000 cache size   145833, 4342116 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size      182, 4342116 req, miss ratio 0.8171, byte miss ratio 0.8171
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size      546, 4342116 req, miss ratio 0.7165, byte miss ratio 0.7165
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size     1822, 4342116 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size     5468, 4342116 req, miss ratio 0.4101, byte miss ratio 0.4101
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size    18229, 4342116 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size    36458, 4342116 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size    72916, 4342116 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns1176 S3FIFO-0.7500-1.9000 cache size   145833, 4342116 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size      182, 4342116 req, miss ratio 0.7371, byte miss ratio 0.7371
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size      546, 4342116 req, miss ratio 0.6231, byte miss ratio 0.6231
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size     1822, 4342116 req, miss ratio 0.4771, byte miss ratio 0.4771
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size     5468, 4342116 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size    18229, 4342116 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size    36458, 4342116 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size    72916, 4342116 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1176 S3FIFO-0.1500-0.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size      182, 4342116 req, miss ratio 0.7852, byte miss ratio 0.7852
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size      546, 4342116 req, miss ratio 0.6800, byte miss ratio 0.6800
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size     1822, 4342116 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size     5468, 4342116 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size    18229, 4342116 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size    36458, 4342116 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size    72916, 4342116 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1176 S3FIFO-0.5500-1.9000 cache size   145833, 4342116 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size      182, 4342116 req, miss ratio 0.7313, byte miss ratio 0.7313
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size      546, 4342116 req, miss ratio 0.6153, byte miss ratio 0.6153
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size     1822, 4342116 req, miss ratio 0.4680, byte miss ratio 0.4680
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size     5468, 4342116 req, miss ratio 0.3206, byte miss ratio 0.3206
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size    18229, 4342116 req, miss ratio 0.1681, byte miss ratio 0.1681
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size    36458, 4342116 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size    72916, 4342116 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1176 S3FIFO-0.0500-0.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size      182, 4342116 req, miss ratio 0.7553, byte miss ratio 0.7553
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size      546, 4342116 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size     1822, 4342116 req, miss ratio 0.5026, byte miss ratio 0.5026
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size     5468, 4342116 req, miss ratio 0.3524, byte miss ratio 0.3524
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size    18229, 4342116 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size    36458, 4342116 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size    72916, 4342116 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns1176 S3FIFO-0.3000-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size      182, 4342116 req, miss ratio 0.7381, byte miss ratio 0.7381
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size      546, 4342116 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size     1822, 4342116 req, miss ratio 0.4802, byte miss ratio 0.4802
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size     5468, 4342116 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size    18229, 4342116 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size    36458, 4342116 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size    72916, 4342116 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns1176 S3FIFO-0.1000-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size      182, 4342116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size      546, 4342116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size     1822, 4342116 req, miss ratio 0.4688, byte miss ratio 0.4688
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size     5468, 4342116 req, miss ratio 0.3197, byte miss ratio 0.3197
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size    18229, 4342116 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size    36458, 4342116 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size    72916, 4342116 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1176 S3FIFO-0.0010-0.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size      182, 4342116 req, miss ratio 0.8205, byte miss ratio 0.8205
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size      546, 4342116 req, miss ratio 0.7198, byte miss ratio 0.7198
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size     1822, 4342116 req, miss ratio 0.5756, byte miss ratio 0.5756
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size     5468, 4342116 req, miss ratio 0.4158, byte miss ratio 0.4158
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size    18229, 4342116 req, miss ratio 0.2313, byte miss ratio 0.2313
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size    36458, 4342116 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size    72916, 4342116 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns1176 S3FIFO-0.8000-0.9000 cache size   145833, 4342116 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size      182, 4342116 req, miss ratio 0.8486, byte miss ratio 0.8486
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size      546, 4342116 req, miss ratio 0.7511, byte miss ratio 0.7511
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size     1822, 4342116 req, miss ratio 0.6025, byte miss ratio 0.6025
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size     5468, 4342116 req, miss ratio 0.4331, byte miss ratio 0.4331
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size    18229, 4342116 req, miss ratio 0.2387, byte miss ratio 0.2387
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size    36458, 4342116 req, miss ratio 0.1467, byte miss ratio 0.1467
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size    72916, 4342116 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns1176 S3FIFO-0.9000-1.9000 cache size   145833, 4342116 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size      182, 4342116 req, miss ratio 0.7418, byte miss ratio 0.7418
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size      546, 4342116 req, miss ratio 0.6296, byte miss ratio 0.6296
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size     1822, 4342116 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size     5468, 4342116 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size    18229, 4342116 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size    36458, 4342116 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size    72916, 4342116 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1176 S3FIFO-0.1500-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size      182, 4342116 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size      546, 4342116 req, miss ratio 0.6520, byte miss ratio 0.6520
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size     1822, 4342116 req, miss ratio 0.5089, byte miss ratio 0.5089
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size     5468, 4342116 req, miss ratio 0.3580, byte miss ratio 0.3580
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size    18229, 4342116 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size    36458, 4342116 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size    72916, 4342116 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns1176 S3FIFO-0.3500-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size      182, 4342116 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size      546, 4342116 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size     1822, 4342116 req, miss ratio 0.4722, byte miss ratio 0.4722
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size     5468, 4342116 req, miss ratio 0.3246, byte miss ratio 0.3246
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size    18229, 4342116 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size    36458, 4342116 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size    72916, 4342116 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns1176 S3FIFO-0.1000-0.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size      182, 4342116 req, miss ratio 0.7315, byte miss ratio 0.7315
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size      546, 4342116 req, miss ratio 0.6143, byte miss ratio 0.6143
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size     1822, 4342116 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size     5468, 4342116 req, miss ratio 0.3189, byte miss ratio 0.3189
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size    18229, 4342116 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size    36458, 4342116 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size    72916, 4342116 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1176 S3FIFO-0.0250-0.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size      182, 4342116 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size      546, 4342116 req, miss ratio 0.7707, byte miss ratio 0.7707
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size     1822, 4342116 req, miss ratio 0.6217, byte miss ratio 0.6217
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size     5468, 4342116 req, miss ratio 0.4510, byte miss ratio 0.4510
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size    18229, 4342116 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size    36458, 4342116 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size    72916, 4342116 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1176 S3FIFO-0.9900-0.9000 cache size   145833, 4342116 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size      182, 4342116 req, miss ratio 0.7939, byte miss ratio 0.7939
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size      546, 4342116 req, miss ratio 0.6887, byte miss ratio 0.6887
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size     1822, 4342116 req, miss ratio 0.5456, byte miss ratio 0.5456
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size     5468, 4342116 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size    18229, 4342116 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size    36458, 4342116 req, miss ratio 0.1315, byte miss ratio 0.1315
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size    72916, 4342116 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns1176 S3FIFO-0.6500-0.9000 cache size   145833, 4342116 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size      182, 4342116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size      546, 4342116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size     1822, 4342116 req, miss ratio 0.4758, byte miss ratio 0.4758
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size     5468, 4342116 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size    18229, 4342116 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size    36458, 4342116 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size    72916, 4342116 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1176 S3FIFO-0.0010-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size      182, 4342116 req, miss ratio 0.8267, byte miss ratio 0.8267
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size      546, 4342116 req, miss ratio 0.7272, byte miss ratio 0.7272
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size     1822, 4342116 req, miss ratio 0.5817, byte miss ratio 0.5817
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size     5468, 4342116 req, miss ratio 0.4175, byte miss ratio 0.4175
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size    18229, 4342116 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size    36458, 4342116 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size    72916, 4342116 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns1176 S3FIFO-0.8000-1.9000 cache size   145833, 4342116 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size      182, 4342116 req, miss ratio 0.7660, byte miss ratio 0.7660
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size      546, 4342116 req, miss ratio 0.6582, byte miss ratio 0.6582
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size     1822, 4342116 req, miss ratio 0.5154, byte miss ratio 0.5154
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size     5468, 4342116 req, miss ratio 0.3638, byte miss ratio 0.3638
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size    18229, 4342116 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size    36458, 4342116 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size    72916, 4342116 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1176 S3FIFO-0.4000-1.9000 cache size   145833, 4342116 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size      182, 4342116 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size      546, 4342116 req, miss ratio 0.6507, byte miss ratio 0.6507
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size     1822, 4342116 req, miss ratio 0.5066, byte miss ratio 0.5066
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size     5468, 4342116 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size    18229, 4342116 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size    36458, 4342116 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns1176 S3FIFO-0.4000-0.9000 cache size    72916, 4342116 req, miss ratio 0.0657, byte miss ratio 0.0657
