cdn1_allcolo.ns1627 S3FIFO-0.0010-0.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.9000-1.9000 cache size        9, 1437370 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns1627 S3FIFO-0.9000-1.9000 cache size       18, 1437370 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns1627 S3FIFO-0.9000-1.9000 cache size       37, 1437370 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1627 S3FIFO-0.9000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.9500-0.9000 cache size        9, 1437370 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_allcolo.ns1627 S3FIFO-0.9500-0.9000 cache size       18, 1437370 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1627 S3FIFO-0.9500-0.9000 cache size       37, 1437370 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1627 S3FIFO-0.9500-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.1500-0.9000 cache size        9, 1437370 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns1627 S3FIFO-0.1500-0.9000 cache size       18, 1437370 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns1627 S3FIFO-0.1500-0.9000 cache size       37, 1437370 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1627 S3FIFO-0.1500-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.3000-1.9000 cache size        9, 1437370 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_allcolo.ns1627 S3FIFO-0.3000-1.9000 cache size       18, 1437370 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns1627 S3FIFO-0.3000-1.9000 cache size       37, 1437370 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1627 S3FIFO-0.3000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.5000-1.9000 cache size        9, 1437370 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns1627 S3FIFO-0.5000-1.9000 cache size       18, 1437370 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns1627 S3FIFO-0.5000-1.9000 cache size       37, 1437370 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1627 S3FIFO-0.5000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.2000-0.9000 cache size        9, 1437370 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns1627 S3FIFO-0.2000-0.9000 cache size       18, 1437370 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1627 S3FIFO-0.2000-0.9000 cache size       37, 1437370 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1627 S3FIFO-0.2000-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.0100-1.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-1.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-1.9000 cache size       37, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-1.9000 cache size       74, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0250-0.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0250-0.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0250-0.9000 cache size       37, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0250-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.6500-1.9000 cache size        9, 1437370 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns1627 S3FIFO-0.6500-1.9000 cache size       18, 1437370 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns1627 S3FIFO-0.6500-1.9000 cache size       37, 1437370 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1627 S3FIFO-0.6500-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.1500-1.9000 cache size        9, 1437370 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns1627 S3FIFO-0.1500-1.9000 cache size       18, 1437370 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns1627 S3FIFO-0.1500-1.9000 cache size       37, 1437370 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1627 S3FIFO-0.1500-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.8500-0.9000 cache size        9, 1437370 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1627 S3FIFO-0.8500-0.9000 cache size       18, 1437370 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1627 S3FIFO-0.8500-0.9000 cache size       37, 1437370 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1627 S3FIFO-0.8500-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.8000-1.9000 cache size        9, 1437370 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns1627 S3FIFO-0.8000-1.9000 cache size       18, 1437370 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns1627 S3FIFO-0.8000-1.9000 cache size       37, 1437370 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1627 S3FIFO-0.8000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.0010-1.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0010-1.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0010-1.9000 cache size       37, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0010-1.9000 cache size       74, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.4000-0.9000 cache size        9, 1437370 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns1627 S3FIFO-0.4000-0.9000 cache size       18, 1437370 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns1627 S3FIFO-0.4000-0.9000 cache size       37, 1437370 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1627 S3FIFO-0.4000-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.0100-0.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-0.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-0.9000 cache size       37, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0100-0.9000 cache size       74, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.4500-0.9000 cache size        9, 1437370 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns1627 S3FIFO-0.4500-0.9000 cache size       18, 1437370 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1627 S3FIFO-0.4500-0.9000 cache size       37, 1437370 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1627 S3FIFO-0.4500-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.7000-1.9000 cache size        9, 1437370 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns1627 S3FIFO-0.7000-1.9000 cache size       18, 1437370 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1627 S3FIFO-0.7000-1.9000 cache size       37, 1437370 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1627 S3FIFO-0.7000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.9900-0.9000 cache size        9, 1437370 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_allcolo.ns1627 S3FIFO-0.9900-0.9000 cache size       18, 1437370 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1627 S3FIFO-0.9900-0.9000 cache size       37, 1437370 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1627 S3FIFO-0.9900-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.1000-0.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.1000-0.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.1000-0.9000 cache size       37, 1437370 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1627 S3FIFO-0.1000-0.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 S3FIFO-0.0050-1.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0050-1.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0050-1.9000 cache size       37, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.0050-1.9000 cache size       74, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.1000-1.9000 cache size        9, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.1000-1.9000 cache size       18, 1437370 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1627 S3FIFO-0.1000-1.9000 cache size       37, 1437370 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1627 S3FIFO-0.1000-1.9000 cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1627 FIFO cache size        9, 1437370 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_allcolo.ns1627 FIFO cache size       18, 1437370 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1627 FIFO cache size       37, 1437370 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1627 FIFO cache size       74, 1437370 req, miss ratio 0.0001, byte miss ratio 0.0001
