cdn1_allcolo.ns1157 S3FIFO-0.5000-0.9000 cache size        5, 1604347 req, miss ratio 0.5238, byte miss ratio 0.5238
cdn1_allcolo.ns1157 S3FIFO-0.2500-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2500-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2500-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size        5, 1604347 req, miss ratio 0.6149, byte miss ratio 0.6149
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size       16, 1604347 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size       55, 1604347 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size      167, 1604347 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size      558, 1604347 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size     1117, 1604347 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size     2235, 1604347 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1157 S3FIFO-0.9900-0.9000 cache size     4471, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size        5, 1604347 req, miss ratio 0.6149, byte miss ratio 0.6149
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size       16, 1604347 req, miss ratio 0.2848, byte miss ratio 0.2848
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size       55, 1604347 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size      167, 1604347 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size      558, 1604347 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size     1117, 1604347 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.8000-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size        5, 1604347 req, miss ratio 0.5739, byte miss ratio 0.5739
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size       16, 1604347 req, miss ratio 0.2670, byte miss ratio 0.2670
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size       55, 1604347 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size      167, 1604347 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size      558, 1604347 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size        5, 1604347 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size       16, 1604347 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size       55, 1604347 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size      167, 1604347 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size      558, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size        5, 1604347 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size       16, 1604347 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size       55, 1604347 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size      167, 1604347 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size      558, 1604347 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size        5, 1604347 req, miss ratio 0.6215, byte miss ratio 0.6215
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size       16, 1604347 req, miss ratio 0.3037, byte miss ratio 0.3037
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size       55, 1604347 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size      167, 1604347 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size      558, 1604347 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size     1117, 1604347 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size     2235, 1604347 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1157 S3FIFO-0.9900-1.9000 cache size     4471, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size        5, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size       16, 1604347 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size       55, 1604347 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size      167, 1604347 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size      558, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size        5, 1604347 req, miss ratio 0.5238, byte miss ratio 0.5238
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size       16, 1604347 req, miss ratio 0.2511, byte miss ratio 0.2511
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size       55, 1604347 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size      167, 1604347 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size      558, 1604347 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.5500-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size        5, 1604347 req, miss ratio 0.6215, byte miss ratio 0.6215
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size       16, 1604347 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size       55, 1604347 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size      167, 1604347 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size      558, 1604347 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size     1117, 1604347 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.8500-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size        5, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size       16, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size       55, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size      167, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size      558, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size        5, 1604347 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size       16, 1604347 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size       55, 1604347 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size      167, 1604347 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.3000-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size        5, 1604347 req, miss ratio 0.5909, byte miss ratio 0.5909
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size       16, 1604347 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size       55, 1604347 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size      167, 1604347 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size      558, 1604347 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.6500-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size        5, 1604347 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size       16, 1604347 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size       55, 1604347 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size      167, 1604347 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size        5, 1604347 req, miss ratio 0.5238, byte miss ratio 0.5238
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size       16, 1604347 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size       55, 1604347 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size      167, 1604347 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4000-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size        5, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size       16, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size       55, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size      167, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size      558, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0010-1.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size        5, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size       16, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size       55, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size      167, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.0050-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size        5, 1604347 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size       16, 1604347 req, miss ratio 0.2152, byte miss ratio 0.2152
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size       55, 1604347 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size      167, 1604347 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.2000-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size        5, 1604347 req, miss ratio 0.6149, byte miss ratio 0.6149
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size       16, 1604347 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size       55, 1604347 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size      167, 1604347 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size      558, 1604347 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size     1117, 1604347 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.8500-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size        5, 1604347 req, miss ratio 0.5238, byte miss ratio 0.5238
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size       16, 1604347 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size       55, 1604347 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size      167, 1604347 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.4500-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size        5, 1604347 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size       16, 1604347 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size       55, 1604347 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size      167, 1604347 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size      558, 1604347 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.1500-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size        5, 1604347 req, miss ratio 0.5739, byte miss ratio 0.5739
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size       16, 1604347 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size       55, 1604347 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size      167, 1604347 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size      558, 1604347 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size     1117, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size     2235, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1157 S3FIFO-0.7000-0.9000 cache size     4471, 1604347 req, miss ratio 0.0035, byte miss ratio 0.0035
