tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size      128, 1277022 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size      385, 1277022 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size     1286, 1277022 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size     3858, 1277022 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size    12860, 1277022 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size    25721, 1277022 req, miss ratio 0.2986, byte miss ratio 0.2986
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size    51443, 1277022 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns11275 S3FIFO-0.8000-0.9000 cache size   102886, 1277022 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size      128, 1277022 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size      385, 1277022 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size     1286, 1277022 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size     3858, 1277022 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size    12860, 1277022 req, miss ratio 0.3471, byte miss ratio 0.3471
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size    25721, 1277022 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size    51443, 1277022 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns11275 S3FIFO-0.7000-1.9000 cache size   102886, 1277022 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns11275 S3FIFO-0.4000-1.9000 cache size      128, 1277022 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns11275 S3FIFO-0.4000-1.9000 cache size      385, 1277022 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns11275 S3FIFO-0.4000-1.9000 cache size     1286, 1277022 req, miss ratio 0.3807, byte miss ratio 0.3807
