cdn1_colo28.ns702 S3FIFO-0.5000-1.9000 cache size       67, 1741521 req, miss ratio 0.4081, byte miss ratio 0.4081
cdn1_colo28.ns702 S3FIFO-0.1500-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size       67, 1741521 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size      203, 1741521 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size      677, 1741521 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size     2032, 1741521 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size     6775, 1741521 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size    13551, 1741521 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size    27102, 1741521 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns702 S3FIFO-0.9000-1.9000 cache size    54204, 1741521 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size       67, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size      203, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size      677, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size     2032, 1741521 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size     6775, 1741521 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size    13551, 1741521 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size    27102, 1741521 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns702 S3FIFO-0.0010-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size       67, 1741521 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size      203, 1741521 req, miss ratio 0.3412, byte miss ratio 0.3412
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size      677, 1741521 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size     2032, 1741521 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size     6775, 1741521 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size    13551, 1741521 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size    27102, 1741521 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns702 S3FIFO-0.4000-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size       67, 1741521 req, miss ratio 0.3893, byte miss ratio 0.3893
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size      203, 1741521 req, miss ratio 0.3308, byte miss ratio 0.3308
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size      677, 1741521 req, miss ratio 0.2659, byte miss ratio 0.2659
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size     2032, 1741521 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size     6775, 1741521 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size    13551, 1741521 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size    27102, 1741521 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns702 S3FIFO-0.2500-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size       67, 1741521 req, miss ratio 0.3970, byte miss ratio 0.3970
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size      203, 1741521 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size      677, 1741521 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size     2032, 1741521 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size     6775, 1741521 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size    13551, 1741521 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size    27102, 1741521 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns702 S3FIFO-0.3500-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size       67, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size      203, 1741521 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size      677, 1741521 req, miss ratio 0.2622, byte miss ratio 0.2622
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size     2032, 1741521 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size     6775, 1741521 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size    13551, 1741521 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size    27102, 1741521 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns702 S3FIFO-0.0100-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size       67, 1741521 req, miss ratio 0.4764, byte miss ratio 0.4764
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size      203, 1741521 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size      677, 1741521 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size     2032, 1741521 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size     6775, 1741521 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size    13551, 1741521 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size    27102, 1741521 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns702 S3FIFO-0.9500-1.9000 cache size    54204, 1741521 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size       67, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size      203, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size      677, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size     2032, 1741521 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size     6775, 1741521 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size    13551, 1741521 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size    27102, 1741521 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns702 S3FIFO-0.0010-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size       67, 1741521 req, miss ratio 0.4117, byte miss ratio 0.4117
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size      203, 1741521 req, miss ratio 0.3514, byte miss ratio 0.3514
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size      677, 1741521 req, miss ratio 0.2866, byte miss ratio 0.2866
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size     2032, 1741521 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size     6775, 1741521 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size    13551, 1741521 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size    27102, 1741521 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns702 S3FIFO-0.5500-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size       67, 1741521 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size      203, 1741521 req, miss ratio 0.3287, byte miss ratio 0.3287
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size      677, 1741521 req, miss ratio 0.2638, byte miss ratio 0.2638
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size     2032, 1741521 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size     6775, 1741521 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size    13551, 1741521 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size    27102, 1741521 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns702 S3FIFO-0.2000-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size       67, 1741521 req, miss ratio 0.4258, byte miss ratio 0.4258
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size      203, 1741521 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size      677, 1741521 req, miss ratio 0.2980, byte miss ratio 0.2980
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size     2032, 1741521 req, miss ratio 0.2297, byte miss ratio 0.2297
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size     6775, 1741521 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size    13551, 1741521 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size    27102, 1741521 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns702 S3FIFO-0.7000-1.9000 cache size    54204, 1741521 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size       67, 1741521 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size      203, 1741521 req, miss ratio 0.3554, byte miss ratio 0.3554
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size      677, 1741521 req, miss ratio 0.2901, byte miss ratio 0.2901
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size     2032, 1741521 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size     6775, 1741521 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size    13551, 1741521 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size    27102, 1741521 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns702 S3FIFO-0.6000-1.9000 cache size    54204, 1741521 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size       67, 1741521 req, miss ratio 0.4891, byte miss ratio 0.4891
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size      203, 1741521 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size      677, 1741521 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size     2032, 1741521 req, miss ratio 0.2531, byte miss ratio 0.2531
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size     6775, 1741521 req, miss ratio 0.1586, byte miss ratio 0.1586
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size    13551, 1741521 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size    27102, 1741521 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns702 S3FIFO-0.9900-0.9000 cache size    54204, 1741521 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size       67, 1741521 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size      203, 1741521 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size      677, 1741521 req, miss ratio 0.2608, byte miss ratio 0.2608
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size     2032, 1741521 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size     6775, 1741521 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size    13551, 1741521 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size    27102, 1741521 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns702 S3FIFO-0.0050-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size       67, 1741521 req, miss ratio 0.4599, byte miss ratio 0.4599
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size      203, 1741521 req, miss ratio 0.3867, byte miss ratio 0.3867
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size      677, 1741521 req, miss ratio 0.3161, byte miss ratio 0.3161
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size     2032, 1741521 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size     6775, 1741521 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size    13551, 1741521 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size    27102, 1741521 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns702 S3FIFO-0.9000-0.9000 cache size    54204, 1741521 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size       67, 1741521 req, miss ratio 0.4054, byte miss ratio 0.4054
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size      203, 1741521 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size      677, 1741521 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size     2032, 1741521 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size     6775, 1741521 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size    13551, 1741521 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size    27102, 1741521 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns702 S3FIFO-0.5000-0.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size       67, 1741521 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size      203, 1741521 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size      677, 1741521 req, miss ratio 0.2615, byte miss ratio 0.2615
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size     2032, 1741521 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size     6775, 1741521 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size    13551, 1741521 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size    27102, 1741521 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns702 S3FIFO-0.0500-1.9000 cache size    54204, 1741521 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size       67, 1741521 req, miss ratio 0.4142, byte miss ratio 0.4142
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size      203, 1741521 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size      677, 1741521 req, miss ratio 0.2866, byte miss ratio 0.2866
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size     2032, 1741521 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size     6775, 1741521 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size    13551, 1741521 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size    27102, 1741521 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns702 S3FIFO-0.6000-0.9000 cache size    54204, 1741521 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size       67, 1741521 req, miss ratio 0.4747, byte miss ratio 0.4747
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size      203, 1741521 req, miss ratio 0.3960, byte miss ratio 0.3960
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size      677, 1741521 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size     2032, 1741521 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size     6775, 1741521 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size    13551, 1741521 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size    27102, 1741521 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns702 S3FIFO-0.9500-0.9000 cache size    54204, 1741521 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size       67, 1741521 req, miss ratio 0.4402, byte miss ratio 0.4402
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size      203, 1741521 req, miss ratio 0.3761, byte miss ratio 0.3761
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size      677, 1741521 req, miss ratio 0.3071, byte miss ratio 0.3071
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size     2032, 1741521 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size     6775, 1741521 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size    13551, 1741521 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size    27102, 1741521 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns702 S3FIFO-0.8000-1.9000 cache size    54204, 1741521 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size       67, 1741521 req, miss ratio 0.3870, byte miss ratio 0.3870
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size      203, 1741521 req, miss ratio 0.3287, byte miss ratio 0.3287
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size      677, 1741521 req, miss ratio 0.2649, byte miss ratio 0.2649
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size     2032, 1741521 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size     6775, 1741521 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_colo28.ns702 S3FIFO-0.1500-1.9000 cache size    13551, 1741521 req, miss ratio 0.0706, byte miss ratio 0.0706
