cdn1_colo28.ns77 S3FIFO-0.2000-1.9000 cache size       12, 11276116 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size       37, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size      125, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size      376, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size     1253, 11276116 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size     2507, 11276116 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.0010-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size       12, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size       37, 11276116 req, miss ratio 0.4398, byte miss ratio 0.4398
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size      125, 11276116 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size      376, 11276116 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size     1253, 11276116 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size     2507, 11276116 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.0500-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size       12, 11276116 req, miss ratio 0.6000, byte miss ratio 0.6000
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size       37, 11276116 req, miss ratio 0.4712, byte miss ratio 0.4712
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size      125, 11276116 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size      376, 11276116 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size     1253, 11276116 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size     2507, 11276116 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size     5014, 11276116 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns77 S3FIFO-0.5500-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size       12, 11276116 req, miss ratio 0.6260, byte miss ratio 0.6260
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size       37, 11276116 req, miss ratio 0.5128, byte miss ratio 0.5128
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size      125, 11276116 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size      376, 11276116 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size     1253, 11276116 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size     2507, 11276116 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size     5014, 11276116 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns77 S3FIFO-0.9900-0.9000 cache size    10029, 11276116 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size       12, 11276116 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size       37, 11276116 req, miss ratio 0.4572, byte miss ratio 0.4572
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size      125, 11276116 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size      376, 11276116 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size     1253, 11276116 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size     2507, 11276116 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size     5014, 11276116 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns77 S3FIFO-0.4000-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size       12, 11276116 req, miss ratio 0.6084, byte miss ratio 0.6084
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size       37, 11276116 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size      125, 11276116 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size      376, 11276116 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size     1253, 11276116 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size     2507, 11276116 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size     5014, 11276116 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns77 S3FIFO-0.6500-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size       12, 11276116 req, miss ratio 0.6032, byte miss ratio 0.6032
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size       37, 11276116 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size      125, 11276116 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size      376, 11276116 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size     1253, 11276116 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size     2507, 11276116 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size     5014, 11276116 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns77 S3FIFO-0.5000-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size       12, 11276116 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size       37, 11276116 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size      125, 11276116 req, miss ratio 0.2329, byte miss ratio 0.2329
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size      376, 11276116 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size     1253, 11276116 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size     2507, 11276116 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size     5014, 11276116 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns77 S3FIFO-0.2500-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size       12, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size       37, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size      125, 11276116 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size      376, 11276116 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size     1253, 11276116 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size     2507, 11276116 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.0100-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size       12, 11276116 req, miss ratio 0.5945, byte miss ratio 0.5945
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size       37, 11276116 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size      125, 11276116 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size      376, 11276116 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size     1253, 11276116 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size     2507, 11276116 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size     5014, 11276116 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns77 S3FIFO-0.4500-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size       12, 11276116 req, miss ratio 0.5818, byte miss ratio 0.5818
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size       37, 11276116 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size      125, 11276116 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size      376, 11276116 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size     1253, 11276116 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size     2507, 11276116 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size     5014, 11276116 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns77 S3FIFO-0.2500-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size       12, 11276116 req, miss ratio 0.6243, byte miss ratio 0.6243
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size       37, 11276116 req, miss ratio 0.5077, byte miss ratio 0.5077
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size      125, 11276116 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size      376, 11276116 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size     1253, 11276116 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size     2507, 11276116 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size     5014, 11276116 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns77 S3FIFO-0.9000-1.9000 cache size    10029, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size       12, 11276116 req, miss ratio 0.6103, byte miss ratio 0.6103
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size       37, 11276116 req, miss ratio 0.4844, byte miss ratio 0.4844
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size      125, 11276116 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size      376, 11276116 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size     1253, 11276116 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size     2507, 11276116 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size     5014, 11276116 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns77 S3FIFO-0.7000-0.9000 cache size    10029, 11276116 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size       12, 11276116 req, miss ratio 0.5916, byte miss ratio 0.5916
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size       37, 11276116 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size      125, 11276116 req, miss ratio 0.2402, byte miss ratio 0.2402
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size      376, 11276116 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size     1253, 11276116 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size     2507, 11276116 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size     5014, 11276116 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns77 S3FIFO-0.3500-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size       12, 11276116 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size       37, 11276116 req, miss ratio 0.4530, byte miss ratio 0.4530
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size      125, 11276116 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size      376, 11276116 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size     1253, 11276116 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size     2507, 11276116 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size     5014, 11276116 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns77 S3FIFO-0.3500-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size       12, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size       37, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size      125, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size      376, 11276116 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size     1253, 11276116 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size     2507, 11276116 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.0050-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size       12, 11276116 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size       37, 11276116 req, miss ratio 0.4586, byte miss ratio 0.4586
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size      125, 11276116 req, miss ratio 0.2365, byte miss ratio 0.2365
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size      376, 11276116 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size     1253, 11276116 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size     2507, 11276116 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size     5014, 11276116 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns77 S3FIFO-0.3000-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size       12, 11276116 req, miss ratio 0.5677, byte miss ratio 0.5677
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size       37, 11276116 req, miss ratio 0.4418, byte miss ratio 0.4418
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size      125, 11276116 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size      376, 11276116 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size     1253, 11276116 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size     2507, 11276116 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size     5014, 11276116 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns77 S3FIFO-0.1500-0.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size       12, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size       37, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size      125, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size      376, 11276116 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size     1253, 11276116 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size     2507, 11276116 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.0010-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size       12, 11276116 req, miss ratio 0.6270, byte miss ratio 0.6270
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size       37, 11276116 req, miss ratio 0.5113, byte miss ratio 0.5113
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size      125, 11276116 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size      376, 11276116 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size     1253, 11276116 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size     2507, 11276116 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size     5014, 11276116 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns77 S3FIFO-0.9900-1.9000 cache size    10029, 11276116 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size       12, 11276116 req, miss ratio 0.5701, byte miss ratio 0.5701
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size       37, 11276116 req, miss ratio 0.4465, byte miss ratio 0.4465
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size      125, 11276116 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size      376, 11276116 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size     1253, 11276116 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size     2507, 11276116 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size     5014, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.1000-1.9000 cache size    10029, 11276116 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size       12, 11276116 req, miss ratio 0.6219, byte miss ratio 0.6219
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size       37, 11276116 req, miss ratio 0.5070, byte miss ratio 0.5070
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size      125, 11276116 req, miss ratio 0.2892, byte miss ratio 0.2892
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size      376, 11276116 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size     1253, 11276116 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size     2507, 11276116 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size     5014, 11276116 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns77 S3FIFO-0.9000-0.9000 cache size    10029, 11276116 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size       12, 11276116 req, miss ratio 0.5916, byte miss ratio 0.5916
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size       37, 11276116 req, miss ratio 0.4642, byte miss ratio 0.4642
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size      125, 11276116 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size      376, 11276116 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size     1253, 11276116 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns77 S3FIFO-0.4000-1.9000 cache size     2507, 11276116 req, miss ratio 0.0030, byte miss ratio 0.0030
