cdn1_allcolo.ns3939 S3FIFO-0.1500-1.9000 cache size        8, 1617609 req, miss ratio 0.6311, byte miss ratio 0.6311
cdn1_allcolo.ns3939 S3FIFO-0.9000-0.9000 cache size     1150, 1617609 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3939 S3FIFO-0.9000-0.9000 cache size     2301, 1617609 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size        8, 1617609 req, miss ratio 0.5726, byte miss ratio 0.5726
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size       28, 1617609 req, miss ratio 0.4837, byte miss ratio 0.4837
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size       86, 1617609 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size      287, 1617609 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size      575, 1617609 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size     1150, 1617609 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3939 S3FIFO-0.6500-1.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size        8, 1617609 req, miss ratio 0.6119, byte miss ratio 0.6119
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size       28, 1617609 req, miss ratio 0.4784, byte miss ratio 0.4784
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size       86, 1617609 req, miss ratio 0.3293, byte miss ratio 0.3293
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size      287, 1617609 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size      575, 1617609 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.3500-0.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size        8, 1617609 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size       28, 1617609 req, miss ratio 0.4821, byte miss ratio 0.4821
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size       86, 1617609 req, miss ratio 0.3361, byte miss ratio 0.3361
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size      287, 1617609 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size      575, 1617609 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.5500-1.9000 cache size     2301, 1617609 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size        8, 1617609 req, miss ratio 0.5738, byte miss ratio 0.5738
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size       28, 1617609 req, miss ratio 0.4855, byte miss ratio 0.4855
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size       86, 1617609 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size      287, 1617609 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size      575, 1617609 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size     1150, 1617609 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3939 S3FIFO-0.8500-0.9000 cache size     2301, 1617609 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size        8, 1617609 req, miss ratio 0.5873, byte miss ratio 0.5873
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size       28, 1617609 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size       86, 1617609 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size      287, 1617609 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size      575, 1617609 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size     1150, 1617609 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3939 S3FIFO-0.9500-1.9000 cache size     2301, 1617609 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size        8, 1617609 req, miss ratio 0.5738, byte miss ratio 0.5738
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size       28, 1617609 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size       86, 1617609 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size      287, 1617609 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size      575, 1617609 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size     1150, 1617609 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3939 S3FIFO-0.7500-0.9000 cache size     2301, 1617609 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size        8, 1617609 req, miss ratio 0.5873, byte miss ratio 0.5873
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size       28, 1617609 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size       86, 1617609 req, miss ratio 0.3444, byte miss ratio 0.3444
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size      287, 1617609 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size      575, 1617609 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size     1150, 1617609 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3939 S3FIFO-0.9000-1.9000 cache size     2301, 1617609 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size        8, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size       28, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size       86, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size      287, 1617609 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size      575, 1617609 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size     1150, 1617609 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3939 S3FIFO-0.0100-0.9000 cache size     2301, 1617609 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size        8, 1617609 req, miss ratio 0.5911, byte miss ratio 0.5911
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size       28, 1617609 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size       86, 1617609 req, miss ratio 0.3312, byte miss ratio 0.3312
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size      287, 1617609 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size      575, 1617609 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.4000-0.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size        8, 1617609 req, miss ratio 0.5722, byte miss ratio 0.5722
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size       28, 1617609 req, miss ratio 0.4828, byte miss ratio 0.4828
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size       86, 1617609 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size      287, 1617609 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size      575, 1617609 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size     1150, 1617609 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3939 S3FIFO-0.7000-0.9000 cache size     2301, 1617609 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size        8, 1617609 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size       28, 1617609 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size       86, 1617609 req, miss ratio 0.3373, byte miss ratio 0.3373
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size      287, 1617609 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size      575, 1617609 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.6000-1.9000 cache size     2301, 1617609 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size        8, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size       28, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size       86, 1617609 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size      287, 1617609 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size      575, 1617609 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size     1150, 1617609 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3939 S3FIFO-0.0250-1.9000 cache size     2301, 1617609 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size        8, 1617609 req, miss ratio 0.5890, byte miss ratio 0.5890
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size       28, 1617609 req, miss ratio 0.4804, byte miss ratio 0.4804
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size       86, 1617609 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size      287, 1617609 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size      575, 1617609 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.4000-1.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size        8, 1617609 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size       28, 1617609 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size       86, 1617609 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size      287, 1617609 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size      575, 1617609 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size     1150, 1617609 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3939 S3FIFO-0.8500-1.9000 cache size     2301, 1617609 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size        8, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size       28, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size       86, 1617609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size      287, 1617609 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size      575, 1617609 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size     1150, 1617609 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3939 S3FIFO-0.0100-1.9000 cache size     2301, 1617609 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size        8, 1617609 req, miss ratio 0.6357, byte miss ratio 0.6357
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size       28, 1617609 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size       86, 1617609 req, miss ratio 0.3231, byte miss ratio 0.3231
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size      287, 1617609 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size      575, 1617609 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size     1150, 1617609 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3939 S3FIFO-0.2000-0.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size        8, 1617609 req, miss ratio 0.5722, byte miss ratio 0.5722
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size       28, 1617609 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size       86, 1617609 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size      287, 1617609 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size      575, 1617609 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size     1150, 1617609 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3939 S3FIFO-0.6500-0.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size        8, 1617609 req, miss ratio 0.5911, byte miss ratio 0.5911
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size       28, 1617609 req, miss ratio 0.4791, byte miss ratio 0.4791
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size       86, 1617609 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size      287, 1617609 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size      575, 1617609 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size     1150, 1617609 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3939 S3FIFO-0.4500-0.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size        8, 1617609 req, miss ratio 0.6311, byte miss ratio 0.6311
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size       28, 1617609 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size       86, 1617609 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size      287, 1617609 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size      575, 1617609 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size     1150, 1617609 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3939 S3FIFO-0.2000-1.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size        8, 1617609 req, miss ratio 0.6085, byte miss ratio 0.6085
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size       28, 1617609 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size       86, 1617609 req, miss ratio 0.3287, byte miss ratio 0.3287
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size      287, 1617609 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size      575, 1617609 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.3000-1.9000 cache size     2301, 1617609 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size        8, 1617609 req, miss ratio 0.5778, byte miss ratio 0.5778
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size       28, 1617609 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size       86, 1617609 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size      287, 1617609 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size      575, 1617609 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size     1150, 1617609 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3939 S3FIFO-0.6000-0.9000 cache size     2301, 1617609 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3939 S3FIFO-0.7000-1.9000 cache size        8, 1617609 req, miss ratio 0.5726, byte miss ratio 0.5726
cdn1_allcolo.ns3939 S3FIFO-0.7000-1.9000 cache size       28, 1617609 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_allcolo.ns3939 S3FIFO-0.7000-1.9000 cache size       86, 1617609 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns3939 S3FIFO-0.7000-1.9000 cache size      287, 1617609 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns3939 S3FIFO-0.7000-1.9000 cache size      575, 1617609 req, miss ratio 0.0183, byte miss ratio 0.0183
