tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size      281, 3129297 req, miss ratio 0.5492, byte miss ratio 0.5492
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size      843, 3129297 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size     2811, 3129297 req, miss ratio 0.3364, byte miss ratio 0.3364
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size     8435, 3129297 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size    28117, 3129297 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size    56234, 3129297 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size   112469, 3129297 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns7432 S3FIFO-0.5000-1.9000 cache size   224939, 3129297 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size      281, 3129297 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size      843, 3129297 req, miss ratio 0.4412, byte miss ratio 0.4412
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size     2811, 3129297 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size     8435, 3129297 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size    28117, 3129297 req, miss ratio 0.2303, byte miss ratio 0.2303
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size    56234, 3129297 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size   112469, 3129297 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns7432 S3FIFO-0.0250-0.9000 cache size   224939, 3129297 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns7432 S3FIFO-0.1000-1.9000 cache size      281, 3129297 req, miss ratio 0.5421, byte miss ratio 0.5421
tencentBlock.ns7432 S3FIFO-0.1000-1.9000 cache size      843, 3129297 req, miss ratio 0.4373, byte miss ratio 0.4373
tencentBlock.ns7432 S3FIFO-0.1000-1.9000 cache size     2811, 3129297 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns7432 S3FIFO-0.1000-1.9000 cache size     8435, 3129297 req, miss ratio 0.2914, byte miss ratio 0.2914
