tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size       83, 7619970 req, miss ratio 0.8455, byte miss ratio 0.8455
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size      250, 7619970 req, miss ratio 0.8157, byte miss ratio 0.8157
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size      835, 7619970 req, miss ratio 0.8032, byte miss ratio 0.8032
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size     2506, 7619970 req, miss ratio 0.7705, byte miss ratio 0.7705
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size     8355, 7619970 req, miss ratio 0.5755, byte miss ratio 0.5755
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size    16711, 7619970 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size    33423, 7619970 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns3635 S3FIFO-0.5000-0.9000 cache size    66847, 7619970 req, miss ratio 0.0128, byte miss ratio 0.0128
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size       83, 7619970 req, miss ratio 0.8412, byte miss ratio 0.8412
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size      250, 7619970 req, miss ratio 0.8138, byte miss ratio 0.8138
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size      835, 7619970 req, miss ratio 0.7985, byte miss ratio 0.7985
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size     2506, 7619970 req, miss ratio 0.7613, byte miss ratio 0.7613
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size     8355, 7619970 req, miss ratio 0.6829, byte miss ratio 0.6829
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size    16711, 7619970 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size    33423, 7619970 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns3635 S3FIFO-0.2000-1.9000 cache size    66847, 7619970 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns3635 S3FIFO-0.8000-0.9000 cache size       83, 7619970 req, miss ratio 0.8574, byte miss ratio 0.8574
tencentBlock.ns3635 S3FIFO-0.8000-0.9000 cache size      250, 7619970 req, miss ratio 0.8231, byte miss ratio 0.8231
