tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size      778, 10087874 req, miss ratio 0.4521, byte miss ratio 0.4521
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size     2336, 10087874 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size     7788, 10087874 req, miss ratio 0.3784, byte miss ratio 0.3784
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size    23364, 10087874 req, miss ratio 0.2876, byte miss ratio 0.2876
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size    77880, 10087874 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size   155761, 10087874 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size   311522, 10087874 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns9240 S3FIFO-0.0250-0.9000 cache size   623044, 10087874 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size      778, 10087874 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size     2336, 10087874 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size     7788, 10087874 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size    23364, 10087874 req, miss ratio 0.3188, byte miss ratio 0.3188
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size    77880, 10087874 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size   155761, 10087874 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size   311522, 10087874 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns9240 S3FIFO-0.3000-0.9000 cache size   623044, 10087874 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size      778, 10087874 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size     2336, 10087874 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size     7788, 10087874 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size    23364, 10087874 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size    77880, 10087874 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size   155761, 10087874 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size   311522, 10087874 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns9240 S3FIFO-0.0050-1.9000 cache size   623044, 10087874 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size      778, 10087874 req, miss ratio 0.4700, byte miss ratio 0.4700
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size     2336, 10087874 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size     7788, 10087874 req, miss ratio 0.4032, byte miss ratio 0.4032
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size    23364, 10087874 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size    77880, 10087874 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size   155761, 10087874 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size   311522, 10087874 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns9240 S3FIFO-0.8000-1.9000 cache size   623044, 10087874 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size      778, 10087874 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size     2336, 10087874 req, miss ratio 0.4249, byte miss ratio 0.4249
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size     7788, 10087874 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size    23364, 10087874 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size    77880, 10087874 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size   155761, 10087874 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size   311522, 10087874 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns9240 S3FIFO-0.5500-0.9000 cache size   623044, 10087874 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size      778, 10087874 req, miss ratio 0.4644, byte miss ratio 0.4644
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size     2336, 10087874 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size     7788, 10087874 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size    23364, 10087874 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size    77880, 10087874 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size   155761, 10087874 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size   311522, 10087874 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns9240 S3FIFO-0.7500-0.9000 cache size   623044, 10087874 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns9240 S3FIFO-0.9000-1.9000 cache size      778, 10087874 req, miss ratio 0.4844, byte miss ratio 0.4844
