tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size       99, 1989236 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size      299, 1989236 req, miss ratio 0.2808, byte miss ratio 0.2808
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size      997, 1989236 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size     2992, 1989236 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size     9975, 1989236 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size    19951, 1989236 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size    39902, 1989236 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns14186 S3FIFO-0.5500-0.9000 cache size    79804, 1989236 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size       99, 1989236 req, miss ratio 0.4590, byte miss ratio 0.4590
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size      299, 1989236 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size      997, 1989236 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size     2992, 1989236 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size     9975, 1989236 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size    19951, 1989236 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size    39902, 1989236 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns14186 S3FIFO-0.8000-0.9000 cache size    79804, 1989236 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size       99, 1989236 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size      299, 1989236 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size      997, 1989236 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size     2992, 1989236 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size     9975, 1989236 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size    19951, 1989236 req, miss ratio 0.2265, byte miss ratio 0.2265
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size    39902, 1989236 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns14186 S3FIFO-0.7500-1.9000 cache size    79804, 1989236 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size       99, 1989236 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size      299, 1989236 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size      997, 1989236 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size     2992, 1989236 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size     9975, 1989236 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size    19951, 1989236 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size    39902, 1989236 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns14186 S3FIFO-0.0250-1.9000 cache size    79804, 1989236 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size       99, 1989236 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size      299, 1989236 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size      997, 1989236 req, miss ratio 0.2580, byte miss ratio 0.2580
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size     2992, 1989236 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size     9975, 1989236 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size    19951, 1989236 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size    39902, 1989236 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns14186 S3FIFO-0.0050-1.9000 cache size    79804, 1989236 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size       99, 1989236 req, miss ratio 0.4713, byte miss ratio 0.4713
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size      299, 1989236 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size      997, 1989236 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size     2992, 1989236 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size     9975, 1989236 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size    19951, 1989236 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size    39902, 1989236 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns14186 S3FIFO-0.8500-0.9000 cache size    79804, 1989236 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size       99, 1989236 req, miss ratio 0.4065, byte miss ratio 0.4065
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size      299, 1989236 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size      997, 1989236 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size     2992, 1989236 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size     9975, 1989236 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size    19951, 1989236 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size    39902, 1989236 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns14186 S3FIFO-0.5500-1.9000 cache size    79804, 1989236 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size       99, 1989236 req, miss ratio 0.4777, byte miss ratio 0.4777
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size      299, 1989236 req, miss ratio 0.3340, byte miss ratio 0.3340
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size      997, 1989236 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size     2992, 1989236 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size     9975, 1989236 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size    19951, 1989236 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size    39902, 1989236 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns14186 S3FIFO-0.9000-1.9000 cache size    79804, 1989236 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size       99, 1989236 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size      299, 1989236 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size      997, 1989236 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size     2992, 1989236 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size     9975, 1989236 req, miss ratio 0.2306, byte miss ratio 0.2306
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size    19951, 1989236 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size    39902, 1989236 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns14186 S3FIFO-0.6000-0.9000 cache size    79804, 1989236 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size       99, 1989236 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size      299, 1989236 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size      997, 1989236 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size     2992, 1989236 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size     9975, 1989236 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size    19951, 1989236 req, miss ratio 0.1884, byte miss ratio 0.1884
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size    39902, 1989236 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns14186 S3FIFO-0.0050-0.9000 cache size    79804, 1989236 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size       99, 1989236 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size      299, 1989236 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size      997, 1989236 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size     2992, 1989236 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size     9975, 1989236 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size    19951, 1989236 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size    39902, 1989236 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns14186 S3FIFO-0.5000-1.9000 cache size    79804, 1989236 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size       99, 1989236 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size      299, 1989236 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size      997, 1989236 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size     2992, 1989236 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size     9975, 1989236 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size    19951, 1989236 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size    39902, 1989236 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns14186 S3FIFO-0.2000-0.9000 cache size    79804, 1989236 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size       99, 1989236 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size      299, 1989236 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size      997, 1989236 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size     2992, 1989236 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size     9975, 1989236 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size    19951, 1989236 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size    39902, 1989236 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns14186 S3FIFO-0.3500-0.9000 cache size    79804, 1989236 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size       99, 1989236 req, miss ratio 0.3717, byte miss ratio 0.3717
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size      299, 1989236 req, miss ratio 0.2686, byte miss ratio 0.2686
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size      997, 1989236 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size     2992, 1989236 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size     9975, 1989236 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size    19951, 1989236 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size    39902, 1989236 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns14186 S3FIFO-0.3000-0.9000 cache size    79804, 1989236 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns14186 S3FIFO-0.1500-0.9000 cache size       99, 1989236 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns14186 S3FIFO-0.1500-0.9000 cache size      299, 1989236 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns14186 S3FIFO-0.1500-0.9000 cache size      997, 1989236 req, miss ratio 0.2480, byte miss ratio 0.2480
