cdn1_allcolo.ns267 S3FIFO-0.9900-1.9000 cache size      103, 6301219 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_allcolo.ns267 S3FIFO-0.8500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size      103, 6301219 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size      311, 6301219 req, miss ratio 0.2657, byte miss ratio 0.2657
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size     1038, 6301219 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size     3116, 6301219 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size    10388, 6301219 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size    20777, 6301219 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size    41555, 6301219 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns267 S3FIFO-0.7500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size      103, 6301219 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size      311, 6301219 req, miss ratio 0.2198, byte miss ratio 0.2198
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size     1038, 6301219 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size     3116, 6301219 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size    10388, 6301219 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size    20777, 6301219 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0050-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size      103, 6301219 req, miss ratio 0.3044, byte miss ratio 0.3044
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size      311, 6301219 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size     1038, 6301219 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size     3116, 6301219 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size    10388, 6301219 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size    20777, 6301219 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.5500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size      103, 6301219 req, miss ratio 0.2816, byte miss ratio 0.2816
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size      311, 6301219 req, miss ratio 0.2200, byte miss ratio 0.2200
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size     1038, 6301219 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size     3116, 6301219 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size    10388, 6301219 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size    20777, 6301219 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0100-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size      103, 6301219 req, miss ratio 0.2913, byte miss ratio 0.2913
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size      311, 6301219 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size     1038, 6301219 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size     3116, 6301219 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size    10388, 6301219 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size    20777, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.2000-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size      103, 6301219 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size      311, 6301219 req, miss ratio 0.2748, byte miss ratio 0.2748
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns267 S3FIFO-0.9500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size      103, 6301219 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size      311, 6301219 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size     1038, 6301219 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size     3116, 6301219 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size    10388, 6301219 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size    20777, 6301219 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.4500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size      103, 6301219 req, miss ratio 0.2827, byte miss ratio 0.2827
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size      311, 6301219 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size      103, 6301219 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size      311, 6301219 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size     1038, 6301219 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size     3116, 6301219 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size    10388, 6301219 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size    20777, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size      103, 6301219 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size      311, 6301219 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size     1038, 6301219 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size     3116, 6301219 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size    10388, 6301219 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size    20777, 6301219 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size    41555, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.8000-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size      103, 6301219 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size      311, 6301219 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.2500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size      103, 6301219 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size      311, 6301219 req, miss ratio 0.2689, byte miss ratio 0.2689
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns267 S3FIFO-0.8500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size      103, 6301219 req, miss ratio 0.3169, byte miss ratio 0.3169
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size      311, 6301219 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size     1038, 6301219 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size     3116, 6301219 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size    10388, 6301219 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size    20777, 6301219 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size    41555, 6301219 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns267 S3FIFO-0.9000-0.9000 cache size    83110, 6301219 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size      103, 6301219 req, miss ratio 0.3056, byte miss ratio 0.3056
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size      311, 6301219 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.6500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size      103, 6301219 req, miss ratio 0.2976, byte miss ratio 0.2976
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size      311, 6301219 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.4500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size      103, 6301219 req, miss ratio 0.2855, byte miss ratio 0.2855
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size      311, 6301219 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size     1038, 6301219 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size     3116, 6301219 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size    10388, 6301219 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size    20777, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0100-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size      103, 6301219 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size      311, 6301219 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size     1038, 6301219 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size     3116, 6301219 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size    10388, 6301219 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size    20777, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.0250-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size      103, 6301219 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size      311, 6301219 req, miss ratio 0.2656, byte miss ratio 0.2656
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size     1038, 6301219 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size     3116, 6301219 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size    10388, 6301219 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size    20777, 6301219 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size    41555, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.8000-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size      103, 6301219 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size      311, 6301219 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size     1038, 6301219 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size     3116, 6301219 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size    10388, 6301219 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size    20777, 6301219 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.3500-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size      103, 6301219 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size      311, 6301219 req, miss ratio 0.2319, byte miss ratio 0.2319
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size     1038, 6301219 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size     3116, 6301219 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size    10388, 6301219 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size    20777, 6301219 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.1500-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size      103, 6301219 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size      311, 6301219 req, miss ratio 0.2401, byte miss ratio 0.2401
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size     1038, 6301219 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size     3116, 6301219 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size    10388, 6301219 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size    20777, 6301219 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.4000-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size      103, 6301219 req, miss ratio 0.3036, byte miss ratio 0.3036
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size      311, 6301219 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size     1038, 6301219 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size     3116, 6301219 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size    10388, 6301219 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size    20777, 6301219 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size    41555, 6301219 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns267 S3FIFO-0.6000-0.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size      103, 6301219 req, miss ratio 0.3104, byte miss ratio 0.3104
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size      311, 6301219 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size     1038, 6301219 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size     3116, 6301219 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size    10388, 6301219 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size    20777, 6301219 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size    41555, 6301219 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns267 S3FIFO-0.7000-1.9000 cache size    83110, 6301219 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns267 S3FIFO-0.0050-1.9000 cache size      103, 6301219 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns267 S3FIFO-0.0050-1.9000 cache size      311, 6301219 req, miss ratio 0.2254, byte miss ratio 0.2254
