tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size      662, 4708544 req, miss ratio 0.5465, byte miss ratio 0.5465
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size     1986, 4708544 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size     6621, 4708544 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size    19864, 4708544 req, miss ratio 0.3101, byte miss ratio 0.3101
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size    66213, 4708544 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size   132427, 4708544 req, miss ratio 0.1959, byte miss ratio 0.1959
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size   264855, 4708544 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns16897 S3FIFO-0.0050-1.9000 cache size   529710, 4708544 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size      662, 4708544 req, miss ratio 0.5267, byte miss ratio 0.5267
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size     1986, 4708544 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size     6621, 4708544 req, miss ratio 0.3516, byte miss ratio 0.3516
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size    19864, 4708544 req, miss ratio 0.3053, byte miss ratio 0.3053
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size    66213, 4708544 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size   132427, 4708544 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size   264855, 4708544 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns16897 S3FIFO-0.2500-0.9000 cache size   529710, 4708544 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size      662, 4708544 req, miss ratio 0.5296, byte miss ratio 0.5296
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size     1986, 4708544 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size     6621, 4708544 req, miss ratio 0.3517, byte miss ratio 0.3517
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size    19864, 4708544 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size    66213, 4708544 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size   132427, 4708544 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size   264855, 4708544 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns16897 S3FIFO-0.3500-0.9000 cache size   529710, 4708544 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size      662, 4708544 req, miss ratio 0.5423, byte miss ratio 0.5423
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size     1986, 4708544 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size     6621, 4708544 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size    19864, 4708544 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size    66213, 4708544 req, miss ratio 0.2488, byte miss ratio 0.2488
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size   132427, 4708544 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size   264855, 4708544 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns16897 S3FIFO-0.6000-1.9000 cache size   529710, 4708544 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns16897 S3FIFO-0.3000-0.9000 cache size      662, 4708544 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns16897 S3FIFO-0.3000-0.9000 cache size     1986, 4708544 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns16897 S3FIFO-0.3000-0.9000 cache size     6621, 4708544 req, miss ratio 0.3516, byte miss ratio 0.3516
tencentBlock.ns16897 S3FIFO-0.3000-0.9000 cache size    19864, 4708544 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns16897 S3FIFO-0.3000-0.9000 cache size    66213, 4708544 req, miss ratio 0.2415, byte miss ratio 0.2415
