tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size      156, 1357761 req, miss ratio 0.5402, byte miss ratio 0.5402
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size      470, 1357761 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size     1567, 1357761 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size     4702, 1357761 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size    15675, 1357761 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size    31350, 1357761 req, miss ratio 0.4116, byte miss ratio 0.4116
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size    62701, 1357761 req, miss ratio 0.3395, byte miss ratio 0.3395
tencentBlock.ns20196 S3FIFO-0.1500-0.9000 cache size   125403, 1357761 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size      156, 1357761 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size      470, 1357761 req, miss ratio 0.5201, byte miss ratio 0.5201
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size     1567, 1357761 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size     4702, 1357761 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size    15675, 1357761 req, miss ratio 0.4687, byte miss ratio 0.4687
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size    31350, 1357761 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size    62701, 1357761 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns20196 S3FIFO-0.0500-0.9000 cache size   125403, 1357761 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size      156, 1357761 req, miss ratio 0.6397, byte miss ratio 0.6397
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size      470, 1357761 req, miss ratio 0.5675, byte miss ratio 0.5675
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size     1567, 1357761 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size     4702, 1357761 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size    15675, 1357761 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size    31350, 1357761 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size    62701, 1357761 req, miss ratio 0.3222, byte miss ratio 0.3222
tencentBlock.ns20196 S3FIFO-0.9900-1.9000 cache size   125403, 1357761 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size      156, 1357761 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size      470, 1357761 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size     1567, 1357761 req, miss ratio 0.5128, byte miss ratio 0.5128
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size     4702, 1357761 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size    15675, 1357761 req, miss ratio 0.5038, byte miss ratio 0.5038
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size    31350, 1357761 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size    62701, 1357761 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns20196 S3FIFO-0.7000-0.9000 cache size   125403, 1357761 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size      156, 1357761 req, miss ratio 0.6023, byte miss ratio 0.6023
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size      470, 1357761 req, miss ratio 0.5680, byte miss ratio 0.5680
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size     1567, 1357761 req, miss ratio 0.5158, byte miss ratio 0.5158
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size     4702, 1357761 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size    15675, 1357761 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size    31350, 1357761 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size    62701, 1357761 req, miss ratio 0.3208, byte miss ratio 0.3208
tencentBlock.ns20196 S3FIFO-0.0100-1.9000 cache size   125403, 1357761 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size      156, 1357761 req, miss ratio 0.5404, byte miss ratio 0.5404
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size      470, 1357761 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size     1567, 1357761 req, miss ratio 0.5113, byte miss ratio 0.5113
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size     4702, 1357761 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size    15675, 1357761 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size    31350, 1357761 req, miss ratio 0.4456, byte miss ratio 0.4456
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size    62701, 1357761 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns20196 S3FIFO-0.4500-1.9000 cache size   125403, 1357761 req, miss ratio 0.1538, byte miss ratio 0.1538
