cdn1_colo28.ns230 S3FIFO-0.4500-0.9000 cache size       20, 3863013 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size       62, 3863013 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size      208, 3863013 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size      625, 3863013 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.3500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size       20, 3863013 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size       62, 3863013 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size      208, 3863013 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size      625, 3863013 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns230 S3FIFO-0.6500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size       20, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size       62, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size      208, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size      625, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size     2083, 3863013 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size     4167, 3863013 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size     8334, 3863013 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns230 S3FIFO-0.0010-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size       20, 3863013 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size       62, 3863013 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size      208, 3863013 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size      625, 3863013 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns230 S3FIFO-0.9500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size       20, 3863013 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size       62, 3863013 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size      208, 3863013 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size      625, 3863013 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns230 S3FIFO-0.0500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size       20, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size       62, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size      208, 3863013 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size      625, 3863013 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size     2083, 3863013 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size     4167, 3863013 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size     8334, 3863013 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns230 S3FIFO-0.0100-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size       20, 3863013 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size       62, 3863013 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size      208, 3863013 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size      625, 3863013 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size     2083, 3863013 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size     4167, 3863013 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size     8334, 3863013 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns230 S3FIFO-0.0250-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size       20, 3863013 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size       62, 3863013 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size      208, 3863013 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size      625, 3863013 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.4000-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size       20, 3863013 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size       62, 3863013 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size      208, 3863013 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size      625, 3863013 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size     2083, 3863013 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size     4167, 3863013 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size     8334, 3863013 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns230 S3FIFO-0.5000-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size       20, 3863013 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size       62, 3863013 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size      208, 3863013 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size      625, 3863013 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size     2083, 3863013 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size     4167, 3863013 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size     8334, 3863013 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns230 S3FIFO-0.5500-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size       20, 3863013 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size       62, 3863013 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size      208, 3863013 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size      625, 3863013 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size     2083, 3863013 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size     4167, 3863013 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size     8334, 3863013 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns230 S3FIFO-0.7000-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size       20, 3863013 req, miss ratio 0.1270, byte miss ratio 0.1270
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size       62, 3863013 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size      208, 3863013 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size      625, 3863013 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size     8334, 3863013 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns230 S3FIFO-0.6000-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size       20, 3863013 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size       62, 3863013 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size      208, 3863013 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size      625, 3863013 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size     2083, 3863013 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size     4167, 3863013 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size     8334, 3863013 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns230 S3FIFO-0.7500-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size       20, 3863013 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size       62, 3863013 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size      208, 3863013 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size      625, 3863013 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size     2083, 3863013 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size     4167, 3863013 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size     8334, 3863013 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns230 S3FIFO-0.1500-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size       20, 3863013 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size       62, 3863013 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size      208, 3863013 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size      625, 3863013 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size     2083, 3863013 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size     4167, 3863013 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size     8334, 3863013 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns230 S3FIFO-0.9900-0.9000 cache size    16668, 3863013 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size       20, 3863013 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size       62, 3863013 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size      208, 3863013 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size      625, 3863013 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size     8334, 3863013 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns230 S3FIFO-0.8000-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size       20, 3863013 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size       62, 3863013 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size      208, 3863013 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size      625, 3863013 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.4500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size       20, 3863013 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size       62, 3863013 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size      208, 3863013 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size      625, 3863013 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.2500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size       20, 3863013 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size       62, 3863013 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size      208, 3863013 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size      625, 3863013 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size     2083, 3863013 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size     4167, 3863013 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size     8334, 3863013 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns230 S3FIFO-0.1500-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size       20, 3863013 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size       62, 3863013 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size      208, 3863013 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size      625, 3863013 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size     8334, 3863013 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns230 S3FIFO-0.7000-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size       20, 3863013 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size       62, 3863013 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size      208, 3863013 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size      625, 3863013 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size     8334, 3863013 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns230 S3FIFO-0.9000-0.9000 cache size    16668, 3863013 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size       20, 3863013 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size       62, 3863013 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size      208, 3863013 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size      625, 3863013 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size     2083, 3863013 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size     4167, 3863013 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.3500-0.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size       20, 3863013 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size       62, 3863013 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size      208, 3863013 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size      625, 3863013 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size     2083, 3863013 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size     4167, 3863013 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size     8334, 3863013 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns230 S3FIFO-0.4000-1.9000 cache size    16668, 3863013 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size       20, 3863013 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size       62, 3863013 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size      208, 3863013 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size      625, 3863013 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size     2083, 3863013 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns230 S3FIFO-0.1000-0.9000 cache size     4167, 3863013 req, miss ratio 0.0074, byte miss ratio 0.0074
