tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size      396, 1056059 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size     1190, 1056059 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size     3969, 1056059 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size    11907, 1056059 req, miss ratio 0.4011, byte miss ratio 0.4011
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size    39693, 1056059 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size    79386, 1056059 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size   158773, 1056059 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns3124 S3FIFO-0.0500-1.9000 cache size   317546, 1056059 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size      396, 1056059 req, miss ratio 0.4502, byte miss ratio 0.4502
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size     1190, 1056059 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size     3969, 1056059 req, miss ratio 0.4086, byte miss ratio 0.4086
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size    11907, 1056059 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size    39693, 1056059 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size    79386, 1056059 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size   158773, 1056059 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns3124 S3FIFO-0.0100-1.9000 cache size   317546, 1056059 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns3124 S3FIFO-0.7000-0.9000 cache size      396, 1056059 req, miss ratio 0.4402, byte miss ratio 0.4402
tencentBlock.ns3124 S3FIFO-0.7000-0.9000 cache size     1190, 1056059 req, miss ratio 0.4179, byte miss ratio 0.4179
