io_traces.ns356 S3FIFO-0.0500-1.9000 cache size      217, 4800000 req, miss ratio 0.3664, byte miss ratio 0.3664
io_traces.ns356 S3FIFO-0.6500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2355, byte miss ratio 0.2355
io_traces.ns356 S3FIFO-0.6500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns356 S3FIFO-0.6500-1.9000 cache size    43453, 4800000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns356 S3FIFO-0.6500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns356 S3FIFO-0.6500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0460, byte miss ratio 0.0460
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size      217, 4800000 req, miss ratio 0.3493, byte miss ratio 0.3493
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size      651, 4800000 req, miss ratio 0.3225, byte miss ratio 0.3225
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size     2172, 4800000 req, miss ratio 0.2609, byte miss ratio 0.2609
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size     6517, 4800000 req, miss ratio 0.2331, byte miss ratio 0.2331
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size    21726, 4800000 req, miss ratio 0.1715, byte miss ratio 0.1715
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size    43453, 4800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size    86906, 4800000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns356 S3FIFO-0.5000-1.9000 cache size   173812, 4800000 req, miss ratio 0.0456, byte miss ratio 0.0456
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size      217, 4800000 req, miss ratio 0.3990, byte miss ratio 0.3990
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size      651, 4800000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size     2172, 4800000 req, miss ratio 0.2880, byte miss ratio 0.2880
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1786, byte miss ratio 0.1786
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size    43453, 4800000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns356 S3FIFO-0.7500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size      217, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size      651, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size     2172, 4800000 req, miss ratio 0.2668, byte miss ratio 0.2668
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size     6517, 4800000 req, miss ratio 0.2498, byte miss ratio 0.2498
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size    21726, 4800000 req, miss ratio 0.1669, byte miss ratio 0.1669
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size    43453, 4800000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size    86906, 4800000 req, miss ratio 0.0517, byte miss ratio 0.0517
io_traces.ns356 S3FIFO-0.0010-1.9000 cache size   173812, 4800000 req, miss ratio 0.0457, byte miss ratio 0.0457
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size      217, 4800000 req, miss ratio 0.3665, byte miss ratio 0.3665
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size      651, 4800000 req, miss ratio 0.3253, byte miss ratio 0.3253
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size     2172, 4800000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size     6517, 4800000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size    21726, 4800000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size    43453, 4800000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size    86906, 4800000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns356 S3FIFO-0.6000-1.9000 cache size   173812, 4800000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size      217, 4800000 req, miss ratio 0.3485, byte miss ratio 0.3485
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size      651, 4800000 req, miss ratio 0.3210, byte miss ratio 0.3210
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size     2172, 4800000 req, miss ratio 0.2555, byte miss ratio 0.2555
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size    43453, 4800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns356 S3FIFO-0.4500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size      217, 4800000 req, miss ratio 0.4833, byte miss ratio 0.4833
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size      651, 4800000 req, miss ratio 0.3703, byte miss ratio 0.3703
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size     2172, 4800000 req, miss ratio 0.3102, byte miss ratio 0.3102
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size     6517, 4800000 req, miss ratio 0.2603, byte miss ratio 0.2603
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size    21726, 4800000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size    43453, 4800000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size    86906, 4800000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns356 S3FIFO-0.9900-0.9000 cache size   173812, 4800000 req, miss ratio 0.0523, byte miss ratio 0.0523
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size      217, 4800000 req, miss ratio 0.4595, byte miss ratio 0.4595
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size      651, 4800000 req, miss ratio 0.3436, byte miss ratio 0.3436
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size     2172, 4800000 req, miss ratio 0.2997, byte miss ratio 0.2997
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size     6517, 4800000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size    21726, 4800000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size    43453, 4800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size    86906, 4800000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns356 S3FIFO-0.9000-1.9000 cache size   173812, 4800000 req, miss ratio 0.0505, byte miss ratio 0.0505
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size      217, 4800000 req, miss ratio 0.4747, byte miss ratio 0.4747
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size      651, 4800000 req, miss ratio 0.3593, byte miss ratio 0.3593
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size     2172, 4800000 req, miss ratio 0.3037, byte miss ratio 0.3037
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2559, byte miss ratio 0.2559
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size    43453, 4800000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns356 S3FIFO-0.9500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size      217, 4800000 req, miss ratio 0.3476, byte miss ratio 0.3476
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size      651, 4800000 req, miss ratio 0.3196, byte miss ratio 0.3196
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size     2172, 4800000 req, miss ratio 0.2502, byte miss ratio 0.2502
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size     6517, 4800000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size    21726, 4800000 req, miss ratio 0.1727, byte miss ratio 0.1727
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size    43453, 4800000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size    86906, 4800000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns356 S3FIFO-0.4000-1.9000 cache size   173812, 4800000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size      217, 4800000 req, miss ratio 0.3466, byte miss ratio 0.3466
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size      651, 4800000 req, miss ratio 0.3144, byte miss ratio 0.3144
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size     2172, 4800000 req, miss ratio 0.2395, byte miss ratio 0.2395
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size     6517, 4800000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size    21726, 4800000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size    43453, 4800000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size    86906, 4800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns356 S3FIFO-0.2000-1.9000 cache size   173812, 4800000 req, miss ratio 0.0457, byte miss ratio 0.0457
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size      217, 4800000 req, miss ratio 0.4758, byte miss ratio 0.4758
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size      651, 4800000 req, miss ratio 0.3583, byte miss ratio 0.3583
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size     2172, 4800000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size     6517, 4800000 req, miss ratio 0.2579, byte miss ratio 0.2579
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size    21726, 4800000 req, miss ratio 0.1759, byte miss ratio 0.1759
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size    43453, 4800000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size    86906, 4800000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns356 S3FIFO-0.9500-0.9000 cache size   173812, 4800000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size      217, 4800000 req, miss ratio 0.3452, byte miss ratio 0.3452
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size      651, 4800000 req, miss ratio 0.3153, byte miss ratio 0.3153
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size     2172, 4800000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size    43453, 4800000 req, miss ratio 0.0912, byte miss ratio 0.0912
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns356 S3FIFO-0.2500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size      217, 4800000 req, miss ratio 0.3697, byte miss ratio 0.3697
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size      651, 4800000 req, miss ratio 0.3432, byte miss ratio 0.3432
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size     2172, 4800000 req, miss ratio 0.2626, byte miss ratio 0.2626
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size     6517, 4800000 req, miss ratio 0.2256, byte miss ratio 0.2256
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size    21726, 4800000 req, miss ratio 0.1609, byte miss ratio 0.1609
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size    43453, 4800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size    86906, 4800000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns356 S3FIFO-0.0050-1.9000 cache size   173812, 4800000 req, miss ratio 0.0457, byte miss ratio 0.0457
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size      217, 4800000 req, miss ratio 0.4597, byte miss ratio 0.4597
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size      651, 4800000 req, miss ratio 0.3422, byte miss ratio 0.3422
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size     2172, 4800000 req, miss ratio 0.2983, byte miss ratio 0.2983
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size     6517, 4800000 req, miss ratio 0.2543, byte miss ratio 0.2543
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size    21726, 4800000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size    43453, 4800000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size    86906, 4800000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns356 S3FIFO-0.9000-0.9000 cache size   173812, 4800000 req, miss ratio 0.0505, byte miss ratio 0.0505
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size      217, 4800000 req, miss ratio 0.3498, byte miss ratio 0.3498
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size      651, 4800000 req, miss ratio 0.3168, byte miss ratio 0.3168
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size     2172, 4800000 req, miss ratio 0.2398, byte miss ratio 0.2398
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size     6517, 4800000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size    21726, 4800000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size    43453, 4800000 req, miss ratio 0.0892, byte miss ratio 0.0892
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size    86906, 4800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns356 S3FIFO-0.2000-0.9000 cache size   173812, 4800000 req, miss ratio 0.0457, byte miss ratio 0.0457
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size      217, 4800000 req, miss ratio 0.3491, byte miss ratio 0.3491
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size      651, 4800000 req, miss ratio 0.3228, byte miss ratio 0.3228
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size     2172, 4800000 req, miss ratio 0.2600, byte miss ratio 0.2600
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size     6517, 4800000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size    21726, 4800000 req, miss ratio 0.1723, byte miss ratio 0.1723
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size    43453, 4800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size    86906, 4800000 req, miss ratio 0.0526, byte miss ratio 0.0526
io_traces.ns356 S3FIFO-0.5000-0.9000 cache size   173812, 4800000 req, miss ratio 0.0456, byte miss ratio 0.0456
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size      217, 4800000 req, miss ratio 0.3811, byte miss ratio 0.3811
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size      651, 4800000 req, miss ratio 0.3275, byte miss ratio 0.3275
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size     2172, 4800000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size     6517, 4800000 req, miss ratio 0.2355, byte miss ratio 0.2355
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size    21726, 4800000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size    43453, 4800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size    86906, 4800000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns356 S3FIFO-0.7000-0.9000 cache size   173812, 4800000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size      217, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size      651, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size     2172, 4800000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size     6517, 4800000 req, miss ratio 0.2511, byte miss ratio 0.2511
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size    21726, 4800000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size    43453, 4800000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size    86906, 4800000 req, miss ratio 0.0517, byte miss ratio 0.0517
io_traces.ns356 S3FIFO-0.0010-0.9000 cache size   173812, 4800000 req, miss ratio 0.0457, byte miss ratio 0.0457
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size      217, 4800000 req, miss ratio 0.3474, byte miss ratio 0.3474
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size      651, 4800000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size     2172, 4800000 req, miss ratio 0.2496, byte miss ratio 0.2496
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size     6517, 4800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size    21726, 4800000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size    43453, 4800000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size    86906, 4800000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns356 S3FIFO-0.4000-0.9000 cache size   173812, 4800000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size      217, 4800000 req, miss ratio 0.4406, byte miss ratio 0.4406
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size      651, 4800000 req, miss ratio 0.3339, byte miss ratio 0.3339
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size     2172, 4800000 req, miss ratio 0.2948, byte miss ratio 0.2948
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size     6517, 4800000 req, miss ratio 0.2495, byte miss ratio 0.2495
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size    21726, 4800000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size    43453, 4800000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size    86906, 4800000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns356 S3FIFO-0.8500-0.9000 cache size   173812, 4800000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size      217, 4800000 req, miss ratio 0.3463, byte miss ratio 0.3463
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size      651, 4800000 req, miss ratio 0.3182, byte miss ratio 0.3182
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size     2172, 4800000 req, miss ratio 0.2458, byte miss ratio 0.2458
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size     6517, 4800000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size    21726, 4800000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size    43453, 4800000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size    86906, 4800000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns356 S3FIFO-0.3500-1.9000 cache size   173812, 4800000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns356 S3FIFO-0.7000-1.9000 cache size      217, 4800000 req, miss ratio 0.3819, byte miss ratio 0.3819
io_traces.ns356 S3FIFO-0.7000-1.9000 cache size      651, 4800000 req, miss ratio 0.3282, byte miss ratio 0.3282
